Algorithm Impl Scenario Iteration TimeBin Throughput Delay
fidelity/cubic ccp_netlink cell 5 22.725 7219200.0 58.96875
fidelity/cubic ccp_netlink cell 5 22.802 12032000.0 77.8103448275862
fidelity/cubic ccp_netlink cell 5 22.882 11229866.666666668 74.0375
fidelity/cubic ccp_netlink cell 5 22.97 16684373.333333334 55.9
fidelity/cubic ccp_netlink cell 5 23.051 11550720.0 51.0
fidelity/cubic ccp_netlink cell 5 23.137 9304746.666666668 66.56470588235294
fidelity/cubic ccp_netlink cell 5 23.225 17326080.0 59.175257731958766
fidelity/cubic ccp_netlink cell 5 23.31 13475840.0 49.45945945945946
fidelity/cubic ccp_netlink cell 5 23.385 13796693.333333334 62.67088607594937
fidelity/cubic ccp_netlink cell 5 23.462 12673706.666666668 62.13253012048193
fidelity/cubic ccp_netlink cell 5 23.541 9144320.0 58.39705882352941
fidelity/cubic ccp_netlink cell 5 23.627 11229866.666666668 86.34722222222223
fidelity/cubic ccp_netlink cell 5 23.708 12834133.333333334 82.67647058823529
fidelity/cubic ccp_netlink cell 5 23.791 8021333.333333334 79.93939393939394
fidelity/cubic ccp_netlink cell 5 23.869 7860906.666666667 89.58181818181818
fidelity/cubic ccp_netlink cell 5 23.953 9304746.666666668 110.34615384615384
fidelity/cubic ccp_netlink cell 5 24.033 11711146.666666668 108.47619047619048
fidelity/cubic ccp_netlink cell 5 24.11 7058773.333333334 94.1304347826087
fidelity/cubic ccp_netlink cell 5 24.209 14277973.333333334 88.51898734177215
fidelity/cubic ccp_netlink cell 5 24.305 10588160.0 89.109375
fidelity/cubic ccp_netlink cell 5 24.387 6898346.666666667 109.03636363636363
fidelity/cubic ccp_netlink cell 5 24.472 14919680.0 95.37179487179488
fidelity/cubic ccp_netlink cell 5 24.554 12032000.0 75.55263157894737
fidelity/cubic ccp_netlink cell 5 24.632 11229866.666666668 68.94520547945206
fidelity/cubic ccp_netlink cell 5 24.715 12032000.0 80.54838709677419
fidelity/cubic ccp_netlink cell 5 24.795 8823466.666666668 88.27777777777777
fidelity/cubic ccp_netlink cell 5 24.879 9786026.666666668 98.65
fidelity/cubic ccp_netlink cell 5 24.959 10106880.0 105.15873015873017
fidelity/cubic ccp_netlink cell 5 25.037 8663040.0 97.8
fidelity/cubic ccp_netlink cell 5 25.117 9465173.333333334 109.40322580645162
fidelity/cubic ccp_netlink cell 5 25.195 10106880.0 106.17857142857143
fidelity/cubic ccp_netlink cell 5 25.271 9465173.333333334 105.65454545454546
fidelity/cubic ccp_netlink cell 5 25.349 9786026.666666668 106.26984126984127
fidelity/cubic ccp_netlink cell 5 25.431 9786026.666666668 95.25
fidelity/cubic ccp_netlink cell 5 25.507 6898346.666666667 88.91428571428571
fidelity/cubic ccp_netlink cell 5 25.585 12352853.333333334 106.3
fidelity/cubic ccp_netlink cell 5 25.663 5935786.666666667 108.63076923076923
fidelity/cubic ccp_netlink cell 5 25.74 11074986.666666668 91.64406779661017
fidelity/cubic ccp_netlink cell 5 25.818 7540053.333333334 113.04166666666667
fidelity/cubic ccp_netlink cell 5 25.894 8502613.333333334 111.97560975609755
fidelity/cubic ccp_netlink cell 5 25.977 8823466.666666668 132.796875
fidelity/cubic ccp_netlink cell 5 26.12 13957120.0 112.0421052631579
fidelity/cubic ccp_netlink cell 5 26.2 8181760.0 129.30769230769232
fidelity/cubic ccp_netlink cell 5 26.286 6898346.666666667 106.5
fidelity/cubic ccp_netlink cell 5 26.364 6256640.0 155.11764705882354
fidelity/cubic ccp_netlink cell 5 26.443 10106880.0 151.53333333333333
fidelity/cubic ccp_netlink cell 5 26.519 8502613.333333334 126.51666666666667
fidelity/cubic ccp_netlink cell 5 26.599 7540053.333333334 110.9
fidelity/cubic ccp_netlink cell 5 26.68 9304746.666666668 124.44897959183673
fidelity/cubic ccp_netlink cell 5 26.762 4973226.666666667 127.38181818181818
fidelity/cubic ccp_netlink cell 5 26.842 6898346.666666667 152.53846153846155
fidelity/cubic ccp_netlink cell 5 26.917 7700480.0 164.0
fidelity/cubic ccp_netlink cell 5 26.993 7700480.0 149.68627450980392
fidelity/cubic ccp_netlink cell 5 27.073 9304746.666666668 125.01785714285714
fidelity/cubic ccp_netlink cell 5 27.149 10106880.0 122.82456140350877
fidelity/cubic ccp_netlink cell 5 27.23 8342186.666666667 107.16129032258064
fidelity/cubic ccp_netlink cell 5 27.317 4491946.666666667 108.20454545454545
fidelity/cubic ccp_netlink cell 5 27.418 16042666.666666668 131.72368421052633
fidelity/cubic ccp_netlink cell 5 27.498 6898346.666666667 102.52380952380952
fidelity/cubic ccp_netlink cell 5 27.575 8021333.333333334 111.73684210526316
fidelity/cubic ccp_netlink cell 5 27.657 9625600.0 132.9
fidelity/cubic ccp_netlink cell 5 27.733 9625600.0 118.25
fidelity/cubic ccp_netlink cell 5 27.809 12352853.333333334 99.46031746031746
fidelity/cubic ccp_netlink cell 5 27.886 12352853.333333334 92.94827586206897
fidelity/cubic ccp_netlink cell 5 27.964 7540053.333333334 81.22
fidelity/cubic ccp_netlink cell 5 28.049 8021333.333333334 72.96774193548387
fidelity/cubic ccp_netlink cell 5 28.125 6096213.333333334 113.21739130434783
fidelity/cubic ccp_netlink cell 5 28.201 11871573.333333334 90.9795918367347
fidelity/cubic ccp_netlink cell 5 28.278 8983893.333333334 69.01587301587301
fidelity/cubic ccp_netlink cell 5 28.361 11390293.333333334 61.53846153846154
fidelity/cubic ccp_netlink cell 5 28.437 12513280.0 56.78333333333333
fidelity/cubic ccp_netlink cell 5 28.518 8181760.0 58.68115942028985
fidelity/cubic ccp_netlink cell 5 28.602 12673706.666666668 81.08196721311475
fidelity/cubic ccp_netlink cell 5 28.68 10267306.666666668 68.5657894736842
fidelity/cubic ccp_netlink cell 5 28.764 8823466.666666668 52.861111111111114
fidelity/cubic ccp_netlink cell 5 28.849 12192426.666666668 84.78181818181818
fidelity/cubic ccp_netlink cell 5 28.934 12673706.666666668 79.56756756756756
fidelity/cubic ccp_netlink cell 5 29.012 8983893.333333334 64.11940298507463
fidelity/cubic ccp_netlink cell 5 29.088 11390293.333333334 79.625
fidelity/cubic ccp_netlink cell 5 29.172 11711146.666666668 81.0875
fidelity/cubic ccp_netlink cell 5 29.251 8021333.333333334 64.51515151515152
fidelity/cubic ccp_netlink cell 5 29.329 10106880.0 88.42857142857143
fidelity/cubic ccp_netlink cell 5 29.415 10267306.666666668 99.18666666666667
fidelity/cubic ccp_netlink cell 5 29.494 7219200.0 90.0
fidelity/cubic ccp_netlink cell 5 29.575 11871573.333333334 93.14285714285714
fidelity/cubic ccp_netlink cell 5 29.66 8342186.666666667 107.14285714285714
fidelity/cubic ccp_netlink cell 5 29.745 9786026.666666668 112.91176470588235
fidelity/cubic ccp_netlink cell 5 29.822 8181760.0 109.49019607843137
fidelity/cubic ccp_netlink cell 5 29.898 10909013.333333334 100.10169491525424
fidelity/cubic ccp_netlink cell 5 29.977 9625600.0 99.578125
fidelity/cubic ccp_netlink cell 5 30.053 10106880.0 92.66666666666667
fidelity/cubic ccp_netlink cell 5 30.137 11871573.333333334 93.6125
fidelity/cubic ccp_netlink cell 5 30.216 9946453.333333334 78.54545454545455
fidelity/cubic ccp_netlink cell 5 30.296 11069440.0 90.41935483870968
fidelity/cubic ccp_netlink cell 5 30.373 10909013.333333334 94.2063492063492
fidelity/cubic ccp_netlink cell 5 30.452 11069440.0 90.57894736842105
fidelity/cubic ccp_netlink cell 5 30.528 7540053.333333334 84.13235294117646
fidelity/cubic ccp_netlink cell 5 30.612 18288640.0 91.21621621621621
fidelity/cubic ccp_netlink cell 5 30.688 12994560.0 65.94791666666667
fidelity/cubic ccp_netlink cell 5 30.767 12834133.333333334 56.95180722891566
fidelity/cubic ccp_netlink cell 5 30.843 11390293.333333334 74.53246753246754
fidelity/cubic ccp_netlink cell 5 30.927 14277973.333333334 70.92941176470588
fidelity/cubic ccp_netlink cell 5 31.005 4509866.666666667 68.0126582278481
fidelity/cubic ccp_netlink cell 5 31.179 0.0 103.52941176470588
fidelity/cubic ccp_netlink cell 6 0 29440.0 0
fidelity/cubic ccp_netlink cell 6 0.084 6104746.666666667 1.0
fidelity/cubic ccp_netlink cell 6 0.166 13315413.333333334 6.0
fidelity/cubic ccp_netlink cell 6 0.254 26149546.666666668 12.657894736842104
fidelity/cubic ccp_netlink cell 6 0.331 20695040.0 36.15625
fidelity/cubic ccp_netlink cell 6 0.409 11390293.333333334 78.74137931034483
fidelity/cubic ccp_netlink cell 6 0.5 14767786.666666668 122.81967213114754
fidelity/cubic ccp_netlink cell 6 0.576 10427733.333333334 151.02631578947367
fidelity/cubic ccp_netlink cell 6 0.651 4652373.333333334 149.54098360655738
fidelity/cubic ccp_netlink cell 6 0.728 11871573.333333334 123.55
fidelity/cubic ccp_netlink cell 6 0.819 2566826.666666667 112.94545454545455
fidelity/cubic ccp_netlink cell 6 0.926 19892906.666666668 109.7875
fidelity/cubic ccp_netlink cell 6 1.007 11711146.666666668 40.32051282051282
fidelity/cubic ccp_netlink cell 6 1.083 8663040.0 69.71428571428571
fidelity/cubic ccp_netlink cell 6 1.161 7700480.0 88.54347826086956
fidelity/cubic ccp_netlink cell 6 1.24 6417066.666666667 115.17073170731707
fidelity/cubic ccp_netlink cell 6 1.316 6898346.666666667 137.61363636363637
fidelity/cubic ccp_netlink cell 6 1.398 5614933.333333334 148.66666666666666
fidelity/cubic ccp_netlink cell 6 1.473 10427733.333333334 154.95238095238096
fidelity/cubic ccp_netlink cell 6 1.55 3689813.3333333335 122.25396825396825
fidelity/cubic ccp_netlink cell 6 1.636 11229866.666666668 104.1923076923077
fidelity/cubic ccp_netlink cell 6 1.711 8181760.0 142.02597402597402
fidelity/cubic ccp_netlink cell 6 1.803 4812800.0 82.86486486486487
fidelity/cubic ccp_netlink cell 6 1.884 5614933.333333334 155.7941176470588
fidelity/cubic ccp_netlink cell 6 1.96 4010666.666666667 194.58064516129033
fidelity/cubic ccp_netlink cell 6 2.043 5935786.666666667 221.38235294117646
fidelity/cubic ccp_netlink cell 6 2.119 5614933.333333334 209.66666666666666
fidelity/cubic ccp_netlink cell 6 2.195 14277973.333333334 190.05555555555554
fidelity/cubic ccp_netlink cell 6 2.271 7540053.333333334 106.55714285714286
fidelity/cubic ccp_netlink cell 6 2.355 9144320.0 94.17647058823529
fidelity/cubic ccp_netlink cell 6 2.431 10427733.333333334 123.63157894736842
fidelity/cubic ccp_netlink cell 6 2.507 8823466.666666668 110.45454545454545
fidelity/cubic ccp_netlink cell 6 2.591 6256640.0 102.55102040816327
fidelity/cubic ccp_netlink cell 6 2.667 6256640.0 137.89473684210526
fidelity/cubic ccp_netlink cell 6 2.743 4010666.666666667 168.3658536585366
fidelity/cubic ccp_netlink cell 6 2.82 9625600.0 161.43859649122808
fidelity/cubic ccp_netlink cell 6 2.9 9465173.333333334 107.41176470588235
fidelity/cubic ccp_netlink cell 6 2.993 7219200.0 73.93650793650794
fidelity/cubic ccp_netlink cell 6 3.072 5294080.0 92.37931034482759
fidelity/cubic ccp_netlink cell 6 3.158 8983893.333333334 117.15
fidelity/cubic ccp_netlink cell 6 3.234 4491946.666666667 100.75
fidelity/cubic ccp_netlink cell 6 3.335 5133653.333333334 130.25925925925927
fidelity/cubic ccp_netlink cell 6 3.413 2085546.6666666667 193.6764705882353
fidelity/cubic ccp_netlink cell 6 3.498 6577493.333333334 196.56
fidelity/cubic ccp_netlink cell 6 3.577 3368960.0 204.8095238095238
fidelity/cubic ccp_netlink cell 6 3.657 6256640.0 216.69444444444446
fidelity/cubic ccp_netlink cell 6 3.738 6577493.333333334 157.58139534883722
fidelity/cubic ccp_netlink cell 6 3.815 8021333.333333334 137.55555555555554
fidelity/cubic ccp_netlink cell 6 3.892 5935786.666666667 131.14285714285714
fidelity/cubic ccp_netlink cell 6 3.971 8342186.666666667 132.93333333333334
fidelity/cubic ccp_netlink cell 6 4.051 7224746.666666667 120.26923076923077
fidelity/cubic ccp_netlink cell 6 4.132 11550720.0 93.50847457627118
fidelity/cubic ccp_netlink cell 6 4.209 8342186.666666667 86.24561403508773
fidelity/cubic ccp_netlink cell 6 4.299 8502613.333333334 87.52173913043478
fidelity/cubic ccp_netlink cell 6 4.376 8181760.0 106.51162790697674
fidelity/cubic ccp_netlink cell 6 4.454 9786026.666666668 106.23214285714286
fidelity/cubic ccp_netlink cell 6 4.53 7379626.666666667 99.4074074074074
fidelity/cubic ccp_netlink cell 6 4.615 9144320.0 94.72549019607843
fidelity/cubic ccp_netlink cell 6 4.696 7219200.0 109.96296296296296
fidelity/cubic ccp_netlink cell 6 4.775 4812800.0 116.36363636363636
fidelity/cubic ccp_netlink cell 6 4.851 3689813.3333333335 138.05882352941177
fidelity/cubic ccp_netlink cell 6 4.957 12352853.333333334 154.8939393939394
fidelity/cubic ccp_netlink cell 6 5.048 15080106.666666668 77.90361445783132
fidelity/cubic ccp_netlink cell 6 5.124 11229866.666666668 64.49180327868852
fidelity/cubic ccp_netlink cell 6 5.205 10267306.666666668 74.83582089552239
fidelity/cubic ccp_netlink cell 6 5.281 6577493.333333334 78.7719298245614
fidelity/cubic ccp_netlink cell 6 5.36 5935786.666666667 102.88571428571429
fidelity/cubic ccp_netlink cell 6 5.441 7219200.0 141.7
fidelity/cubic ccp_netlink cell 6 5.524 11069440.0 149.53225806451613
fidelity/cubic ccp_netlink cell 6 5.6 10427733.333333334 91.83076923076923
fidelity/cubic ccp_netlink cell 6 5.679 8342186.666666667 80.24615384615385
fidelity/cubic ccp_netlink cell 6 5.755 8502613.333333334 86.08163265306122
fidelity/cubic ccp_netlink cell 6 5.841 6898346.666666667 103.01851851851852
fidelity/cubic ccp_netlink cell 6 5.922 9786026.666666668 126.98
fidelity/cubic ccp_netlink cell 6 5.998 7058773.333333334 116.0909090909091
fidelity/cubic ccp_netlink cell 6 6.093 8021333.333333334 98.59615384615384
fidelity/cubic ccp_netlink cell 6 6.172 8502613.333333334 123.15217391304348
fidelity/cubic ccp_netlink cell 6 6.248 7540053.333333334 124.98
fidelity/cubic ccp_netlink cell 6 6.361 9144320.0 124.89830508474576
fidelity/cubic ccp_netlink cell 6 6.439 7540053.333333334 137.60416666666666
fidelity/cubic ccp_netlink cell 6 6.515 14919680.0 104.3943661971831
fidelity/cubic ccp_netlink cell 6 6.599 7219200.0 60.69230769230769
fidelity/cubic ccp_netlink cell 6 6.681 10427733.333333334 98.43859649122807
fidelity/cubic ccp_netlink cell 6 6.76 9465173.333333334 97.23529411764706
fidelity/cubic ccp_netlink cell 6 6.837 7860906.666666667 90.04255319148936
fidelity/cubic ccp_netlink cell 6 6.92 7219200.0 112.64814814814815
fidelity/cubic ccp_netlink cell 6 7.0 11390293.333333334 107.34848484848484
fidelity/cubic ccp_netlink cell 6 7.08 6256640.0 95.24444444444444
fidelity/cubic ccp_netlink cell 6 7.157 9144320.0 100.66037735849056
fidelity/cubic ccp_netlink cell 6 7.24 10748586.666666668 97.71212121212122
fidelity/cubic ccp_netlink cell 6 7.319 7540053.333333334 88.13461538461539
fidelity/cubic ccp_netlink cell 6 7.398 11871573.333333334 98.63492063492063
fidelity/cubic ccp_netlink cell 6 7.475 7860906.666666667 94.15686274509804
fidelity/cubic ccp_netlink cell 6 7.564 9465173.333333334 93.38235294117646
fidelity/cubic ccp_netlink cell 6 7.64 10106880.0 100.24590163934427
fidelity/cubic ccp_netlink cell 6 7.716 9304746.666666668 88.25862068965517
fidelity/cubic ccp_netlink cell 6 7.805 10427733.333333334 90.74324324324324
fidelity/cubic ccp_netlink cell 6 7.883 9304746.666666668 98.12244897959184
fidelity/cubic ccp_netlink cell 6 7.959 7860906.666666667 97.27272727272727
fidelity/cubic ccp_netlink cell 6 8.038 8823466.666666668 98.375
fidelity/cubic ccp_netlink cell 6 8.152 13315413.333333334 96.23684210526316
fidelity/cubic ccp_netlink cell 6 8.227 7058773.333333334 104.89795918367346
fidelity/cubic ccp_netlink cell 6 8.314 7058773.333333334 108.3695652173913
fidelity/cubic ccp_netlink cell 6 8.397 8021333.333333334 130.35294117647058
fidelity/cubic ccp_netlink cell 6 8.475 6898346.666666667 134.65853658536585
fidelity/cubic ccp_netlink cell 6 8.562 6256640.0 136.7608695652174
fidelity/cubic ccp_netlink cell 6 8.637 7058773.333333334 163.71052631578948
fidelity/cubic ccp_netlink cell 6 8.713 7860906.666666667 152.19148936170214
fidelity/cubic ccp_netlink cell 6 8.79 7540053.333333334 131.7450980392157
fidelity/cubic ccp_netlink cell 6 8.87 6737920.0 126.17777777777778
fidelity/cubic ccp_netlink cell 6 8.954 6898346.666666667 135.61702127659575
fidelity/cubic ccp_netlink cell 6 9.03 7219200.0 149.1
fidelity/cubic ccp_netlink cell 6 9.115 6096213.333333334 148.64705882352942
fidelity/cubic ccp_netlink cell 6 9.202 11711146.666666668 131.828125
fidelity/cubic ccp_netlink cell 6 9.278 6256640.0 114.64444444444445
fidelity/cubic ccp_netlink cell 6 9.365 6898346.666666667 118.97560975609755
fidelity/cubic ccp_netlink cell 6 9.446 5935786.666666667 162.61764705882354
fidelity/cubic ccp_netlink cell 6 9.543 8823466.666666668 186.24489795918367
fidelity/cubic ccp_netlink cell 6 9.625 7540053.333333334 175.66666666666666
fidelity/cubic ccp_netlink cell 6 9.731 12352853.333333334 136.48684210526315
fidelity/cubic ccp_netlink cell 6 9.819 4171093.3333333335 127.69444444444444
fidelity/cubic ccp_netlink cell 6 9.9 5133653.333333334 160.875
fidelity/cubic ccp_netlink cell 6 9.981 4652373.333333334 192.32258064516128
fidelity/cubic ccp_netlink cell 6 10.062 4171093.3333333335 243.15384615384616
fidelity/cubic ccp_netlink cell 6 10.154 2887680.0 274.34375
fidelity/cubic ccp_netlink cell 6 10.231 6417066.666666667 241.72916666666666
fidelity/cubic ccp_netlink cell 6 10.309 5775360.0 199.59459459459458
fidelity/cubic ccp_netlink cell 6 10.39 10427733.333333334 131.48076923076923
fidelity/cubic ccp_netlink cell 6 10.469 6577493.333333334 88.67924528301887
fidelity/cubic ccp_netlink cell 6 10.545 6417066.666666667 88.22448979591837
fidelity/cubic ccp_netlink cell 6 10.626 4973226.666666667 113.4074074074074
fidelity/cubic ccp_netlink cell 6 10.709 5133653.333333334 142.90625
fidelity/cubic ccp_netlink cell 6 10.784 4973226.666666667 181.2258064516129
fidelity/cubic ccp_netlink cell 6 10.864 4973226.666666667 175.75862068965517
fidelity/cubic ccp_netlink cell 6 10.94 5294080.0 178.93939393939394
fidelity/cubic ccp_netlink cell 6 11.016 2566826.666666667 170.93548387096774
fidelity/cubic ccp_netlink cell 6 11.1 2085546.6666666667 202.66666666666666
fidelity/cubic ccp_netlink cell 6 11.187 481280.0 242.0
fidelity/cubic ccp_netlink cell 6 11.306 3368960.0 312.46153846153845
fidelity/cubic ccp_netlink cell 6 11.387 160426.6666666667 352.1904761904762
fidelity/cubic ccp_netlink cell 6 11.492 13475840.0 338.94736842105266
fidelity/cubic ccp_netlink cell 6 11.587 4331520.0 208.30434782608697
fidelity/cubic ccp_netlink cell 6 11.673 4652373.333333334 139.3548387096774
fidelity/cubic ccp_netlink cell 6 11.753 3529386.666666667 201.64864864864865
fidelity/cubic ccp_netlink cell 6 11.831 8823466.666666668 204.78378378378378
fidelity/cubic ccp_netlink cell 6 11.912 5294080.0 164.88372093023256
fidelity/cubic ccp_netlink cell 6 12.018 8983893.333333334 131.37037037037038
fidelity/cubic ccp_netlink cell 6 12.103 6577493.333333334 167.8918918918919
fidelity/cubic ccp_netlink cell 6 12.179 5935786.666666667 136.43333333333334
fidelity/cubic ccp_netlink cell 6 12.263 2727253.3333333335 179.2
fidelity/cubic ccp_netlink cell 6 12.342 1443840.0 216.96
fidelity/cubic ccp_netlink cell 6 12.451 11716693.333333334 238.72093023255815
fidelity/cubic ccp_netlink cell 6 12.532 1443840.0 234.26470588235293
fidelity/cubic ccp_netlink cell 6 12.668 1764693.3333333335 333.25
fidelity/cubic ccp_netlink cell 6 12.771 4010666.666666667 394.07142857142856
fidelity/cubic ccp_netlink cell 6 12.851 5935786.666666667 366.55172413793105
fidelity/cubic ccp_netlink cell 6 12.935 5294080.0 413.0
fidelity/cubic ccp_netlink cell 6 13.022 8663040.0 217.43859649122808
fidelity/cubic ccp_netlink cell 6 13.098 6898346.666666667 130.88235294117646
fidelity/cubic ccp_netlink cell 6 13.182 9144320.0 99.40384615384616
fidelity/cubic ccp_netlink cell 6 13.261 8181760.0 88.25454545454545
fidelity/cubic ccp_netlink cell 6 13.339 8021333.333333334 78.57407407407408
fidelity/cubic ccp_netlink cell 6 13.415 6577493.333333334 85.84
fidelity/cubic ccp_netlink cell 6 13.493 14277973.333333334 75.46478873239437
fidelity/cubic ccp_netlink cell 6 13.574 13796693.333333334 45.48101265822785
fidelity/cubic ccp_netlink cell 6 13.65 11229866.666666668 39.10526315789474
fidelity/cubic ccp_netlink cell 6 13.811 2085546.6666666667 47.51724137931034
fidelity/cubic ccp_netlink cell 6 13.899 2406400.0 212.66666666666666
fidelity/cubic ccp_netlink cell 6 13.975 3368960.0 288.3333333333333
fidelity/cubic ccp_netlink cell 6 14.058 4010666.666666667 345.52
fidelity/cubic ccp_netlink cell 6 14.148 3368960.0 392.6818181818182
fidelity/cubic ccp_netlink cell 6 14.225 2727253.3333333335 306.7368421052632
fidelity/cubic ccp_netlink cell 6 14.305 1925120.0 284.44444444444446
fidelity/cubic ccp_netlink cell 6 14.384 3208533.3333333335 308.52941176470586
fidelity/cubic ccp_netlink cell 6 14.47 481280.0 322.125
fidelity/cubic ccp_netlink cell 6 14.561 5294080.0 320.5
fidelity/cubic ccp_netlink cell 6 14.638 4812800.0 314.1363636363636
fidelity/cubic ccp_netlink cell 6 14.719 2887680.0 287.89473684210526
fidelity/cubic ccp_netlink cell 6 14.801 4010666.666666667 267.36842105263156
fidelity/cubic ccp_netlink cell 6 14.883 2406400.0 273.8636363636364
fidelity/cubic ccp_netlink cell 6 14.971 3368960.0 296.75
fidelity/cubic ccp_netlink cell 6 15.05 2727253.3333333335 325.6111111111111
fidelity/cubic ccp_netlink cell 6 15.145 1764693.3333333335 335.0
fidelity/cubic ccp_netlink cell 6 15.364 11390293.333333334 350.08474576271186
fidelity/cubic ccp_netlink cell 6 15.457 4331520.0 304.0344827586207
fidelity/cubic ccp_netlink cell 6 15.537 2727253.3333333335 165.55
fidelity/cubic ccp_netlink cell 6 15.613 3368960.0 191.29166666666666
fidelity/cubic ccp_netlink cell 6 15.715 4652373.333333334 258.51428571428573
fidelity/cubic ccp_netlink cell 6 15.796 2566826.666666667 271.6
fidelity/cubic ccp_netlink cell 6 15.972 5614933.333333334 338.61290322580646
fidelity/cubic ccp_netlink cell 6 16.058 3048106.666666667 357.54545454545456
fidelity/cubic ccp_netlink cell 6 16.164 4491946.666666667 391.42857142857144
fidelity/cubic ccp_netlink cell 6 16.24 3048106.666666667 361.3888888888889
fidelity/cubic ccp_netlink cell 6 16.316 3048106.666666667 299.3333333333333
fidelity/cubic ccp_netlink cell 6 16.432 3850240.0 317.3125
fidelity/cubic ccp_netlink cell 6 16.513 641706.6666666667 282.25
fidelity/cubic ccp_netlink cell 6 16.728 8502613.333333334 369.42857142857144
fidelity/cubic ccp_netlink cell 6 16.952 4652373.333333334 422.53333333333336
fidelity/cubic ccp_netlink cell 6 17.034 1604266.6666666667 529.9090909090909
fidelity/cubic ccp_netlink cell 6 17.115 2406400.0 411.57142857142856
fidelity/cubic ccp_netlink cell 6 17.196 2727253.3333333335 426.9230769230769
fidelity/cubic ccp_netlink cell 6 17.274 2085546.6666666667 504.8
fidelity/cubic ccp_netlink cell 6 17.353 2085546.6666666667 498.3076923076923
fidelity/cubic ccp_netlink cell 6 17.457 3368960.0 427.6666666666667
fidelity/cubic ccp_netlink cell 6 17.54 3048106.666666667 469.75
fidelity/cubic ccp_netlink cell 6 17.623 2085546.6666666667 430.8333333333333
fidelity/cubic ccp_netlink cell 6 17.701 2085546.6666666667 425.07142857142856
fidelity/cubic ccp_netlink cell 6 17.791 1122986.6666666667 450.0
fidelity/cubic ccp_netlink cell 6 17.916 962560.0 504.125
fidelity/cubic ccp_netlink cell 6 17.992 1443840.0 564.4444444444445
fidelity/cubic ccp_netlink cell 6 18.085 802133.3333333334 588.7777777777778
fidelity/cubic ccp_netlink cell 6 18.169 320853.3333333334 640.75
fidelity/cubic ccp_netlink cell 6 18.319 7700480.0 781.6153846153846
fidelity/cubic ccp_netlink cell 6 18.409 9946453.333333334 662.2950819672132
fidelity/cubic ccp_netlink cell 6 18.485 11711146.666666668 163.20833333333334
fidelity/cubic ccp_netlink cell 6 18.561 11229866.666666668 72.39682539682539
fidelity/cubic ccp_netlink cell 6 18.638 10427733.333333334 75.23684210526316
fidelity/cubic ccp_netlink cell 6 18.718 16363520.0 71.29113924050633
fidelity/cubic ccp_netlink cell 6 18.795 14919680.0 55.18811881188119
fidelity/cubic ccp_netlink cell 6 18.882 18128213.333333336 44.53982300884956
fidelity/cubic ccp_netlink cell 6 18.96 5133653.333333334 45.18072289156626
fidelity/cubic ccp_netlink cell 6 19.037 7219200.0 92.23809523809524
fidelity/cubic ccp_netlink cell 6 19.113 12192426.666666668 133.64285714285714
fidelity/cubic ccp_netlink cell 6 19.197 15080106.666666668 103.82857142857142
fidelity/cubic ccp_netlink cell 6 19.276 16042666.666666668 50.10989010989011
fidelity/cubic ccp_netlink cell 6 19.352 12352853.333333334 56.8494623655914
fidelity/cubic ccp_netlink cell 6 19.431 12032000.0 54.92857142857143
fidelity/cubic ccp_netlink cell 6 19.508 16363520.0 60.83516483516483
fidelity/cubic ccp_netlink cell 6 19.585 10909013.333333334 64.36111111111111
fidelity/cubic ccp_netlink cell 6 19.663 13796693.333333334 78.3974358974359
fidelity/cubic ccp_netlink cell 6 19.744 10267306.666666668 71.22222222222223
fidelity/cubic ccp_netlink cell 6 19.824 12673706.666666668 73.42028985507247
fidelity/cubic ccp_netlink cell 6 19.924 14277973.333333334 83.58823529411765
fidelity/cubic ccp_netlink cell 6 20.015 16363520.0 80.40229885057471
fidelity/cubic ccp_netlink cell 6 20.091 11711146.666666668 76.47297297297297
fidelity/cubic ccp_netlink cell 6 20.167 9946453.333333334 79.87012987012987
fidelity/cubic ccp_netlink cell 6 20.243 9144320.0 82.625
fidelity/cubic ccp_netlink cell 6 20.323 10427733.333333334 104.78571428571429
fidelity/cubic ccp_netlink cell 6 20.4 9465173.333333334 115.46153846153847
fidelity/cubic ccp_netlink cell 6 20.477 7379626.666666667 112.76
fidelity/cubic ccp_netlink cell 6 20.553 8823466.666666668 127.51666666666667
fidelity/cubic ccp_netlink cell 6 20.643 9144320.0 116.55
fidelity/cubic ccp_netlink cell 6 20.736 15561386.666666668 83.76829268292683
fidelity/cubic ccp_netlink cell 6 20.822 11711146.666666668 52.845238095238095
fidelity/cubic ccp_netlink cell 6 20.901 15400960.0 51.839506172839506
fidelity/cubic ccp_netlink cell 6 20.985 13154986.666666668 42.29545454545455
fidelity/cubic ccp_netlink cell 6 21.069 14598826.666666668 54.68604651162791
fidelity/cubic ccp_netlink cell 6 21.149 11229866.666666668 49.074074074074076
fidelity/cubic ccp_netlink cell 6 21.225 11550720.0 60.23529411764706
fidelity/cubic ccp_netlink cell 6 21.304 12513280.0 60.10526315789474
fidelity/cubic ccp_netlink cell 6 21.379 14277973.333333334 61.397590361445786
fidelity/cubic ccp_netlink cell 6 21.465 14277973.333333334 56.827586206896555
fidelity/cubic ccp_netlink cell 6 21.547 14919680.0 57.691489361702125
fidelity/cubic ccp_netlink cell 6 21.623 13636266.666666668 59.22077922077922
fidelity/cubic ccp_netlink cell 6 21.699 14277973.333333334 58.21348314606742
fidelity/cubic ccp_netlink cell 6 21.78 14117546.666666668 58.95294117647059
