Algorithm Impl Scenario Iteration TimeBin Throughput Delay
fidelity/reno kernel drop 3 22.162 47486293.333333336 1.426056338028169
fidelity/reno kernel drop 3 22.238 40267093.333333336 1.423728813559322
fidelity/reno kernel drop 3 22.314 25026560.0 1.3622047244094488
fidelity/reno kernel drop 3 22.39 25026560.0 1.2933333333333332
fidelity/reno kernel drop 3 22.466 26791253.333333336 1.360759493670886
fidelity/reno kernel drop 3 22.542 28716373.333333336 1.4195402298850575
fidelity/reno kernel drop 3 22.62 31604053.333333336 1.4
fidelity/reno kernel drop 3 22.71 32245760.0 1.792929292929293
fidelity/reno kernel drop 3 22.786 31443626.666666668 2.051282051282051
fidelity/reno kernel drop 3 22.864 33689600.0 1.6715686274509804
fidelity/reno kernel drop 3 22.942 35775146.66666667 1.5639810426540284
fidelity/reno kernel drop 3 23.02 37860693.333333336 1.59375
fidelity/reno kernel drop 3 23.097 39946240.0 1.4388185654008439
fidelity/reno kernel drop 3 23.174 38983680.0 1.3677685950413223
fidelity/reno kernel drop 3 23.25 40908800.0 1.5793650793650793
fidelity/reno kernel drop 3 23.326 41871360.0 1.30078125
fidelity/reno kernel drop 3 23.402 44438186.66666667 1.4351145038167938
fidelity/reno kernel drop 3 23.48 45721600.0 1.658273381294964
fidelity/reno kernel drop 3 23.557 44277760.0 1.3900709219858156
fidelity/reno kernel drop 3 23.632 49090560.0 1.4733096085409252
fidelity/reno kernel drop 3 23.709 51496960.0 1.762214983713355
fidelity/reno kernel drop 3 23.786 27112106.666666668 1.5078864353312302
fidelity/reno kernel drop 3 23.863 28074666.666666668 1.08
fidelity/reno kernel drop 3 23.942 28395520.0 1.0568181818181819
fidelity/reno kernel drop 3 24.018 30641493.333333336 1.1292134831460674
fidelity/reno kernel drop 3 24.096 32245760.0 1.1354166666666667
fidelity/reno kernel drop 3 24.172 34010453.333333336 1.125
fidelity/reno kernel drop 3 24.254 33850026.66666667 1.3395348837209302
fidelity/reno kernel drop 3 24.331 35133440.0 1.3584905660377358
fidelity/reno kernel drop 3 24.41 38662826.66666667 1.5909090909090908
fidelity/reno kernel drop 3 24.487 38502400.0 1.4728033472803348
fidelity/reno kernel drop 3 24.563 37218986.66666667 1.3251028806584362
fidelity/reno kernel drop 3 24.638 44438186.66666667 1.4401709401709402
fidelity/reno kernel drop 3 24.717 42833920.0 1.2985611510791366
fidelity/reno kernel drop 3 24.795 43636053.333333336 1.4253731343283582
fidelity/reno kernel drop 3 24.875 44277760.0 2.1684981684981683
fidelity/reno kernel drop 3 24.953 45561173.333333336 1.855595667870036
fidelity/reno kernel drop 3 25.031 47646720.0 2.3333333333333335
fidelity/reno kernel drop 3 25.106 34010453.333333336 1.8221476510067114
fidelity/reno kernel drop 3 25.182 23422293.333333336 1.4146341463414633
fidelity/reno kernel drop 3 25.26 27753813.333333336 1.1548387096774193
fidelity/reno kernel drop 3 25.336 28074666.666666668 1.2988505747126438
fidelity/reno kernel drop 3 25.411 29358080.0 1.0852272727272727
fidelity/reno kernel drop 3 25.487 31122773.333333336 1.1195652173913044
fidelity/reno kernel drop 3 25.562 31924906.666666668 1.1487179487179486
fidelity/reno kernel drop 3 25.641 33047893.333333336 1.13
fidelity/reno kernel drop 3 25.717 34973013.333333336 1.2995169082125604
fidelity/reno kernel drop 3 25.796 35935573.333333336 1.639269406392694
fidelity/reno kernel drop 3 25.874 37860693.333333336 1.9866666666666666
fidelity/reno kernel drop 3 25.953 38823253.333333336 1.8734177215189873
fidelity/reno kernel drop 3 26.029 40748373.333333336 2.045267489711934
fidelity/reno kernel drop 3 26.105 39946240.0 1.7330677290836654
fidelity/reno kernel drop 3 26.183 44277760.0 1.688976377952756
fidelity/reno kernel drop 3 26.259 42994346.66666667 1.4598540145985401
fidelity/reno kernel drop 3 26.335 46202880.0 1.4044117647058822
fidelity/reno kernel drop 3 26.411 47005013.333333336 1.730909090909091
fidelity/reno kernel drop 3 26.488 48930133.333333336 1.6915584415584415
fidelity/reno kernel drop 3 26.566 51176106.66666667 1.3006535947712419
fidelity/reno kernel drop 3 26.643 50213546.66666667 1.3625
fidelity/reno kernel drop 3 26.719 53261653.333333336 1.872611464968153
fidelity/reno kernel drop 3 26.796 56470186.66666667 1.8078078078078077
fidelity/reno kernel drop 3 26.875 57914026.66666667 1.708215297450425
fidelity/reno kernel drop 3 26.951 59518293.333333336 1.6933701657458564
fidelity/reno kernel drop 3 27.027 60480853.333333336 1.4274193548387097
fidelity/reno kernel drop 3 27.105 37700266.66666667 1.529100529100529
fidelity/reno kernel drop 3 27.182 30641493.333333336 1.36864406779661
fidelity/reno kernel drop 3 27.257 17326080.0 1.5104166666666667
fidelity/reno kernel drop 3 27.333 16042666.666666668 1.0825688073394495
fidelity/reno kernel drop 3 27.413 17807360.0 1.4158415841584158
fidelity/reno kernel drop 3 27.492 19411626.666666668 1.5714285714285714
fidelity/reno kernel drop 3 27.569 21176320.0 1.5737704918032787
fidelity/reno kernel drop 3 27.647 22620160.0 1.7518796992481203
fidelity/reno kernel drop 3 27.723 23743146.666666668 1.2887323943661972
fidelity/reno kernel drop 3 27.801 25026560.0 1.5906040268456376
fidelity/reno kernel drop 3 27.884 26149546.666666668 1.4713375796178343
fidelity/reno kernel drop 3 27.96 28395520.0 1.7621951219512195
fidelity/reno kernel drop 3 28.037 28876800.0 1.8595505617977528
fidelity/reno kernel drop 3 28.114 30641493.333333336 1.4806629834254144
fidelity/reno kernel drop 3 28.19 33529173.333333336 1.3489583333333333
fidelity/reno kernel drop 3 28.268 35935573.333333336 1.4095238095238096
fidelity/reno kernel drop 3 28.344 30481066.666666668 1.4333333333333333
fidelity/reno kernel drop 3 28.424 36577280.0 2.058252427184466
fidelity/reno kernel drop 3 28.503 40106666.66666667 1.8689956331877728
fidelity/reno kernel drop 3 28.58 41390080.0 1.6733067729083666
fidelity/reno kernel drop 3 28.656 36898133.333333336 2.0204918032786887
fidelity/reno kernel drop 3 28.731 41390080.0 1.491869918699187
fidelity/reno kernel drop 3 28.807 44759040.0 1.7120622568093384
fidelity/reno kernel drop 3 28.883 40106666.66666667 1.6340579710144927
fidelity/reno kernel drop 3 28.959 46202880.0 1.5642023346303502
fidelity/reno kernel drop 3 29.036 47807146.66666667 2.121107266435986
fidelity/reno kernel drop 3 29.112 48128000.0 2.1237458193979935
fidelity/reno kernel drop 3 29.19 50534400.0 1.8870431893687707
fidelity/reno kernel drop 3 29.267 52940800.0 1.518987341772152
fidelity/reno kernel drop 3 29.344 52780373.333333336 1.68944099378882
fidelity/reno kernel drop 3 29.42 55988906.66666667 1.7566765578635015
fidelity/reno kernel drop 3 29.499 56791040.0 1.5142045454545454
fidelity/reno kernel drop 3 29.576 59999573.333333336 1.523943661971831
fidelity/reno kernel drop 3 29.653 59037013.333333336 1.804289544235925
fidelity/reno kernel drop 3 29.728 40587946.66666667 1.982608695652174
fidelity/reno kernel drop 3 29.806 30481066.666666668 1.5714285714285714
fidelity/reno kernel drop 3 29.884 32085333.333333336 1.162303664921466
fidelity/reno kernel drop 3 29.963 34652160.0 1.572139303482587
fidelity/reno kernel drop 3 30.04 36898133.333333336 1.6203703703703705
fidelity/reno kernel drop 3 30.117 33689600.0 1.48
fidelity/reno kernel drop 3 30.193 39625386.66666667 1.2844036697247707
fidelity/reno kernel drop 3 30.269 37218986.66666667 1.4098360655737705
fidelity/reno kernel drop 3 30.344 38983680.0 1.5732758620689655
fidelity/reno kernel drop 3 30.425 41871360.0 1.7791164658634537
fidelity/reno kernel drop 3 30.502 42994346.66666667 1.7290076335877862
fidelity/reno kernel drop 3 30.579 46844586.66666667 1.754646840148699
fidelity/reno kernel drop 3 30.655 47486293.333333336 1.5631399317406143
fidelity/reno kernel drop 3 30.739 50373973.333333336 1.67003367003367
fidelity/reno kernel drop 3 30.816 11109546.666666668 1.6126984126984127
fidelity/reno kernel drop 3 31.843 0.0 1.6527777777777777
fidelity/reno kernel drop 4 0 22613.333333333336 0
fidelity/reno kernel drop 4 0.098 4818773.333333334 1.0
fidelity/reno kernel drop 4 0.181 44759040.0 1.53125
fidelity/reno kernel drop 4 0.26 88715946.66666667 3.7642276422764227
fidelity/reno kernel drop 4 0.337 122892800.0 10.101694915254237
fidelity/reno kernel drop 4 0.425 72031573.33333334 36.38778409090909
fidelity/reno kernel drop 4 0.501 98029226.66666667 39.59806295399516
fidelity/reno kernel drop 4 0.589 110533973.33333334 31.957386363636363
fidelity/reno kernel drop 4 0.664 94170453.33333334 24.79
fidelity/reno kernel drop 4 0.741 95453866.66666667 23.381493506493506
fidelity/reno kernel drop 4 0.821 112138240.0 17.6390625
fidelity/reno kernel drop 4 0.896 97058133.33333334 21.328333333333333
fidelity/reno kernel drop 4 0.972 97860266.66666667 30.207236842105264
fidelity/reno kernel drop 4 1.049 99143680.0 30.930194805194805
fidelity/reno kernel drop 4 1.125 94491306.66666667 30.976973684210527
fidelity/reno kernel drop 4 1.201 86469973.33333334 23.71875
fidelity/reno kernel drop 4 1.277 105881600.0 22.47861842105263
fidelity/reno kernel drop 4 1.361 114865493.33333334 18.550595238095237
fidelity/reno kernel drop 4 1.437 95935146.66666667 22.31907894736842
fidelity/reno kernel drop 4 1.513 96256000.0 31.39967105263158
fidelity/reno kernel drop 4 1.595 106844160.0 26.178353658536587
fidelity/reno kernel drop 4 1.68 111175680.0 29.386764705882353
fidelity/reno kernel drop 4 1.76 99143680.0 26.1734375
fidelity/reno kernel drop 4 1.836 100908373.33333334 31.960526315789473
fidelity/reno kernel drop 4 1.913 98020693.33333334 26.974025974025974
fidelity/reno kernel drop 4 1.989 98020693.33333334 29.623355263157894
fidelity/reno kernel drop 4 2.066 99464533.33333334 32.40422077922078
fidelity/reno kernel drop 4 2.143 97539413.33333334 31.113636363636363
fidelity/reno kernel drop 4 2.22 89838933.33333334 33.02272727272727
fidelity/reno kernel drop 4 2.299 109571413.33333334 33.162974683544306
fidelity/reno kernel drop 4 2.376 99464533.33333334 31.35551948051948
fidelity/reno kernel drop 4 2.452 99464533.33333334 33.120065789473685
fidelity/reno kernel drop 4 2.529 96576853.33333334 34.40422077922078
fidelity/reno kernel drop 4 2.605 97860266.66666667 34.07565789473684
fidelity/reno kernel drop 4 2.682 87272106.66666667 33.98376623376623
fidelity/reno kernel drop 4 2.76 105239893.33333334 34.07692307692308
fidelity/reno kernel drop 4 2.837 60962133.333333336 27.7012987012987
fidelity/reno kernel drop 4 2.916 86790826.66666667 21.44973544973545
fidelity/reno kernel drop 4 2.994 68662613.33333334 5.974806201550388
fidelity/reno kernel drop 4 3.07 102993920.0 6.443298969072165
fidelity/reno kernel drop 4 3.146 86149120.0 5.552805280528053
fidelity/reno kernel drop 4 3.229 78769493.33333334 6.682070240295749
fidelity/reno kernel drop 4 3.305 75079680.0 7.404471544715447
fidelity/reno kernel drop 4 3.384 69304320.0 4.035476718403547
fidelity/reno kernel drop 4 3.461 91603626.66666667 7.8125
fidelity/reno kernel drop 4 3.537 87272106.66666667 5.120792079207921
fidelity/reno kernel drop 4 3.613 97058133.33333334 6.5612431444241315
fidelity/reno kernel drop 4 3.689 80534186.66666667 8.134868421052632
fidelity/reno kernel drop 4 3.766 80373760.0 7.875751503006012
fidelity/reno kernel drop 4 3.842 98181120.0 7.885148514851485
fidelity/reno kernel drop 4 3.919 97705386.66666667 8.683441558441558
fidelity/reno kernel drop 4 3.995 89678506.66666667 9.00328947368421
fidelity/reno kernel drop 4 4.074 103154346.66666667 7.825561312607944
fidelity/reno kernel drop 4 4.152 94170453.33333334 9.080128205128204
fidelity/reno kernel drop 4 4.229 99624960.0 6.440068493150685
fidelity/reno kernel drop 4 4.305 82619733.33333334 10.213815789473685
fidelity/reno kernel drop 4 4.381 100747946.66666667 9.212406015037594
fidelity/reno kernel drop 4 4.457 97699840.0 9.950657894736842
fidelity/reno kernel drop 4 4.533 99464533.33333334 11.467105263157896
fidelity/reno kernel drop 4 4.609 96576853.33333334 11.351973684210526
fidelity/reno kernel drop 4 4.685 72352426.66666667 11.700657894736842
fidelity/reno kernel drop 4 4.761 56309760.0 9.194085027726432
fidelity/reno kernel drop 4 4.837 66737493.333333336 1.6869806094182827
fidelity/reno kernel drop 4 4.914 68181333.33333334 3.358910891089109
fidelity/reno kernel drop 4 4.991 74598400.0 2.041002277904328
fidelity/reno kernel drop 4 5.068 77806933.33333334 2.3013100436681224
fidelity/reno kernel drop 4 5.144 70908586.66666667 1.5679824561403508
fidelity/reno kernel drop 4 5.221 61924693.333333336 2.0249480249480247
fidelity/reno kernel drop 4 5.297 67700053.33333334 2.2161458333333335
fidelity/reno kernel drop 4 5.373 68341760.0 2.4436274509803924
fidelity/reno kernel drop 4 5.456 53261653.333333336 3.2674157303370785
fidelity/reno kernel drop 4 5.535 80052906.66666667 4.3993993993994
fidelity/reno kernel drop 4 5.613 65935360.0 3.414
fidelity/reno kernel drop 4 5.689 85346986.66666667 3.375
fidelity/reno kernel drop 4 5.765 59839146.66666667 2.0738522954091816
fidelity/reno kernel drop 4 5.844 79411200.0 3.784313725490196
fidelity/reno kernel drop 4 5.92 76844373.33333334 3.8152610441767068
fidelity/reno kernel drop 4 5.996 87753386.66666667 3.0271398747390394
fidelity/reno kernel drop 4 6.072 68983466.66666667 1.896103896103896
fidelity/reno kernel drop 4 6.148 92405760.0 2.8503401360544216
fidelity/reno kernel drop 4 6.224 91282773.33333334 2.382042253521127
fidelity/reno kernel drop 4 6.3 88555520.0 2.399644760213144
fidelity/reno kernel drop 4 6.376 94330880.0 2.3957219251336896
fidelity/reno kernel drop 4 6.452 94972586.66666667 2.567241379310345
fidelity/reno kernel drop 4 6.529 95133013.33333334 2.197324414715719
fidelity/reno kernel drop 4 6.605 99464533.33333334 2.313131313131313
fidelity/reno kernel drop 4 6.682 96576853.33333334 2.784090909090909
fidelity/reno kernel drop 4 6.767 92245333.33333334 2.8435483870967744
fidelity/reno kernel drop 4 6.843 83421866.66666667 5.251824817518248
fidelity/reno kernel drop 4 6.923 79411200.0 3.4881602914389798
fidelity/reno kernel drop 4 7.002 76683946.66666667 5.391038696537678
fidelity/reno kernel drop 4 7.085 73956693.33333334 4.256198347107438
fidelity/reno kernel drop 4 7.162 84705280.0 6.957777777777777
fidelity/reno kernel drop 4 7.241 83261440.0 7.278656126482214
fidelity/reno kernel drop 4 7.323 103635626.66666667 4.807207207207207
fidelity/reno kernel drop 4 7.401 100908373.33333334 5.196428571428571
fidelity/reno kernel drop 4 7.478 87272106.66666667 5.6022727272727275
fidelity/reno kernel drop 4 7.555 97218560.0 5.990974729241877
fidelity/reno kernel drop 4 7.631 98662400.0 6.2055921052631575
fidelity/reno kernel drop 4 7.708 99304106.66666667 6.0730519480519485
fidelity/reno kernel drop 4 7.784 77325653.33333334 6.876644736842105
fidelity/reno kernel drop 4 7.861 104116906.66666667 6.6169811320754715
fidelity/reno kernel drop 4 7.937 95774720.0 8.011925042589437
fidelity/reno kernel drop 4 8.014 74437973.33333334 7.305194805194805
fidelity/reno kernel drop 4 8.089 78769493.33333334 8.980176211453745
fidelity/reno kernel drop 4 8.165 59357866.66666667 6.528688524590164
fidelity/reno kernel drop 4 8.241 88555520.0 6.366589327146172
fidelity/reno kernel drop 4 8.316 82619733.33333334 7.812865497076023
fidelity/reno kernel drop 4 8.394 100908373.33333334 7.9369024856596555
fidelity/reno kernel drop 4 8.471 93689173.33333334 8.293831168831169
fidelity/reno kernel drop 4 8.548 99945813.33333334 7.2160714285714285
fidelity/reno kernel drop 4 8.626 85026133.33333334 9.403846153846153
fidelity/reno kernel drop 4 8.703 75560960.0 9.1125
fidelity/reno kernel drop 4 8.78 93689173.33333334 7.563106796116505
fidelity/reno kernel drop 4 8.856 92566186.66666667 10.211881188118811
fidelity/reno kernel drop 4 8.935 96897706.66666667 8.215384615384615
fidelity/reno kernel drop 4 9.011 89197226.66666667 10.71875
fidelity/reno kernel drop 4 9.092 107967146.66666667 11.32695374800638
fidelity/reno kernel drop 4 9.168 95133013.33333334 7.782312925170068
fidelity/reno kernel drop 4 9.252 99304106.66666667 9.8125
fidelity/reno kernel drop 4 9.329 100908373.33333334 9.14259927797834
fidelity/reno kernel drop 4 9.405 91924480.0 11.595394736842104
fidelity/reno kernel drop 4 9.482 98501973.33333334 8.614186851211073
fidelity/reno kernel drop 4 9.557 99464533.33333334 12.841666666666667
fidelity/reno kernel drop 4 9.633 92405760.0 13.185855263157896
fidelity/reno kernel drop 4 9.708 100747946.66666667 13.056666666666667
fidelity/reno kernel drop 4 9.785 95133013.33333334 13.691558441558442
fidelity/reno kernel drop 4 9.861 100908373.33333334 14.024671052631579
fidelity/reno kernel drop 4 9.937 97058133.33333334 13.80921052631579
fidelity/reno kernel drop 4 10.013 79250773.33333334 14.389802631578947
fidelity/reno kernel drop 4 10.089 111977813.33333334 9.598260869565218
fidelity/reno kernel drop 4 10.166 100908373.33333334 13.777597402597403
fidelity/reno kernel drop 4 10.244 80694613.33333334 15.350961538461538
fidelity/reno kernel drop 4 10.321 106683733.33333334 15.443181818181818
fidelity/reno kernel drop 4 10.397 98341546.66666667 9.660869565217391
fidelity/reno kernel drop 4 10.473 99143680.0 11.550986842105264
fidelity/reno kernel drop 4 10.549 90801493.33333334 15.542763157894736
fidelity/reno kernel drop 4 10.625 102512640.0 15.501644736842104
fidelity/reno kernel drop 4 10.704 102191786.66666667 11.24709784411277
fidelity/reno kernel drop 4 10.781 79732053.33333334 16.77922077922078
fidelity/reno kernel drop 4 10.858 111977813.33333334 14.066666666666666
fidelity/reno kernel drop 4 10.935 98020693.33333334 10.73076923076923
fidelity/reno kernel drop 4 11.013 99464533.33333334 16.826923076923077
fidelity/reno kernel drop 4 11.089 98020693.33333334 17.667763157894736
fidelity/reno kernel drop 4 11.165 84544853.33333334 14.398319327731093
fidelity/reno kernel drop 4 11.242 83261440.0 15.396103896103897
fidelity/reno kernel drop 4 11.319 65935360.0 11.937074829931973
fidelity/reno kernel drop 4 11.396 83261440.0 3.3470873786407767
fidelity/reno kernel drop 4 11.473 78127786.66666667 2.044660194174757
fidelity/reno kernel drop 4 11.556 77010346.66666667 2.079107505070994
fidelity/reno kernel drop 4 11.631 83582293.33333334 4.158695652173913
fidelity/reno kernel drop 4 11.707 88074240.0 2.212121212121212
fidelity/reno kernel drop 4 11.785 91122346.66666667 2.196078431372549
fidelity/reno kernel drop 4 11.862 75881813.33333334 2.0445632798573974
fidelity/reno kernel drop 4 11.94 90641066.66666667 4.162217659137577
fidelity/reno kernel drop 4 12.016 95453866.66666667 2.347517730496454
fidelity/reno kernel drop 4 12.093 91122346.66666667 2.2743055555555554
fidelity/reno kernel drop 4 12.17 91282773.33333334 2.137221269296741
fidelity/reno kernel drop 4 12.246 96095573.33333334 2.423758865248227
fidelity/reno kernel drop 4 12.323 96737280.0 2.6549413735343386
fidelity/reno kernel drop 4 12.399 94972586.66666667 2.6483333333333334
fidelity/reno kernel drop 4 12.474 96576853.33333334 2.8197278911564627
fidelity/reno kernel drop 4 12.551 99785386.66666667 3.136065573770492
fidelity/reno kernel drop 4 12.629 96256000.0 3.3221153846153846
fidelity/reno kernel drop 4 12.704 98020693.33333334 3.4966666666666666
fidelity/reno kernel drop 4 12.78 97539413.33333334 3.700164744645799
fidelity/reno kernel drop 4 12.856 97058133.33333334 4.2319078947368425
fidelity/reno kernel drop 4 12.932 66577066.66666667 3.9086378737541527
fidelity/reno kernel drop 4 13.009 42352640.0 3.539325842696629
fidelity/reno kernel drop 4 13.088 44277760.0 1.678030303030303
fidelity/reno kernel drop 4 13.172 49250986.66666667 2.9784172661870505
fidelity/reno kernel drop 4 13.249 59678720.0 2.3866666666666667
fidelity/reno kernel drop 4 13.325 55988906.66666667 1.8579234972677596
fidelity/reno kernel drop 4 13.4 54384640.0 1.6901408450704225
fidelity/reno kernel drop 4 13.479 30481066.666666668 1.6457142857142857
fidelity/reno kernel drop 4 13.554 32085333.333333336 1.1465968586387434
fidelity/reno kernel drop 4 13.635 33368746.666666668 1.63681592039801
fidelity/reno kernel drop 4 13.71 35293866.66666667 1.5837320574162679
fidelity/reno kernel drop 4 13.786 36256426.66666667 1.4654377880184333
fidelity/reno kernel drop 4 13.861 37860693.333333336 1.3116883116883118
fidelity/reno kernel drop 4 13.944 39144106.66666667 1.5021097046413503
fidelity/reno kernel drop 4 14.021 40748373.333333336 2.163265306122449
fidelity/reno kernel drop 4 14.1 42031786.66666667 1.9215686274509804
fidelity/reno kernel drop 4 14.18 44438186.66666667 1.870722433460076
fidelity/reno kernel drop 4 14.255 46363306.66666667 1.989051094890511
fidelity/reno kernel drop 4 14.332 44919466.66666667 1.5451388888888888
fidelity/reno kernel drop 4 14.408 46684160.0 1.314487632508834
fidelity/reno kernel drop 4 14.484 47165440.0 1.3243243243243243
fidelity/reno kernel drop 4 14.562 49892693.333333336 1.7559322033898306
fidelity/reno kernel drop 4 14.637 53422080.0 1.7403846153846154
fidelity/reno kernel drop 4 14.715 51176106.66666667 1.4880239520958083
fidelity/reno kernel drop 4 14.791 52138666.66666667 1.571875
fidelity/reno kernel drop 4 14.867 57272320.0 2.250783699059561
fidelity/reno kernel drop 4 14.943 55186773.333333336 1.6923076923076923
fidelity/reno kernel drop 4 15.018 56951466.66666667 1.752906976744186
fidelity/reno kernel drop 4 15.094 59839146.66666667 1.6199460916442048
fidelity/reno kernel drop 4 15.17 62245546.66666667 2.195187165775401
fidelity/reno kernel drop 4 15.247 62726826.66666667 1.7345360824742269
fidelity/reno kernel drop 4 15.323 66416640.0 1.6997455470737914
fidelity/reno kernel drop 4 15.401 65454080.0 1.6746987951807228
fidelity/reno kernel drop 4 15.476 67058346.66666667 1.7985257985257985
fidelity/reno kernel drop 4 15.553 70106453.33333334 1.665083135391924
fidelity/reno kernel drop 4 15.632 72512853.33333334 1.7671232876712328
fidelity/reno kernel drop 4 15.708 66897920.0 2.226107226107226
fidelity/reno kernel drop 4 15.784 72512853.33333334 1.8909090909090909
fidelity/reno kernel drop 4 15.86 75721386.66666667 1.632967032967033
fidelity/reno kernel drop 4 15.936 77325653.33333334 2.097872340425532
fidelity/reno kernel drop 4 16.012 74758826.66666667 1.8165938864628821
fidelity/reno kernel drop 4 16.089 79250773.33333334 2.1717791411042944
fidelity/reno kernel drop 4 16.165 81496746.66666667 1.792
fidelity/reno kernel drop 4 16.241 79250773.33333334 2.086519114688129
fidelity/reno kernel drop 4 16.318 81978026.66666667 2.0196850393700787
fidelity/reno kernel drop 4 16.394 83903146.66666667 1.917485265225933
fidelity/reno kernel drop 4 16.469 85667840.0 2.0578034682080926
fidelity/reno kernel drop 4 16.545 85186560.0 1.825515947467167
fidelity/reno kernel drop 4 16.621 88715946.66666667 1.898876404494382
fidelity/reno kernel drop 4 16.698 86790826.66666667 2.135472370766488
fidelity/reno kernel drop 4 16.774 88555520.0 2.4232209737827715
fidelity/reno kernel drop 4 16.85 93528746.66666667 2.499099099099099
fidelity/reno kernel drop 4 16.926 53101226.66666667 2.3525305410122166
fidelity/reno kernel drop 4 17.002 47807146.66666667 1.2914285714285714
fidelity/reno kernel drop 4 17.077 47486293.333333336 1.356164383561644
fidelity/reno kernel drop 4 17.153 29518506.666666668 1.6513157894736843
fidelity/reno kernel drop 4 17.229 23261866.666666668 1.192090395480226
fidelity/reno kernel drop 4 17.31 27272533.333333336 1.7207792207792207
fidelity/reno kernel drop 4 17.386 29037226.666666668 1.8304093567251463
fidelity/reno kernel drop 4 17.465 32727040.0 1.7032967032967032
fidelity/reno kernel drop 4 17.543 31764480.0 1.6097560975609757
fidelity/reno kernel drop 4 17.619 34170880.0 1.467005076142132
fidelity/reno kernel drop 4 17.703 34491733.333333336 1.2824074074074074
fidelity/reno kernel drop 4 17.782 36256426.66666667 1.4351851851851851
fidelity/reno kernel drop 4 17.858 36898133.333333336 1.933920704845815
fidelity/reno kernel drop 4 17.934 38823253.333333336 1.5541125541125542
fidelity/reno kernel drop 4 18.013 42833920.0 2.0864197530864197
fidelity/reno kernel drop 4 18.09 42673493.333333336 1.8659003831417624
fidelity/reno kernel drop 4 18.167 43475626.66666667 1.4555555555555555
fidelity/reno kernel drop 4 18.243 45240320.0 1.4927007299270072
fidelity/reno kernel drop 4 18.325 46523733.333333336 1.3192982456140352
fidelity/reno kernel drop 4 18.405 49090560.0 1.8625429553264605
fidelity/reno kernel drop 4 18.482 48609280.0 1.742671009771987
fidelity/reno kernel drop 4 18.559 51978240.0 1.5263157894736843
fidelity/reno kernel drop 4 18.635 51496960.0 1.4890965732087227
fidelity/reno kernel drop 4 18.714 53903360.0 1.6441717791411044
fidelity/reno kernel drop 4 18.79 55507626.66666667 1.370919881305638
fidelity/reno kernel drop 4 18.866 57432746.66666667 1.5072463768115942
fidelity/reno kernel drop 4 18.942 57272320.0 1.4017341040462428
fidelity/reno kernel drop 4 19.018 59839146.66666667 1.536388140161725
fidelity/reno kernel drop 4 19.095 59999573.333333336 1.872
fidelity/reno kernel drop 4 19.172 63368533.333333336 1.8058510638297873
fidelity/reno kernel drop 4 19.25 62405973.333333336 1.7828282828282829
fidelity/reno kernel drop 4 19.326 67218773.33333334 1.7794871794871794
fidelity/reno kernel drop 4 19.402 66737493.333333336 1.9055690072639224
fidelity/reno kernel drop 4 19.478 64812373.333333336 1.7481481481481482
fidelity/reno kernel drop 4 19.554 71069013.33333334 1.7523584905660377
fidelity/reno kernel drop 4 19.629 71229440.0 1.7348837209302326
fidelity/reno kernel drop 4 19.705 70427306.66666667 1.7022222222222223
fidelity/reno kernel drop 4 19.78 73635840.0 1.8041958041958042
fidelity/reno kernel drop 4 19.857 76683946.66666667 1.8266384778012685
fidelity/reno kernel drop 4 19.934 75881813.33333334 1.7181069958847737
fidelity/reno kernel drop 4 20.01 79411200.0 2.1255411255411256
fidelity/reno kernel drop 4 20.086 75079680.0 1.6790123456790123
fidelity/reno kernel drop 4 20.161 80534186.66666667 1.9051546391752576
fidelity/reno kernel drop 4 20.238 84384426.66666667 1.724950884086444
fidelity/reno kernel drop 4 20.315 83261440.0 1.7980392156862746
fidelity/reno kernel drop 4 20.391 54224213.333333336 2.126654064272212
fidelity/reno kernel drop 4 20.467 44919466.66666667 1.4034582132564841
fidelity/reno kernel drop 4 20.543 44438186.66666667 1.1913357400722022
fidelity/reno kernel drop 4 20.62 45079893.333333336 1.427007299270073
fidelity/reno kernel drop 4 20.696 42833920.0 1.2482517482517483
fidelity/reno kernel drop 4 20.773 44598613.333333336 1.9852941176470589
fidelity/reno kernel drop 4 20.852 24705706.666666668 2.6164874551971327
fidelity/reno kernel drop 4 20.931 25989120.0 1.4645161290322581
fidelity/reno kernel drop 4 21.009 27112106.666666668 1.803680981595092
fidelity/reno kernel drop 4 21.091 28716373.333333336 1.9
fidelity/reno kernel drop 4 21.168 29678933.333333336 1.8055555555555556
fidelity/reno kernel drop 4 21.246 31283200.0 2.096774193548387
fidelity/reno kernel drop 4 21.324 23903573.333333336 2.0255102040816326
fidelity/reno kernel drop 4 21.401 16523946.666666668 1.5066666666666666
fidelity/reno kernel drop 4 21.477 17967786.666666668 1.1346153846153846
fidelity/reno kernel drop 4 21.558 19732480.0 1.415929203539823
fidelity/reno kernel drop 4 21.636 21176320.0 1.3629032258064515
fidelity/reno kernel drop 4 21.715 22780586.666666668 1.6240601503759398
fidelity/reno kernel drop 4 21.792 23582720.0 1.7062937062937062
fidelity/reno kernel drop 4 21.874 25186986.666666668 1.9054054054054055
fidelity/reno kernel drop 4 21.954 29358080.0 2.132911392405063
fidelity/reno kernel drop 4 22.042 28555946.666666668 1.7771739130434783
fidelity/reno kernel drop 4 22.123 31283200.0 1.6592178770949721
fidelity/reno kernel drop 4 22.199 31604053.333333336 1.546875
fidelity/reno kernel drop 4 22.275 30801920.0 1.4345549738219896
