Algorithm Impl Scenario Iteration TimeBin Throughput Delay
fidelity/reno ccp_netlink fixed 9 13.032 96576853.33333334 4.096563011456628
fidelity/reno ccp_netlink fixed 9 13.108 98020693.33333334 4.33993399339934
fidelity/reno ccp_netlink fixed 9 13.184 99304106.66666667 4.509868421052632
fidelity/reno ccp_netlink fixed 9 13.259 95293440.0 4.995
fidelity/reno ccp_netlink fixed 9 13.335 100908373.33333334 5.309210526315789
fidelity/reno ccp_netlink fixed 9 13.412 100908373.33333334 6.063311688311688
fidelity/reno ccp_netlink fixed 9 13.491 93689173.33333334 5.886075949367089
fidelity/reno ccp_netlink fixed 9 13.566 100908373.33333334 5.925
fidelity/reno ccp_netlink fixed 9 13.644 101068800.0 5.895833333333333
fidelity/reno ccp_netlink fixed 9 13.72 93528746.66666667 6.0625
fidelity/reno ccp_netlink fixed 9 13.797 102191786.66666667 6.642857142857143
fidelity/reno ccp_netlink fixed 9 13.876 99624960.0 7.280063291139241
fidelity/reno ccp_netlink fixed 9 13.951 100908373.33333334 7.426666666666667
fidelity/reno ccp_netlink fixed 9 14.028 93689173.33333334 8.016233766233766
fidelity/reno ccp_netlink fixed 9 14.104 100908373.33333334 8.12828947368421
fidelity/reno ccp_netlink fixed 9 14.179 93689173.33333334 8.468333333333334
fidelity/reno ccp_netlink fixed 9 14.255 100908373.33333334 8.932565789473685
fidelity/reno ccp_netlink fixed 9 14.331 95133013.33333334 9.320723684210526
fidelity/reno ccp_netlink fixed 9 14.406 99464533.33333334 9.421666666666667
fidelity/reno ccp_netlink fixed 9 14.482 96095573.33333334 9.713815789473685
fidelity/reno ccp_netlink fixed 9 14.558 98501973.33333334 9.72203947368421
fidelity/reno ccp_netlink fixed 9 14.637 100908373.33333334 10.151898734177216
fidelity/reno ccp_netlink fixed 9 14.713 93689173.33333334 10.822368421052632
fidelity/reno ccp_netlink fixed 9 14.788 100908373.33333334 10.773333333333333
fidelity/reno ccp_netlink fixed 9 14.864 97539413.33333334 10.71875
fidelity/reno ccp_netlink fixed 9 14.94 97058133.33333334 11.384868421052632
fidelity/reno ccp_netlink fixed 9 15.015 95453866.66666667 11.191666666666666
fidelity/reno ccp_netlink fixed 9 15.092 102993920.0 11.668831168831169
fidelity/reno ccp_netlink fixed 9 15.169 98983253.33333334 12.14935064935065
fidelity/reno ccp_netlink fixed 9 15.248 98983253.33333334 12.54746835443038
fidelity/reno ccp_netlink fixed 9 15.323 93689173.33333334 13.13
fidelity/reno ccp_netlink fixed 9 15.399 100908373.33333334 12.875
fidelity/reno ccp_netlink fixed 9 15.474 97058133.33333334 12.556666666666667
fidelity/reno ccp_netlink fixed 9 15.55 97539413.33333334 13.21546052631579
fidelity/reno ccp_netlink fixed 9 15.627 100908373.33333334 13.83603896103896
fidelity/reno ccp_netlink fixed 9 15.703 93689173.33333334 14.213815789473685
fidelity/reno ccp_netlink fixed 9 15.779 100908373.33333334 13.40296052631579
fidelity/reno ccp_netlink fixed 9 15.855 94651733.33333334 14.12171052631579
fidelity/reno ccp_netlink fixed 9 15.931 97058133.33333334 14.518092105263158
fidelity/reno ccp_netlink fixed 9 16.007 97699840.0 15.243421052631579
fidelity/reno ccp_netlink fixed 9 16.083 99785386.66666667 14.90625
fidelity/reno ccp_netlink fixed 9 16.16 94330880.0 15.425324675324676
fidelity/reno ccp_netlink fixed 9 16.236 103475200.0 15.585526315789474
fidelity/reno ccp_netlink fixed 9 16.312 98501973.33333334 15.43421052631579
fidelity/reno ccp_netlink fixed 9 16.391 100106240.0 16.370253164556964
fidelity/reno ccp_netlink fixed 9 16.468 100908373.33333334 16.493506493506494
fidelity/reno ccp_netlink fixed 9 16.547 100908373.33333334 16.536392405063292
fidelity/reno ccp_netlink fixed 9 16.623 93689173.33333334 17.04111842105263
fidelity/reno ccp_netlink fixed 9 16.699 97860266.66666667 16.97861842105263
fidelity/reno ccp_netlink fixed 9 16.775 97699840.0 17.0625
fidelity/reno ccp_netlink fixed 9 16.85 96256000.0 17.348333333333333
fidelity/reno ccp_netlink fixed 9 16.926 74117120.0 17.55263157894737
fidelity/reno ccp_netlink fixed 9 17.001 74117120.0 14.3922942206655
fidelity/reno ccp_netlink fixed 9 17.079 79250773.33333334 2.2808510638297874
fidelity/reno ccp_netlink fixed 9 17.158 79250773.33333334 2.5456349206349205
fidelity/reno ccp_netlink fixed 9 17.234 81015466.66666667 2.492929292929293
fidelity/reno ccp_netlink fixed 9 17.31 81978026.66666667 2.5544554455445545
fidelity/reno ccp_netlink fixed 9 17.385 85988693.33333334 2.1947261663286004
fidelity/reno ccp_netlink fixed 9 17.462 83582293.33333334 2.610074626865672
fidelity/reno ccp_netlink fixed 9 17.54 88395093.33333334 2.6077348066298343
fidelity/reno ccp_netlink fixed 9 17.617 87432533.33333334 2.5303867403314917
fidelity/reno ccp_netlink fixed 9 17.696 85667840.0 3.0606617647058822
fidelity/reno ccp_netlink fixed 9 17.772 89036800.0 2.7106227106227108
fidelity/reno ccp_netlink fixed 9 17.847 87913813.33333334 2.847985347985348
fidelity/reno ccp_netlink fixed 9 17.924 93689173.33333334 3.300536672629696
fidelity/reno ccp_netlink fixed 9 18.002 90159786.66666667 2.98576512455516
fidelity/reno ccp_netlink fixed 9 18.078 91122346.66666667 3.3315412186379927
fidelity/reno ccp_netlink fixed 9 18.154 92566186.66666667 3.2083333333333335
fidelity/reno ccp_netlink fixed 9 18.23 97058133.33333334 3.2622673434856178
fidelity/reno ccp_netlink fixed 9 18.308 94972586.66666667 3.176079734219269
fidelity/reno ccp_netlink fixed 9 18.384 98822826.66666667 3.886206896551724
fidelity/reno ccp_netlink fixed 9 18.46 98341546.66666667 3.3260869565217392
fidelity/reno ccp_netlink fixed 9 18.539 93689173.33333334 3.995176848874598
fidelity/reno ccp_netlink fixed 9 18.616 100908373.33333334 4.13
fidelity/reno ccp_netlink fixed 9 18.692 93689173.33333334 4.432565789473684
fidelity/reno ccp_netlink fixed 9 18.768 100908373.33333334 4.509060955518946
fidelity/reno ccp_netlink fixed 9 18.848 101870933.33333334 4.7863924050632916
fidelity/reno ccp_netlink fixed 9 18.927 100106240.0 4.746031746031746
fidelity/reno ccp_netlink fixed 9 19.003 100747946.66666667 5.246710526315789
fidelity/reno ccp_netlink fixed 9 19.08 94010026.66666667 5.688311688311688
fidelity/reno ccp_netlink fixed 9 19.156 100587520.0 6.019736842105263
fidelity/reno ccp_netlink fixed 9 19.231 93689173.33333334 5.921666666666667
fidelity/reno ccp_netlink fixed 9 19.308 102833493.33333334 6.6396103896103895
fidelity/reno ccp_netlink fixed 9 19.387 101550080.0 6.5363924050632916
fidelity/reno ccp_netlink fixed 9 19.463 98341546.66666667 6.922697368421052
fidelity/reno ccp_netlink fixed 9 19.539 94491306.66666667 7.182565789473684
fidelity/reno ccp_netlink fixed 9 19.616 101550080.0 7.75487012987013
fidelity/reno ccp_netlink fixed 9 19.694 99464533.33333334 8.04647435897436
fidelity/reno ccp_netlink fixed 9 19.772 100908373.33333334 8.40224358974359
fidelity/reno ccp_netlink fixed 9 19.848 96897706.66666667 8.763157894736842
fidelity/reno ccp_netlink fixed 9 19.924 97699840.0 8.917763157894736
fidelity/reno ccp_netlink fixed 9 20.001 100908373.33333334 8.949675324675324
fidelity/reno ccp_netlink fixed 9 20.078 95935146.66666667 9.053571428571429
fidelity/reno ccp_netlink fixed 9 20.155 98662400.0 9.777597402597403
fidelity/reno ccp_netlink fixed 9 20.231 96737280.0 9.96546052631579
fidelity/reno ccp_netlink fixed 9 20.307 97860266.66666667 10.25328947368421
fidelity/reno ccp_netlink fixed 9 20.383 98341546.66666667 10.154605263157896
fidelity/reno ccp_netlink fixed 9 20.459 96256000.0 10.578947368421053
fidelity/reno ccp_netlink fixed 9 20.535 100908373.33333334 10.661184210526315
fidelity/reno ccp_netlink fixed 9 20.612 95293440.0 11.426948051948052
fidelity/reno ccp_netlink fixed 9 20.687 99304106.66666667 11.916666666666666
fidelity/reno ccp_netlink fixed 9 20.767 101229226.66666667 11.90625
fidelity/reno ccp_netlink fixed 9 20.843 100587520.0 11.868421052631579
fidelity/reno ccp_netlink fixed 9 20.922 100908373.33333334 12.63132911392405
fidelity/reno ccp_netlink fixed 9 20.998 96576853.33333334 12.725328947368421
fidelity/reno ccp_netlink fixed 9 21.074 98020693.33333334 12.856907894736842
fidelity/reno ccp_netlink fixed 9 21.153 100908373.33333334 12.819620253164556
fidelity/reno ccp_netlink fixed 9 21.231 100908373.33333334 12.306089743589743
fidelity/reno ccp_netlink fixed 9 21.307 97539413.33333334 12.740131578947368
fidelity/reno ccp_netlink fixed 9 21.383 97058133.33333334 12.90625
fidelity/reno ccp_netlink fixed 9 21.459 100908373.33333334 13.828947368421053
fidelity/reno ccp_netlink fixed 9 21.535 93689173.33333334 14.21546052631579
fidelity/reno ccp_netlink fixed 9 21.611 100908373.33333334 14.476973684210526
fidelity/reno ccp_netlink fixed 9 21.687 95774720.0 15.009868421052632
fidelity/reno ccp_netlink fixed 9 21.764 101550080.0 14.964285714285714
fidelity/reno ccp_netlink fixed 9 21.841 98181120.0 14.99025974025974
fidelity/reno ccp_netlink fixed 9 21.92 103956480.0 15.487341772151899
fidelity/reno ccp_netlink fixed 9 22.0 101229226.66666667 15.8734375
fidelity/reno ccp_netlink fixed 9 22.076 98983253.33333334 16.070723684210527
fidelity/reno ccp_netlink fixed 9 22.154 99464533.33333334 16.19551282051282
fidelity/reno ccp_netlink fixed 9 22.232 94651733.33333334 16.540064102564102
fidelity/reno ccp_netlink fixed 9 22.308 101550080.0 16.842105263157894
fidelity/reno ccp_netlink fixed 9 22.387 89036800.0 17.193037974683545
fidelity/reno ccp_netlink fixed 9 22.471 76042240.0 16.468373493975903
fidelity/reno ccp_netlink fixed 9 22.547 75881813.33333334 2.805139186295503
fidelity/reno ccp_netlink fixed 9 22.623 82619733.33333334 2.3895833333333334
fidelity/reno ccp_netlink fixed 9 22.7 77806933.33333334 2.460285132382892
fidelity/reno ccp_netlink fixed 9 22.777 81175893.33333334 2.6952965235173822
fidelity/reno ccp_netlink fixed 9 22.855 80213333.33333334 2.9168241965973536
fidelity/reno ccp_netlink fixed 9 22.931 86149120.0 2.4990059642147116
fidelity/reno ccp_netlink fixed 9 23.007 85346986.66666667 2.436293436293436
fidelity/reno ccp_netlink fixed 9 23.085 86469973.33333334 3.0653357531760435
fidelity/reno ccp_netlink fixed 9 23.162 87432533.33333334 2.9174664107485606
fidelity/reno ccp_netlink fixed 9 23.239 86951253.33333334 2.7610619469026547
fidelity/reno ccp_netlink fixed 9 23.315 92245333.33333334 3.1444444444444444
fidelity/reno ccp_netlink fixed 9 23.392 89518080.0 2.3925399644760215
fidelity/reno ccp_netlink fixed 9 23.469 90641066.66666667 2.6088495575221238
fidelity/reno ccp_netlink fixed 9 23.548 91603626.66666667 3.0984182776801408
fidelity/reno ccp_netlink fixed 9 23.625 95935146.66666667 3.2268760907504364
fidelity/reno ccp_netlink fixed 9 23.703 94010026.66666667 2.87
fidelity/reno ccp_netlink fixed 9 23.78 93689173.33333334 3.2282793867120954
fidelity/reno ccp_netlink fixed 9 23.856 100908373.33333334 3.768292682926829
fidelity/reno ccp_netlink fixed 9 23.934 93849600.0 3.3497536945812807
fidelity/reno ccp_netlink fixed 9 24.011 100266666.66666667 3.36525974025974
fidelity/reno ccp_netlink fixed 9 24.088 98501973.33333334 3.137704918032787
fidelity/reno ccp_netlink fixed 9 24.164 96095573.33333334 3.6151315789473686
fidelity/reno ccp_netlink fixed 9 24.24 93849600.0 4.0216666666666665
fidelity/reno ccp_netlink fixed 9 24.315 100747946.66666667 3.7284991568296797
fidelity/reno ccp_netlink fixed 9 24.391 95293440.0 4.276315789473684
fidelity/reno ccp_netlink fixed 9 24.467 99304106.66666667 4.483552631578948
fidelity/reno ccp_netlink fixed 9 24.543 93689173.33333334 5.03125
fidelity/reno ccp_netlink fixed 9 24.619 100908373.33333334 5.75
fidelity/reno ccp_netlink fixed 9 24.695 100908373.33333334 5.565789473684211
fidelity/reno ccp_netlink fixed 9 24.772 93689173.33333334 6.439935064935065
fidelity/reno ccp_netlink fixed 9 24.848 100908373.33333334 6.3569078947368425
fidelity/reno ccp_netlink fixed 9 24.924 94972586.66666667 6.240131578947368
fidelity/reno ccp_netlink fixed 9 25.0 101710506.66666667 7.40625
fidelity/reno ccp_netlink fixed 9 25.079 98822826.66666667 7.0
fidelity/reno ccp_netlink fixed 9 25.156 98181120.0 7.633116883116883
fidelity/reno ccp_netlink fixed 9 25.231 103475200.0 7.616666666666666
fidelity/reno ccp_netlink fixed 9 25.307 93849600.0 8.075657894736842
fidelity/reno ccp_netlink fixed 9 25.383 95614293.33333334 8.69078947368421
fidelity/reno ccp_netlink fixed 9 25.459 100266666.66666667 8.470394736842104
fidelity/reno ccp_netlink fixed 9 25.538 99624960.0 9.03639240506329
fidelity/reno ccp_netlink fixed 9 25.615 100908373.33333334 9.058441558441558
fidelity/reno ccp_netlink fixed 9 25.691 93689173.33333334 9.470394736842104
fidelity/reno ccp_netlink fixed 9 25.767 101068800.0 9.52796052631579
fidelity/reno ccp_netlink fixed 9 25.843 96095573.33333334 10.136513157894736
fidelity/reno ccp_netlink fixed 9 25.92 101068800.0 10.061688311688311
fidelity/reno ccp_netlink fixed 9 25.999 98181120.0 10.610759493670885
fidelity/reno ccp_netlink fixed 9 26.075 100908373.33333334 10.506578947368421
fidelity/reno ccp_netlink fixed 9 26.151 94491306.66666667 10.870065789473685
fidelity/reno ccp_netlink fixed 9 26.227 100106240.0 11.56578947368421
fidelity/reno ccp_netlink fixed 9 26.304 93689173.33333334 11.678571428571429
fidelity/reno ccp_netlink fixed 9 26.38 100908373.33333334 11.657894736842104
fidelity/reno ccp_netlink fixed 9 26.456 100908373.33333334 12.113486842105264
fidelity/reno ccp_netlink fixed 9 26.534 97218560.0 12.996794871794872
fidelity/reno ccp_netlink fixed 9 26.609 97378986.66666667 12.796666666666667
fidelity/reno ccp_netlink fixed 9 26.686 100908373.33333334 13.0
fidelity/reno ccp_netlink fixed 9 26.762 97058133.33333334 13.287828947368421
fidelity/reno ccp_netlink fixed 9 26.838 97539413.33333334 13.705592105263158
fidelity/reno ccp_netlink fixed 9 26.916 97860266.66666667 14.115384615384615
fidelity/reno ccp_netlink fixed 9 26.992 96737280.0 13.733552631578947
fidelity/reno ccp_netlink fixed 9 27.068 102191786.66666667 13.662828947368421
fidelity/reno ccp_netlink fixed 9 27.148 102191786.66666667 14.6953125
fidelity/reno ccp_netlink fixed 9 27.227 98341546.66666667 14.254746835443038
fidelity/reno ccp_netlink fixed 9 27.303 100908373.33333334 14.268092105263158
fidelity/reno ccp_netlink fixed 9 27.379 95935146.66666667 14.705592105263158
fidelity/reno ccp_netlink fixed 9 27.455 98662400.0 15.15953947368421
fidelity/reno ccp_netlink fixed 9 27.532 100908373.33333334 15.305194805194805
fidelity/reno ccp_netlink fixed 9 27.611 97218560.0 15.848101265822784
fidelity/reno ccp_netlink fixed 9 27.687 98181120.0 16.10855263157895
fidelity/reno ccp_netlink fixed 9 27.763 100266666.66666667 16.14967105263158
fidelity/reno ccp_netlink fixed 9 27.839 94491306.66666667 16.883223684210527
fidelity/reno ccp_netlink fixed 9 27.916 99945813.33333334 16.991883116883116
fidelity/reno ccp_netlink fixed 9 27.992 100908373.33333334 17.075657894736842
fidelity/reno ccp_netlink fixed 9 28.071 97378986.66666667 17.384493670886076
fidelity/reno ccp_netlink fixed 9 28.147 97218560.0 17.366776315789473
fidelity/reno ccp_netlink fixed 9 28.223 102673066.66666667 16.935855263157894
fidelity/reno ccp_netlink fixed 9 28.299 75721386.66666667 17.3125
fidelity/reno ccp_netlink fixed 9 28.379 81817600.0 17.984025559105433
fidelity/reno ccp_netlink fixed 9 28.456 81175893.33333334 2.2337917485265226
fidelity/reno ccp_netlink fixed 9 28.535 77325653.33333334 2.480167014613779
fidelity/reno ccp_netlink fixed 9 28.611 79250773.33333334 3.254582484725051
fidelity/reno ccp_netlink fixed 9 28.687 81015466.66666667 2.776
fidelity/reno ccp_netlink fixed 9 28.763 86630400.0 2.667304015296367
fidelity/reno ccp_netlink fixed 9 28.842 86149120.0 2.695327102803738
fidelity/reno ccp_netlink fixed 9 28.919 92084906.66666667 2.614232209737828
fidelity/reno ccp_netlink fixed 9 28.996 80694613.33333334 2.4382826475849733
fidelity/reno ccp_netlink fixed 9 29.071 86951253.33333334 2.7338403041825097
fidelity/reno ccp_netlink fixed 9 29.147 84544853.33333334 3.0420475319926874
fidelity/reno ccp_netlink fixed 9 29.225 91603626.66666667 3.102272727272727
fidelity/reno ccp_netlink fixed 9 29.301 87913813.33333334 3.2765567765567765
fidelity/reno ccp_netlink fixed 9 29.376 87432533.33333334 2.6678765880217785
fidelity/reno ccp_netlink fixed 9 29.452 93368320.0 2.517857142857143
fidelity/reno ccp_netlink fixed 9 29.528 93689173.33333334 2.693103448275862
fidelity/reno ccp_netlink fixed 9 29.604 96095573.33333334 2.9948006932409013
fidelity/reno ccp_netlink fixed 9 29.683 98501973.33333334 3.3619834710743803
fidelity/reno ccp_netlink fixed 9 29.759 94330880.0 3.4133333333333336
fidelity/reno ccp_netlink fixed 9 29.835 94812160.0 3.3640856672158157
fidelity/reno ccp_netlink fixed 9 29.911 99143680.0 3.741496598639456
fidelity/reno ccp_netlink fixed 9 29.988 96742826.66666667 3.696223316912972
fidelity/reno ccp_netlink fixed 9 30.065 97860266.66666667 3.6235489220563846
fidelity/reno ccp_netlink fixed 9 30.143 100908373.33333334 4.496774193548387
fidelity/reno ccp_netlink fixed 9 30.22 94972586.66666667 4.878246753246753
fidelity/reno ccp_netlink fixed 9 30.295 99624960.0 4.841666666666667
fidelity/reno ccp_netlink fixed 9 30.372 32061440.0 5.064935064935065
fidelity/reno kernel fixed 0 0 1639680.0 0
fidelity/reno kernel fixed 0 0.112 22307840.0 1.2
fidelity/reno kernel fixed 0 0.188 109898240.0 2.7943262411347516
fidelity/reno kernel fixed 0 0.264 101235200.0 6.912317327766179
fidelity/reno kernel fixed 0 0.34 110224213.33333334 16.263698630136986
fidelity/reno kernel fixed 0 0.416 78288213.33333334 7.83111954459203
fidelity/reno kernel fixed 0 0.492 95614293.33333334 12.986688851913478
fidelity/reno kernel fixed 0 0.57 88876373.33333334 2.404109589041096
fidelity/reno kernel fixed 0 0.645 94972586.66666667 2.669595782073814
fidelity/reno kernel fixed 0 0.721 90007893.33333334 2.5017182130584192
fidelity/reno kernel fixed 0 0.798 79250773.33333334 2.79421768707483
fidelity/reno kernel fixed 0 0.878 83421866.66666667 4.228632478632479
fidelity/reno kernel fixed 0 0.956 84224000.0 3.651685393258427
fidelity/reno kernel fixed 0 1.032 85828266.66666667 4.102230483271375
fidelity/reno kernel fixed 0 1.111 87111680.0 4.565055762081784
fidelity/reno kernel fixed 0 1.191 98020693.33333334 5.576045627376426
fidelity/reno kernel fixed 0 1.272 91764053.33333334 4.032206119162641
fidelity/reno kernel fixed 0 1.348 86951253.33333334 4.277676950998185
fidelity/reno kernel fixed 0 1.424 96095573.33333334 3.4169611307420493
fidelity/reno kernel fixed 0 1.503 87592960.0 4.916387959866221
fidelity/reno kernel fixed 0 1.584 88234666.66666667 5.23452157598499
fidelity/reno kernel fixed 0 1.664 100908373.33333334 6.426315789473684
fidelity/reno kernel fixed 0 1.74 99304106.66666667 5.067681895093062
fidelity/reno kernel fixed 0 1.816 85186560.0 5.865131578947368
fidelity/reno kernel fixed 0 1.901 97539413.33333334 5.891156462585034
fidelity/reno kernel fixed 0 1.981 101389653.33333334 7.13481228668942
fidelity/reno kernel fixed 0 2.064 90961920.0 6.317073170731708
fidelity/reno kernel fixed 0 2.155 100587520.0 6.642605633802817
fidelity/reno kernel fixed 0 2.232 92405760.0 8.115732368896927
fidelity/reno kernel fixed 0 2.308 93689173.33333334 7.820642978003384
fidelity/reno kernel fixed 0 2.384 96576853.33333334 5.837696335078534
fidelity/reno kernel fixed 0 2.46 99464533.33333334 7.644736842105263
fidelity/reno kernel fixed 0 2.537 94330880.0 8.029220779220779
fidelity/reno kernel fixed 0 2.613 102031360.0 8.544407894736842
fidelity/reno kernel fixed 0 2.69 96256000.0 8.527597402597403
fidelity/reno kernel fixed 0 2.767 100908373.33333334 9.409090909090908
fidelity/reno kernel fixed 0 2.843 96576853.33333334 9.513157894736842
fidelity/reno kernel fixed 0 2.92 84384426.66666667 10.079545454545455
fidelity/reno kernel fixed 0 2.996 95774720.0 7.992047713717694
fidelity/reno kernel fixed 0 3.072 75400533.33333334 11.651315789473685
fidelity/reno kernel fixed 0 3.148 104758613.33333334 8.626617375231053
fidelity/reno kernel fixed 0 3.238 110694400.0 9.371814092953523
fidelity/reno kernel fixed 0 3.314 99785386.66666667 8.585
fidelity/reno kernel fixed 0 3.395 103796053.33333334 11.919753086419753
fidelity/reno kernel fixed 0 3.472 91443200.0 11.540584415584416
fidelity/reno kernel fixed 0 3.556 111015253.33333334 10.96813353566009
fidelity/reno kernel fixed 0 3.635 99945813.33333334 8.242088607594937
fidelity/reno kernel fixed 0 3.711 99785386.66666667 11.263157894736842
fidelity/reno kernel fixed 0 3.787 98020693.33333334 12.889802631578947
fidelity/reno kernel fixed 0 3.863 95293440.0 13.78453947368421
fidelity/reno kernel fixed 0 3.939 100747946.66666667 13.455592105263158
fidelity/reno kernel fixed 0 4.015 82138453.33333334 12.935855263157896
fidelity/reno kernel fixed 0 4.094 102993920.0 12.331058020477816
fidelity/reno kernel fixed 0 4.17 100266666.66666667 8.155668358714044
fidelity/reno kernel fixed 0 4.246 96095573.33333334 13.605263157894736
fidelity/reno kernel fixed 0 4.322 78133333.33333334 14.509868421052632
fidelity/reno kernel fixed 0 4.401 101068800.0 14.763513513513514
fidelity/reno kernel fixed 0 4.48 111496533.33333334 10.008012820512821
fidelity/reno kernel fixed 0 4.562 96095573.33333334 9.977848101265822
fidelity/reno kernel fixed 0 4.641 111817386.66666667 13.158227848101266
fidelity/reno kernel fixed 0 4.717 96416426.66666667 13.567434210526315
fidelity/reno kernel fixed 0 4.793 88555520.0 15.554276315789474
fidelity/reno kernel fixed 0 4.875 96576853.33333334 13.410094637223974
fidelity/reno kernel fixed 0 4.962 64651946.66666667 10.040816326530612
fidelity/reno kernel fixed 0 5.038 71550293.33333334 3.5277777777777777
fidelity/reno kernel fixed 0 5.114 72031573.33333334 3.0957943925233646
fidelity/reno kernel fixed 0 5.196 72673280.0 2.0020964360587
fidelity/reno kernel fixed 0 5.282 68020906.66666667 4.740088105726873
fidelity/reno kernel fixed 0 5.366 69143893.33333334 4.4625
fidelity/reno kernel fixed 0 5.445 65133226.66666667 4.26056338028169
fidelity/reno kernel fixed 0 5.522 81657173.33333334 4.851598173515982
fidelity/reno kernel fixed 0 5.602 87753386.66666667 2.476470588235294
fidelity/reno kernel fixed 0 5.679 88234666.66666667 2.3537037037037036
fidelity/reno kernel fixed 0 5.756 89197226.66666667 2.207720588235294
fidelity/reno kernel fixed 0 5.832 89197226.66666667 2.0179856115107913
fidelity/reno kernel fixed 0 5.908 90320213.33333334 2.0920353982300885
fidelity/reno kernel fixed 0 5.984 91603626.66666667 2.292727272727273
fidelity/reno kernel fixed 0 6.063 95774720.0 2.39419795221843
fidelity/reno kernel fixed 0 6.139 72673280.0 2.287694974003466
fidelity/reno kernel fixed 0 6.223 73475413.33333334 5.227743271221532
fidelity/reno kernel fixed 0 6.301 84384426.66666667 4.250544662309368
fidelity/reno kernel fixed 0 6.377 77967360.0 4.758483033932135
fidelity/reno kernel fixed 0 6.453 74598400.0 4.769230769230769
fidelity/reno kernel fixed 0 6.531 98662400.0 4.403614457831325
fidelity/reno kernel fixed 0 6.608 81015466.66666667 4.761744966442953
fidelity/reno kernel fixed 0 6.685 90480640.0 3.4372623574144487
fidelity/reno kernel fixed 0 6.762 76202666.66666667 5.0092592592592595
fidelity/reno kernel fixed 0 6.838 79250773.33333334 5.305361305361306
fidelity/reno kernel fixed 0 6.915 85988693.33333334 4.957198443579767
fidelity/reno kernel fixed 0 6.991 97218560.0 5.430127041742287
fidelity/reno kernel fixed 0 7.068 76683946.66666667 4.503246753246753
fidelity/reno kernel fixed 0 7.144 99143680.0 5.665314401622718
fidelity/reno kernel fixed 0 7.222 94491306.66666667 5.70510708401977
fidelity/reno kernel fixed 0 7.3 98662400.0 5.825042881646655
fidelity/reno kernel fixed 0 7.376 95935146.66666667 5.815789473684211
fidelity/reno kernel fixed 0 7.452 97218560.0 5.914572864321608
fidelity/reno kernel fixed 0 7.528 90641066.66666667 6.7894736842105265
fidelity/reno kernel fixed 0 7.613 100427093.33333334 6.350819672131148
fidelity/reno kernel fixed 0 7.696 89838933.33333334 6.397976391231029
fidelity/reno kernel fixed 0 7.774 94010026.66666667 6.93570219966159
fidelity/reno kernel fixed 0 7.85 100747946.66666667 5.842007434944238
fidelity/reno kernel fixed 0 7.927 98181120.0 8.069805194805195
fidelity/reno kernel fixed 0 8.003 97860266.66666667 8.728618421052632
fidelity/reno kernel fixed 0 8.08 98020693.33333334 8.99025974025974
fidelity/reno kernel fixed 0 8.156 74598400.0 8.365131578947368
fidelity/reno kernel fixed 0 8.233 103956480.0 8.190298507462687
fidelity/reno kernel fixed 0 8.312 98181120.0 8.365159128978224
fidelity/reno kernel fixed 0 8.387 96737280.0 9.866666666666667
fidelity/reno kernel fixed 0 8.467 96576853.33333334 7.920962199312715
fidelity/reno kernel fixed 0 8.545 82780160.0 10.883012820512821
fidelity/reno kernel fixed 0 8.627 102191786.66666667 7.108695652173913
fidelity/reno kernel fixed 0 8.703 93047466.66666667 7.51912568306011
fidelity/reno kernel fixed 0 8.778 95133013.33333334 11.405
fidelity/reno kernel fixed 0 8.854 98020693.33333334 11.516447368421053
fidelity/reno kernel fixed 0 8.93 79732053.33333334 11.182565789473685
fidelity/reno kernel fixed 0 9.006 107646293.33333334 10.74430823117338
fidelity/reno kernel fixed 0 9.082 98181120.0 10.446102819237147
fidelity/reno kernel fixed 0 9.158 99304106.66666667 12.613486842105264
fidelity/reno kernel fixed 0 9.235 95614293.33333334 9.558823529411764
fidelity/reno kernel fixed 0 9.31 98983253.33333334 13.328333333333333
fidelity/reno kernel fixed 0 9.386 93689173.33333334 13.064144736842104
fidelity/reno kernel fixed 0 9.462 99143680.0 13.587171052631579
fidelity/reno kernel fixed 0 9.537 97699840.0 13.633333333333333
fidelity/reno kernel fixed 0 9.613 85988693.33333334 13.731907894736842
fidelity/reno kernel fixed 0 9.688 107806720.0 12.45362563237774
fidelity/reno kernel fixed 0 9.764 95935146.66666667 13.639802631578947
fidelity/reno kernel fixed 0 9.84 100106240.0 14.879934210526315
fidelity/reno kernel fixed 0 9.917 99464533.33333334 14.545454545454545
fidelity/reno kernel fixed 0 9.992 96737280.0 15.338333333333333
fidelity/reno kernel fixed 0 10.068 95935146.66666667 16.111842105263158
fidelity/reno kernel fixed 0 10.143 97058133.33333334 16.243333333333332
fidelity/reno kernel fixed 0 10.221 94651733.33333334 16.141025641025642
fidelity/reno kernel fixed 0 10.302 71550293.33333334 12.789036544850498
fidelity/reno kernel fixed 0 10.384 104758613.33333334 11.711678832116789
fidelity/reno kernel fixed 0 10.461 96095573.33333334 6.8263069139966275
fidelity/reno kernel fixed 0 10.541 116309333.33333334 9.146875
fidelity/reno kernel fixed 0 10.617 96095573.33333334 15.366776315789474
fidelity/reno kernel fixed 0 10.694 101550080.0 17.60551948051948
fidelity/reno kernel fixed 0 10.77 95935146.66666667 17.200657894736842
fidelity/reno kernel fixed 0 10.845 87913813.33333334 17.958333333333332
fidelity/reno kernel fixed 0 10.922 69143893.33333334 18.46590909090909
fidelity/reno kernel fixed 0 10.998 81015466.66666667 4.410609037328094
