Algorithm Impl Scenario Iteration TimeBin Throughput Delay
fidelity/cubic ccp_netlink drop 4 10.077 104919040.0 36.875
fidelity/cubic ccp_netlink drop 4 10.153 94812160.0 37.453947368421055
fidelity/cubic ccp_netlink drop 4 10.231 100908373.33333334 37.556089743589745
fidelity/cubic ccp_netlink drop 4 10.307 93528746.66666667 37.64473684210526
fidelity/cubic ccp_netlink drop 4 10.384 80213333.33333334 37.41396103896104
fidelity/cubic ccp_netlink drop 4 10.46 92887040.0 35.422697368421055
fidelity/cubic ccp_netlink drop 4 10.536 95293440.0 20.167763157894736
fidelity/cubic ccp_netlink drop 4 10.611 93689173.33333334 19.545
fidelity/cubic ccp_netlink drop 4 10.687 100587520.0 19.763157894736842
fidelity/cubic ccp_netlink drop 4 10.762 99624960.0 19.448333333333334
fidelity/cubic ccp_netlink drop 4 10.84 101229226.66666667 20.05128205128205
fidelity/cubic ccp_netlink drop 4 10.918 98662400.0 20.536858974358974
fidelity/cubic ccp_netlink drop 4 10.993 98020693.33333334 20.993333333333332
fidelity/cubic ccp_netlink drop 4 11.071 98501973.33333334 21.28205128205128
fidelity/cubic ccp_netlink drop 4 11.146 100908373.33333334 20.631666666666668
fidelity/cubic ccp_netlink drop 4 11.222 93689173.33333334 21.419407894736842
fidelity/cubic ccp_netlink drop 4 11.297 99143680.0 22.081666666666667
fidelity/cubic ccp_netlink drop 4 11.373 96416426.66666667 22.263157894736842
fidelity/cubic ccp_netlink drop 4 11.451 99945813.33333334 22.709935897435898
fidelity/cubic ccp_netlink drop 4 11.527 96897706.66666667 22.820723684210527
fidelity/cubic ccp_netlink drop 4 11.602 97699840.0 23.61
fidelity/cubic ccp_netlink drop 4 11.678 94812160.0 23.669407894736842
fidelity/cubic ccp_netlink drop 4 11.755 101710506.66666667 23.224025974025974
fidelity/cubic ccp_netlink drop 4 11.832 98983253.33333334 23.863636363636363
fidelity/cubic ccp_netlink drop 4 11.91 83421866.66666667 24.8125
fidelity/cubic ccp_netlink drop 4 11.986 96737280.0 23.96217105263158
fidelity/cubic ccp_netlink drop 4 12.063 95133013.33333334 10.897727272727273
fidelity/cubic ccp_netlink drop 4 12.14 102839040.0 10.034090909090908
fidelity/cubic ccp_netlink drop 4 12.217 80052906.66666667 10.362012987012987
fidelity/cubic ccp_netlink drop 4 12.294 89518080.0 4.190140845070423
fidelity/cubic ccp_netlink drop 4 12.371 89357653.33333334 2.66726618705036
fidelity/cubic ccp_netlink drop 4 12.447 90801493.33333334 3.015929203539823
fidelity/cubic ccp_netlink drop 4 12.524 93689173.33333334 3.139575971731449
fidelity/cubic ccp_netlink drop 4 12.6 86469973.33333334 2.8933566433566433
fidelity/cubic ccp_netlink drop 4 12.675 94972586.66666667 2.8698010849909585
fidelity/cubic ccp_netlink drop 4 12.754 94491306.66666667 3.4915254237288136
fidelity/cubic ccp_netlink drop 4 12.831 91603626.66666667 3.3423728813559324
fidelity/cubic ccp_netlink drop 4 12.907 93689173.33333334 4.272394881170018
fidelity/cubic ccp_netlink drop 4 12.984 93849600.0 3.2736486486486487
fidelity/cubic ccp_netlink drop 4 13.064 95774720.0 3.3854838709677417
fidelity/cubic ccp_netlink drop 4 13.14 94491306.66666667 3.3445378151260505
fidelity/cubic ccp_netlink drop 4 13.216 97860266.66666667 3.4671280276816607
fidelity/cubic ccp_netlink drop 4 13.291 93689173.33333334 3.3253424657534247
fidelity/cubic ccp_netlink drop 4 13.368 95935146.66666667 3.4525790349417638
fidelity/cubic ccp_netlink drop 4 13.444 92887040.0 3.40625
fidelity/cubic ccp_netlink drop 4 13.52 100747946.66666667 4.040747028862479
fidelity/cubic ccp_netlink drop 4 13.601 101068800.0 3.617322834645669
fidelity/cubic ccp_netlink drop 4 13.679 99464533.33333334 3.8760195758564437
fidelity/cubic ccp_netlink drop 4 13.755 95293440.0 3.721202003338898
fidelity/cubic ccp_netlink drop 4 13.831 94651733.33333334 3.780569514237856
fidelity/cubic ccp_netlink drop 4 13.906 98341546.66666667 4.126666666666667
fidelity/cubic ccp_netlink drop 4 13.983 96897706.66666667 4.282467532467533
fidelity/cubic ccp_netlink drop 4 14.06 101550080.0 4.60551948051948
fidelity/cubic ccp_netlink drop 4 14.137 97539413.33333334 4.339285714285714
fidelity/cubic ccp_netlink drop 4 14.216 100427093.33333334 4.609177215189874
fidelity/cubic ccp_netlink drop 4 14.291 93689173.33333334 4.803333333333334
fidelity/cubic ccp_netlink drop 4 14.367 100747946.66666667 5.149671052631579
fidelity/cubic ccp_netlink drop 4 14.443 72192000.0 4.534539473684211
fidelity/cubic ccp_netlink drop 4 14.518 74598400.0 3.512396694214876
fidelity/cubic ccp_netlink drop 4 14.595 56791040.0 2.4851063829787234
fidelity/cubic ccp_netlink drop 4 14.671 55828480.0 1.9232954545454546
fidelity/cubic ccp_netlink drop 4 14.747 57593173.333333336 1.9971264367816093
fidelity/cubic ccp_netlink drop 4 14.826 51978240.0 1.9487179487179487
fidelity/cubic ccp_netlink drop 4 14.903 56309760.0 1.9292035398230087
fidelity/cubic ccp_netlink drop 4 14.983 58716160.0 2.0198863636363638
fidelity/cubic ccp_netlink drop 4 15.059 56149333.333333336 1.9408450704225353
fidelity/cubic ccp_netlink drop 4 15.137 59518293.333333336 2.024793388429752
fidelity/cubic ccp_netlink drop 4 15.217 60962133.333333336 2.1236559139784945
fidelity/cubic ccp_netlink drop 4 15.293 54705493.333333336 2.0028248587570623
fidelity/cubic ccp_netlink drop 4 15.368 58074453.333333336 1.978319783197832
fidelity/cubic ccp_netlink drop 4 15.444 62726826.66666667 1.977961432506887
fidelity/cubic ccp_netlink drop 4 15.523 58234880.0 2.336734693877551
fidelity/cubic ccp_netlink drop 4 15.599 64170666.66666667 2.2644628099173554
fidelity/cubic ccp_netlink drop 4 15.676 65614506.66666667 2.0920398009950247
fidelity/cubic ccp_netlink drop 4 15.755 58876586.66666667 2.399014778325123
fidelity/cubic ccp_netlink drop 4 15.831 65293653.333333336 2.1805929919137466
fidelity/cubic ccp_netlink drop 4 15.907 62726826.66666667 2.0049627791563274
fidelity/cubic ccp_netlink drop 4 15.983 63528960.0 2.5555555555555554
fidelity/cubic ccp_netlink drop 4 16.06 67860480.0 2.2506265664160403
fidelity/cubic ccp_netlink drop 4 16.136 68983466.66666667 2.047169811320755
fidelity/cubic ccp_netlink drop 4 16.216 69143893.33333334 2.011600928074246
fidelity/cubic ccp_netlink drop 4 16.292 63528960.0 2.2814814814814817
fidelity/cubic ccp_netlink drop 4 16.368 68983466.66666667 2.2429245283018866
fidelity/cubic ccp_netlink drop 4 16.443 72031573.33333334 2.522565320665083
fidelity/cubic ccp_netlink drop 4 16.52 66256213.333333336 2.347926267281106
fidelity/cubic ccp_netlink drop 4 16.601 74437973.33333334 2.3045454545454547
fidelity/cubic ccp_netlink drop 4 16.68 72352426.66666667 2.6826086956521737
fidelity/cubic ccp_netlink drop 4 16.757 65133226.66666667 2.4367816091954024
fidelity/cubic ccp_netlink drop 4 16.836 77486080.0 2.7086247086247086
fidelity/cubic ccp_netlink drop 4 16.916 74117120.0 2.06198347107438
fidelity/cubic ccp_netlink drop 4 16.992 74437973.33333334 2.2159827213822894
fidelity/cubic ccp_netlink drop 4 17.068 75881813.33333334 2.183006535947712
fidelity/cubic ccp_netlink drop 4 17.146 70266880.0 2.372916666666667
fidelity/cubic ccp_netlink drop 4 17.223 75881813.33333334 2.8861047835990887
fidelity/cubic ccp_netlink drop 4 17.3 66577066.66666667 2.780590717299578
fidelity/cubic ccp_netlink drop 4 17.379 57111893.333333336 2.266826923076923
fidelity/cubic ccp_netlink drop 4 17.457 52619946.66666667 2.238095238095238
fidelity/cubic ccp_netlink drop 4 17.533 55347200.0 1.8358662613981762
fidelity/cubic ccp_netlink drop 4 17.609 57272320.0 1.9508670520231215
fidelity/cubic ccp_netlink drop 4 17.686 36256426.66666667 2.2541899441340782
fidelity/cubic ccp_netlink drop 4 17.766 30641493.333333336 1.6167400881057268
fidelity/cubic ccp_netlink drop 4 17.847 31764480.0 2.0625
fidelity/cubic ccp_netlink drop 4 17.926 31604053.333333336 1.5577889447236182
fidelity/cubic ccp_netlink drop 4 18.006 29839360.0 1.6161616161616161
fidelity/cubic ccp_netlink drop 4 18.09 32406186.666666668 1.4705882352941178
fidelity/cubic ccp_netlink drop 4 18.167 23261866.666666668 1.5473684210526315
fidelity/cubic ccp_netlink drop 4 18.243 22620160.0 1.6339869281045751
fidelity/cubic ccp_netlink drop 4 18.324 25026560.0 1.3513513513513513
fidelity/cubic ccp_netlink drop 4 18.412 26470400.0 2.0254777070063694
fidelity/cubic ccp_netlink drop 4 18.492 23101440.0 1.5240963855421688
fidelity/cubic ccp_netlink drop 4 18.569 26470400.0 1.9724137931034482
fidelity/cubic ccp_netlink drop 4 18.647 24064000.0 1.4156626506024097
fidelity/cubic ccp_netlink drop 4 18.724 27272533.333333336 1.6158940397350994
fidelity/cubic ccp_netlink drop 4 18.805 25828693.333333336 1.7660818713450293
fidelity/cubic ccp_netlink drop 4 18.881 25026560.0 2.2098765432098766
fidelity/cubic ccp_netlink drop 4 18.958 28555946.666666668 1.5732484076433122
fidelity/cubic ccp_netlink drop 4 19.036 30320640.0 1.5865921787709498
fidelity/cubic ccp_netlink drop 4 19.114 31764480.0 1.4578947368421054
fidelity/cubic ccp_netlink drop 4 19.2 31604053.333333336 1.92964824120603
fidelity/cubic ccp_netlink drop 4 19.28 33047893.333333336 1.606060606060606
fidelity/cubic ccp_netlink drop 4 19.365 32566613.333333336 1.541062801932367
fidelity/cubic ccp_netlink drop 4 19.447 32727040.0 1.7352941176470589
fidelity/cubic ccp_netlink drop 4 19.524 34491733.333333336 1.7414634146341463
fidelity/cubic ccp_netlink drop 4 19.604 34331306.66666667 1.5972222222222223
fidelity/cubic ccp_netlink drop 4 19.681 36096000.0 1.8883720930232557
fidelity/cubic ccp_netlink drop 4 19.757 37379413.333333336 1.7212389380530972
fidelity/cubic ccp_netlink drop 4 19.841 36416853.333333336 1.7991452991452992
fidelity/cubic ccp_netlink drop 4 19.92 38662826.66666667 1.6535087719298245
fidelity/cubic ccp_netlink drop 4 20.0 36256426.66666667 1.5289256198347108
fidelity/cubic ccp_netlink drop 4 20.08 28074666.666666668 1.5682819383259912
fidelity/cubic ccp_netlink drop 4 20.157 29358080.0 1.4886363636363635
fidelity/cubic ccp_netlink drop 4 20.241 28555946.666666668 1.6467391304347827
fidelity/cubic ccp_netlink drop 4 20.319 29037226.666666668 1.4636871508379887
fidelity/cubic ccp_netlink drop 4 20.4 29358080.0 1.6538461538461537
fidelity/cubic ccp_netlink drop 4 20.475 31604053.333333336 1.4861878453038675
fidelity/cubic ccp_netlink drop 4 20.559 30320640.0 1.462686567164179
fidelity/cubic ccp_netlink drop 4 20.635 31443626.666666668 1.7526315789473683
fidelity/cubic ccp_netlink drop 4 20.721 33529173.333333336 1.649746192893401
fidelity/cubic ccp_netlink drop 4 20.8 29518506.666666668 1.5904761904761904
fidelity/cubic ccp_netlink drop 4 20.876 34491733.333333336 1.681081081081081
fidelity/cubic ccp_netlink drop 4 20.954 34652160.0 1.9444444444444444
fidelity/cubic ccp_netlink drop 4 21.031 34491733.333333336 1.5885167464114833
fidelity/cubic ccp_netlink drop 4 21.114 33689600.0 1.875
fidelity/cubic ccp_netlink drop 4 21.192 38341973.333333336 2.3127962085308056
fidelity/cubic ccp_netlink drop 4 21.275 37218986.66666667 1.8416666666666666
fidelity/cubic ccp_netlink drop 4 21.351 35935573.333333336 2.2703862660944205
fidelity/cubic ccp_netlink drop 4 21.427 33689600.0 1.7128205128205127
fidelity/cubic ccp_netlink drop 4 21.503 38181546.66666667 1.85
fidelity/cubic ccp_netlink drop 4 21.581 41069226.66666667 1.7041666666666666
fidelity/cubic ccp_netlink drop 4 21.662 44117333.333333336 1.5330739299610896
fidelity/cubic ccp_netlink drop 4 21.738 29839360.0 1.7137096774193548
fidelity/cubic ccp_netlink drop 4 21.821 29197653.333333336 1.6511627906976745
fidelity/cubic ccp_netlink drop 4 21.899 31443626.666666668 1.6174863387978142
fidelity/cubic ccp_netlink drop 4 21.975 29518506.666666668 1.5076142131979695
fidelity/cubic ccp_netlink drop 4 22.051 27432960.0 1.4152046783625731
fidelity/cubic ccp_netlink drop 4 22.129 31764480.0 1.7311827956989247
fidelity/cubic ccp_netlink drop 4 22.205 33529173.333333336 1.849246231155779
fidelity/cubic ccp_netlink drop 4 22.283 33047893.333333336 1.5476190476190477
fidelity/cubic ccp_netlink drop 4 22.359 35454293.333333336 1.565217391304348
fidelity/cubic ccp_netlink drop 4 22.436 29197653.333333336 1.6903553299492386
fidelity/cubic ccp_netlink drop 4 22.513 36256426.66666667 2.7403846153846154
fidelity/cubic ccp_netlink drop 4 22.592 35454293.333333336 1.920704845814978
fidelity/cubic ccp_netlink drop 4 22.668 36898133.333333336 1.5225225225225225
fidelity/cubic ccp_netlink drop 4 22.747 35775146.66666667 1.8614718614718615
fidelity/cubic ccp_netlink drop 4 22.824 37860693.333333336 1.6339285714285714
fidelity/cubic ccp_netlink drop 4 22.909 38181546.66666667 1.6877637130801688
fidelity/cubic ccp_netlink drop 4 22.985 39304533.333333336 1.8744769874476988
fidelity/cubic ccp_netlink drop 4 23.063 39304533.333333336 1.6910569105691058
fidelity/cubic ccp_netlink drop 4 23.139 33047893.333333336 1.8258928571428572
fidelity/cubic ccp_netlink drop 4 23.216 34652160.0 2.4192139737991267
fidelity/cubic ccp_netlink drop 4 23.293 29037226.666666668 2.1059907834101383
fidelity/cubic ccp_netlink drop 4 23.369 31604053.333333336 1.3186813186813187
fidelity/cubic ccp_netlink drop 4 23.446 32085333.333333336 1.6111111111111112
fidelity/cubic ccp_netlink drop 4 23.532 33208320.0 2.1592039800995027
fidelity/cubic ccp_netlink drop 4 23.612 31443626.666666668 1.9230769230769231
fidelity/cubic ccp_netlink drop 4 23.687 30481066.666666668 1.6424581005586592
fidelity/cubic ccp_netlink drop 4 23.763 36256426.66666667 1.5885167464114833
fidelity/cubic ccp_netlink drop 4 23.845 30481066.666666668 1.449339207048458
fidelity/cubic ccp_netlink drop 4 23.92 32887466.666666668 1.6432432432432433
fidelity/cubic ccp_netlink drop 4 24.002 35133440.0 1.3915094339622642
fidelity/cubic ccp_netlink drop 4 24.077 34652160.0 2.5454545454545454
fidelity/cubic ccp_netlink drop 4 24.153 37218986.66666667 1.714975845410628
fidelity/cubic ccp_netlink drop 4 24.238 37379413.333333336 1.5802469135802468
fidelity/cubic ccp_netlink drop 4 24.318 40427520.0 1.9700854700854702
fidelity/cubic ccp_netlink drop 4 24.395 37218986.66666667 1.790513833992095
fidelity/cubic ccp_netlink drop 4 24.474 40908800.0 1.5493562231759657
fidelity/cubic ccp_netlink drop 4 24.552 38181546.66666667 1.93359375
fidelity/cubic ccp_netlink drop 4 24.628 43154773.333333336 1.7238493723849373
fidelity/cubic ccp_netlink drop 4 24.705 41550506.66666667 1.930232558139535
fidelity/cubic ccp_netlink drop 4 24.78 41390080.0 2.0436507936507935
fidelity/cubic ccp_netlink drop 4 24.858 39304533.333333336 1.996415770609319
fidelity/cubic ccp_netlink drop 4 24.934 44598613.333333336 1.8211382113821137
fidelity/cubic ccp_netlink drop 4 25.012 43154773.333333336 1.6917562724014337
fidelity/cubic ccp_netlink drop 4 25.091 43636053.333333336 1.8074074074074074
fidelity/cubic ccp_netlink drop 4 25.168 48448853.333333336 1.6666666666666667
fidelity/cubic ccp_netlink drop 4 25.246 43154773.333333336 1.6
fidelity/cubic ccp_netlink drop 4 25.324 45561173.333333336 1.856115107913669
fidelity/cubic ccp_netlink drop 4 25.406 45240320.0 1.7473684210526317
fidelity/cubic ccp_netlink drop 4 25.486 31443626.666666668 1.8445229681978799
fidelity/cubic ccp_netlink drop 4 25.564 31283200.0 2.1015228426395938
fidelity/cubic ccp_netlink drop 4 25.641 26149546.666666668 2.3010204081632653
fidelity/cubic ccp_netlink drop 4 25.717 23743146.666666668 1.4085365853658536
fidelity/cubic ccp_netlink drop 4 25.794 26470400.0 1.3355704697986577
fidelity/cubic ccp_netlink drop 4 25.87 25347413.333333336 1.4216867469879517
fidelity/cubic ccp_netlink drop 4 25.95 27432960.0 1.3081761006289307
fidelity/cubic ccp_netlink drop 4 26.026 26149546.666666668 1.4186046511627908
fidelity/cubic ccp_netlink drop 4 26.104 28716373.333333336 1.5828220858895705
fidelity/cubic ccp_netlink drop 4 26.18 28716373.333333336 1.4530386740331491
fidelity/cubic ccp_netlink drop 4 26.26 28716373.333333336 1.5888888888888888
fidelity/cubic ccp_netlink drop 4 26.348 28716373.333333336 1.7722222222222221
fidelity/cubic ccp_netlink drop 4 26.425 33529173.333333336 1.7222222222222223
fidelity/cubic ccp_netlink drop 4 26.507 34491733.333333336 1.6476190476190475
fidelity/cubic ccp_netlink drop 4 26.589 33047893.333333336 1.3703703703703705
fidelity/cubic ccp_netlink drop 4 26.667 32406186.666666668 1.6231884057971016
fidelity/cubic ccp_netlink drop 4 26.743 35133440.0 1.6443298969072164
fidelity/cubic ccp_netlink drop 4 26.822 35454293.333333336 1.7729257641921397
fidelity/cubic ccp_netlink drop 4 26.901 34010453.333333336 1.8063063063063063
fidelity/cubic ccp_netlink drop 4 26.983 34973013.333333336 1.704225352112676
fidelity/cubic ccp_netlink drop 4 27.059 35935573.333333336 2.219178082191781
fidelity/cubic ccp_netlink drop 4 27.139 35935573.333333336 1.6266666666666667
fidelity/cubic ccp_netlink drop 4 27.216 35935573.333333336 1.88
fidelity/cubic ccp_netlink drop 4 27.297 38507946.66666667 1.8711111111111112
fidelity/cubic ccp_netlink drop 4 27.375 40587946.66666667 2.0826446280991737
fidelity/cubic ccp_netlink drop 4 27.451 38502400.0 1.5595238095238095
fidelity/cubic ccp_netlink drop 4 27.527 40587946.66666667 1.654320987654321
fidelity/cubic ccp_netlink drop 4 27.605 38181546.66666667 1.736220472440945
fidelity/cubic ccp_netlink drop 4 27.683 43154773.333333336 2.1589958158995817
fidelity/cubic ccp_netlink drop 4 27.759 42031786.66666667 2.0444444444444443
fidelity/cubic ccp_netlink drop 4 27.835 43475626.66666667 1.9961977186311788
fidelity/cubic ccp_netlink drop 4 27.913 43636053.333333336 1.75
fidelity/cubic ccp_netlink drop 4 27.989 44759040.0 1.8424908424908424
fidelity/cubic ccp_netlink drop 4 28.066 43636053.333333336 1.72992700729927
fidelity/cubic ccp_netlink drop 4 28.142 43636053.333333336 2.053956834532374
fidelity/cubic ccp_netlink drop 4 28.219 46363306.66666667 1.7372262773722629
fidelity/cubic ccp_netlink drop 4 28.302 32887466.666666668 1.8413793103448275
fidelity/cubic ccp_netlink drop 4 28.378 31604053.333333336 1.47
fidelity/cubic ccp_netlink drop 4 28.456 34010453.333333336 1.4558823529411764
fidelity/cubic ccp_netlink drop 4 28.536 34010453.333333336 1.7089201877934272
fidelity/cubic ccp_netlink drop 4 28.612 33850026.66666667 1.6407766990291262
fidelity/cubic ccp_netlink drop 4 28.688 35614720.0 1.4657534246575343
fidelity/cubic ccp_netlink drop 4 28.766 34652160.0 1.4349775784753362
fidelity/cubic ccp_netlink drop 4 28.844 37058560.0 1.6036866359447004
fidelity/cubic ccp_netlink drop 4 28.931 36898133.333333336 1.8793103448275863
fidelity/cubic ccp_netlink drop 4 29.007 37860693.333333336 1.9870129870129871
fidelity/cubic ccp_netlink drop 4 29.084 34652160.0 1.7245762711864407
fidelity/cubic ccp_netlink drop 4 29.161 40427520.0 1.573394495412844
fidelity/cubic ccp_netlink drop 4 29.237 43154773.333333336 1.6047430830039526
fidelity/cubic ccp_netlink drop 4 29.313 36577280.0 1.8587786259541985
fidelity/cubic ccp_netlink drop 4 29.388 42513066.66666667 2.371308016877637
fidelity/cubic ccp_netlink drop 4 29.464 43956906.66666667 1.9248120300751879
fidelity/cubic ccp_netlink drop 4 29.54 42352640.0 1.6327272727272728
fidelity/cubic ccp_netlink drop 4 29.618 44759040.0 1.5962264150943397
fidelity/cubic ccp_netlink drop 4 29.698 44598613.333333336 1.6035714285714286
fidelity/cubic ccp_netlink drop 4 29.774 44117333.333333336 1.7455197132616487
fidelity/cubic ccp_netlink drop 4 29.85 47486293.333333336 1.7638376383763839
fidelity/cubic ccp_netlink drop 4 29.929 42031786.66666667 1.97
fidelity/cubic ccp_netlink drop 4 30.01 48288426.66666667 2.0641509433962266
fidelity/cubic ccp_netlink drop 4 30.086 48288426.66666667 2.0236486486486487
fidelity/cubic ccp_netlink drop 4 30.163 47325866.66666667 1.6753246753246753
fidelity/cubic ccp_netlink drop 4 30.239 46363306.66666667 1.8657243816254416
fidelity/cubic ccp_netlink drop 4 30.315 48609280.0 1.8547854785478548
fidelity/cubic ccp_netlink drop 4 30.391 48930133.333333336 1.8243243243243243
fidelity/cubic ccp_netlink drop 4 30.467 47165440.0 2.106312292358804
fidelity/cubic ccp_netlink drop 4 30.542 53582506.66666667 2.1298701298701297
fidelity/cubic ccp_netlink drop 4 30.62 50373973.333333336 1.9373134328358208
fidelity/cubic ccp_netlink drop 4 30.696 55026346.66666667 1.955128205128205
fidelity/cubic ccp_netlink drop 4 30.772 22980266.666666668 1.8738170347003154
fidelity/cubic ccp_netlink drop 5 0 22613.333333333336 0
fidelity/cubic ccp_netlink drop 5 0.109 3214506.666666667 1.0
fidelity/cubic ccp_netlink drop 5 0.194 15409493.333333334 1.1363636363636365
fidelity/cubic ccp_netlink drop 5 0.279 67539626.66666667 1.5918367346938775
fidelity/cubic ccp_netlink drop 5 0.361 158507520.0 5.94949494949495
fidelity/cubic ccp_netlink drop 5 0.437 95774720.0 21.79769736842105
fidelity/cubic ccp_netlink drop 5 0.513 97860266.66666667 44.1891447368421
fidelity/cubic ccp_netlink drop 5 0.589 97058133.33333334 43.92763157894737
fidelity/cubic ccp_netlink drop 5 0.667 100587520.0 50.07371794871795
fidelity/cubic ccp_netlink drop 5 0.743 100908373.33333334 50.74671052631579
fidelity/cubic ccp_netlink drop 5 0.819 93689173.33333334 51.23190789473684
fidelity/cubic ccp_netlink drop 5 0.895 100916906.66666667 52.1578947368421
fidelity/cubic ccp_netlink drop 5 0.971 93689173.33333334 52.63157894736842
fidelity/cubic ccp_netlink drop 5 1.047 100908373.33333334 52.40065681444992
fidelity/cubic ccp_netlink drop 5 1.125 102833493.33333334 48.020833333333336
fidelity/cubic ccp_netlink drop 5 1.202 99624960.0 54.43181818181818
fidelity/cubic ccp_netlink drop 5 1.279 100266666.66666667 56.08279220779221
fidelity/cubic ccp_netlink drop 5 1.354 93689173.33333334 56.69833333333333
fidelity/cubic ccp_netlink drop 5 1.43 100908373.33333334 57.3108552631579
fidelity/cubic ccp_netlink drop 5 1.507 100908373.33333334 57.767857142857146
fidelity/cubic ccp_netlink drop 5 1.582 95614293.33333334 58.74
fidelity/cubic ccp_netlink drop 5 1.659 98983253.33333334 59.77922077922078
fidelity/cubic ccp_netlink drop 5 1.736 74117120.0 59.813311688311686
fidelity/cubic ccp_netlink drop 5 1.812 127378773.33333334 60.578947368421055
fidelity/cubic ccp_netlink drop 5 1.888 95293440.0 51.98684210526316
fidelity/cubic ccp_netlink drop 5 1.965 99624960.0 61.435064935064936
fidelity/cubic ccp_netlink drop 5 2.042 100908373.33333334 62.60876623376623
fidelity/cubic ccp_netlink drop 5 2.118 93689173.33333334 63.0625
fidelity/cubic ccp_netlink drop 5 2.195 102512640.0 63.5
fidelity/cubic ccp_netlink drop 5 2.274 100747946.66666667 63.89398734177215
fidelity/cubic ccp_netlink drop 5 2.351 99464533.33333334 64.52922077922078
fidelity/cubic ccp_netlink drop 5 2.427 100908373.33333334 65.32072368421052
fidelity/cubic ccp_netlink drop 5 2.51 108127573.33333334 65.51355421686748
fidelity/cubic ccp_netlink drop 5 2.586 93689173.33333334 65.25657894736842
fidelity/cubic ccp_netlink drop 5 2.662 95293440.0 66.60032894736842
fidelity/cubic ccp_netlink drop 5 2.738 99143680.0 67.45888157894737
fidelity/cubic ccp_netlink drop 5 2.815 81657173.33333334 67.57305194805195
fidelity/cubic ccp_netlink drop 5 2.9 92245333.33333334 68.01911764705882
fidelity/cubic ccp_netlink drop 5 2.978 101550080.0 57.13301282051282
fidelity/cubic ccp_netlink drop 5 3.054 100747946.66666667 41.24671052631579
fidelity/cubic ccp_netlink drop 5 3.134 99624960.0 41.10625
fidelity/cubic ccp_netlink drop 5 3.21 100908373.33333334 41.77302631578947
fidelity/cubic ccp_netlink drop 5 3.286 93689173.33333334 41.171052631578945
fidelity/cubic ccp_netlink drop 5 3.362 97539413.33333334 42.43092105263158
fidelity/cubic ccp_netlink drop 5 3.439 104277333.33333334 42.548701298701296
fidelity/cubic ccp_netlink drop 5 3.518 100908373.33333334 43.050632911392405
fidelity/cubic ccp_netlink drop 5 3.594 93689173.33333334 44.077302631578945
fidelity/cubic ccp_netlink drop 5 3.671 102839040.0 44.05357142857143
fidelity/cubic ccp_netlink drop 5 3.751 98983253.33333334 44.590625
fidelity/cubic ccp_netlink drop 5 3.828 102191786.66666667 45.16531604538088
fidelity/cubic ccp_netlink drop 5 3.906 99624960.0 45.17628205128205
fidelity/cubic ccp_netlink drop 5 3.983 100908373.33333334 45.86201298701299
fidelity/cubic ccp_netlink drop 5 4.063 101710506.66666667 46.4640625
fidelity/cubic ccp_netlink drop 5 4.142 100106240.0 46.767405063291136
fidelity/cubic ccp_netlink drop 5 4.219 101870933.33333334 46.560064935064936
fidelity/cubic ccp_netlink drop 5 4.297 99945813.33333334 47.38782051282051
fidelity/cubic ccp_netlink drop 5 4.374 100908373.33333334 47.22402597402598
fidelity/cubic ccp_netlink drop 5 4.453 100747946.66666667 47.65822784810127
fidelity/cubic ccp_netlink drop 5 4.531 73796266.66666667 48.24198717948718
fidelity/cubic ccp_netlink drop 5 4.608 94972586.66666667 47.40909090909091
fidelity/cubic ccp_netlink drop 5 4.684 98020693.33333334 31.62171052631579
fidelity/cubic ccp_netlink drop 5 4.763 100908373.33333334 27.05854430379747
fidelity/cubic ccp_netlink drop 5 4.839 97539413.33333334 26.976973684210527
fidelity/cubic ccp_netlink drop 5 4.915 97058133.33333334 27.651315789473685
fidelity/cubic ccp_netlink drop 5 4.991 101229226.66666667 28.245065789473685
fidelity/cubic ccp_netlink drop 5 5.071 100587520.0 27.9125
fidelity/cubic ccp_netlink drop 5 5.147 100908373.33333334 28.518092105263158
fidelity/cubic ccp_netlink drop 5 5.226 100908373.33333334 29.05221518987342
fidelity/cubic ccp_netlink drop 5 5.303 93689173.33333334 29.79707792207792
fidelity/cubic ccp_netlink drop 5 5.379 103314773.33333334 30.0
fidelity/cubic ccp_netlink drop 5 5.457 98501973.33333334 30.584935897435898
fidelity/cubic ccp_netlink drop 5 5.535 102191786.66666667 30.61698717948718
fidelity/cubic ccp_netlink drop 5 5.613 99624960.0 30.637820512820515
fidelity/cubic ccp_netlink drop 5 5.69 96897706.66666667 31.496753246753247
fidelity/cubic ccp_netlink drop 5 5.767 97699840.0 30.7012987012987
fidelity/cubic ccp_netlink drop 5 5.843 101870933.33333334 31.77796052631579
fidelity/cubic ccp_netlink drop 5 5.923 102031360.0 31.8890625
fidelity/cubic ccp_netlink drop 5 6.001 98822826.66666667 32.6025641025641
fidelity/cubic ccp_netlink drop 5 6.078 100908373.33333334 32.84415584415584
fidelity/cubic ccp_netlink drop 5 6.154 95453866.66666667 32.797697368421055
fidelity/cubic ccp_netlink drop 5 6.231 99143680.0 33.142857142857146
fidelity/cubic ccp_netlink drop 5 6.307 101389653.33333334 33.26809210526316
fidelity/cubic ccp_netlink drop 5 6.387 100427093.33333334 33.5484375
fidelity/cubic ccp_netlink drop 5 6.463 93689173.33333334 33.80592105263158
fidelity/cubic ccp_netlink drop 5 6.539 100908373.33333334 34.286184210526315
