Algorithm Impl Scenario IterationX IterationY Time Cwnd
fidelity/cubic ccp_netlink fixed 0 1 1.9965315959999999 173.0
fidelity/cubic ccp_netlink fixed 0 1 1.9985659740000001 173.0
fidelity/cubic ccp_netlink fixed 0 1 2.0094529160000003 173.0
fidelity/cubic ccp_netlink fixed 0 1 2.009506903 173.0
fidelity/cubic ccp_netlink fixed 0 1 2.009534604 173.0
fidelity/cubic ccp_netlink fixed 0 1 2.0095627520000003 173.0
fidelity/cubic ccp_netlink fixed 0 1 2.011480923 173.0
fidelity/cubic ccp_netlink fixed 0 1 2.011583829 173.0
fidelity/cubic ccp_netlink fixed 0 1 2.0237902880000003 173.0
fidelity/cubic ccp_netlink fixed 0 1 2.0280872530000003 173.0
fidelity/cubic ccp_netlink fixed 0 1 2.0337058640000003 173.0
fidelity/cubic ccp_netlink fixed 0 1 2.033728581 173.0
fidelity/cubic ccp_netlink fixed 0 1 2.039711737 173.0
fidelity/cubic ccp_netlink fixed 0 1 2.0728457110000003 174.0
fidelity/cubic ccp_netlink fixed 0 1 2.083850683 174.0
fidelity/cubic ccp_netlink fixed 0 1 2.084490494 174.0
fidelity/cubic ccp_netlink fixed 0 1 2.0845075360000003 174.0
fidelity/cubic ccp_netlink fixed 0 1 2.099277085 174.0
fidelity/cubic ccp_netlink fixed 0 1 2.120801867 175.0
fidelity/cubic ccp_netlink fixed 0 1 2.126039633 175.0
fidelity/cubic ccp_netlink fixed 0 1 2.1419759050000002 175.0
fidelity/cubic ccp_netlink fixed 0 1 2.14418494 175.0
fidelity/cubic ccp_netlink fixed 0 1 2.1442923360000004 175.0
fidelity/cubic ccp_netlink fixed 0 1 2.1526767330000003 175.0
fidelity/cubic ccp_netlink fixed 0 1 2.1664795040000002 176.0
fidelity/cubic ccp_netlink fixed 0 1 2.17055391 176.0
fidelity/cubic ccp_netlink fixed 0 1 2.177418323 176.0
fidelity/cubic ccp_netlink fixed 0 1 2.177482462 176.0
fidelity/cubic ccp_netlink fixed 0 1 2.182178216 176.0
fidelity/cubic ccp_netlink fixed 0 1 2.186175839 176.0
fidelity/cubic ccp_netlink fixed 0 1 2.188033159 176.0
fidelity/cubic ccp_netlink fixed 0 1 2.198577147 176.0
fidelity/cubic ccp_netlink fixed 0 1 2.2084182620000004 176.0
fidelity/cubic ccp_netlink fixed 0 1 2.2178002500000003 177.0
fidelity/cubic ccp_netlink fixed 0 1 2.22499906 177.0
fidelity/cubic ccp_netlink fixed 0 1 2.225046029 177.0
fidelity/cubic ccp_netlink fixed 0 1 2.225089889 177.0
fidelity/cubic ccp_netlink fixed 0 1 2.225165408 177.0
fidelity/cubic ccp_netlink fixed 0 1 2.246990844 177.0
fidelity/cubic ccp_netlink fixed 0 1 2.2561757190000002 177.0
fidelity/cubic ccp_netlink fixed 0 1 2.262721244 177.0
fidelity/cubic ccp_netlink fixed 0 1 2.2705012890000003 177.0
fidelity/cubic ccp_netlink fixed 0 1 2.2824284510000004 177.0
fidelity/cubic ccp_netlink fixed 0 1 2.2824594140000003 177.0
fidelity/cubic ccp_netlink fixed 0 1 2.2871501370000002 177.0
fidelity/cubic ccp_netlink fixed 0 1 2.290954197 177.0
fidelity/cubic ccp_netlink fixed 0 1 2.29101657 177.0
fidelity/cubic ccp_netlink fixed 0 1 2.293072287 177.0
fidelity/cubic ccp_netlink fixed 0 1 2.2930809880000003 177.0
fidelity/cubic ccp_netlink fixed 0 1 2.2930867200000002 177.0
fidelity/cubic ccp_netlink fixed 0 1 2.297898635 178.0
fidelity/cubic ccp_netlink fixed 0 1 2.297958048 178.0
fidelity/cubic ccp_netlink fixed 0 1 2.297996362 178.0
fidelity/cubic ccp_netlink fixed 0 1 2.303550211 178.0
fidelity/cubic ccp_netlink fixed 0 1 2.305454924 178.0
fidelity/cubic ccp_netlink fixed 0 1 2.308676272 178.0
fidelity/cubic ccp_netlink fixed 0 1 2.310579872 178.0
fidelity/cubic ccp_netlink fixed 0 1 2.3145375180000003 178.0
fidelity/cubic ccp_netlink fixed 0 1 2.31853809 178.0
fidelity/cubic ccp_netlink fixed 0 1 2.3185716960000002 178.0
fidelity/cubic ccp_netlink fixed 0 1 2.3185943090000003 178.0
fidelity/cubic ccp_netlink fixed 0 1 2.327258972 179.0
fidelity/cubic ccp_netlink fixed 0 1 2.329242712 179.0
fidelity/cubic ccp_netlink fixed 0 1 2.3332107360000003 179.0
fidelity/cubic ccp_netlink fixed 0 1 2.3332784170000003 179.0
fidelity/cubic ccp_netlink fixed 0 1 2.340047487 179.0
fidelity/cubic ccp_netlink fixed 0 1 2.349469371 179.0
fidelity/cubic ccp_netlink fixed 0 1 2.35327095 179.0
fidelity/cubic ccp_netlink fixed 0 1 2.3565609530000002 179.0
fidelity/cubic ccp_netlink fixed 0 1 2.3603553120000003 179.0
fidelity/cubic ccp_netlink fixed 0 1 2.375053643 179.0
fidelity/cubic ccp_netlink fixed 0 1 2.38869289 180.0
fidelity/cubic ccp_netlink fixed 0 1 2.3887048170000003 180.0
fidelity/cubic ccp_netlink fixed 0 1 2.404482051 180.0
fidelity/cubic ccp_netlink fixed 0 1 2.4150029330000002 180.0
fidelity/cubic ccp_netlink fixed 0 1 2.415038861 180.0
fidelity/cubic ccp_netlink fixed 0 1 2.423790646 180.0
fidelity/cubic ccp_netlink fixed 0 1 2.426732743 180.0
fidelity/cubic ccp_netlink fixed 0 1 2.426816342 180.0
fidelity/cubic ccp_netlink fixed 0 1 2.430587085 180.0
fidelity/cubic ccp_netlink fixed 0 1 2.4307282040000002 181.0
fidelity/cubic ccp_netlink fixed 0 1 2.4325592 181.0
fidelity/cubic ccp_netlink fixed 0 1 2.434622651 181.0
fidelity/cubic ccp_netlink fixed 0 1 2.441437635 181.0
fidelity/cubic ccp_netlink fixed 0 1 2.44144423 181.0
fidelity/cubic ccp_netlink fixed 0 1 2.4542011020000003 181.0
fidelity/cubic ccp_netlink fixed 0 1 2.45604629 181.0
fidelity/cubic ccp_netlink fixed 0 1 2.456121313 181.0
fidelity/cubic ccp_netlink fixed 0 1 2.467823841 181.0
fidelity/cubic ccp_netlink fixed 0 1 2.4678393670000003 181.0
fidelity/cubic ccp_netlink fixed 0 1 2.4696944330000004 181.0
fidelity/cubic ccp_netlink fixed 0 1 2.46980104 181.0
fidelity/cubic ccp_netlink fixed 0 1 2.475561339 181.0
fidelity/cubic ccp_netlink fixed 0 1 2.481580558 181.0
fidelity/cubic ccp_netlink fixed 0 1 2.4816186360000003 181.0
fidelity/cubic ccp_netlink fixed 0 1 2.499185459 182.0
fidelity/cubic ccp_netlink fixed 0 1 2.509830182 182.0
fidelity/cubic ccp_netlink fixed 0 1 2.516732362 182.0
fidelity/cubic ccp_netlink fixed 0 1 2.526447337 182.0
fidelity/cubic ccp_netlink fixed 0 1 2.5264532170000003 182.0
fidelity/cubic ccp_netlink fixed 0 1 2.526459807 182.0
fidelity/cubic ccp_netlink fixed 0 1 2.52833786 182.0
fidelity/cubic ccp_netlink fixed 0 1 2.529169697 182.0
fidelity/cubic ccp_netlink fixed 0 1 2.5292237810000002 182.0
fidelity/cubic ccp_netlink fixed 0 1 2.529244004 182.0
fidelity/cubic ccp_netlink fixed 0 1 2.538023763 182.0
fidelity/cubic ccp_netlink fixed 0 1 2.544027433 182.0
fidelity/cubic ccp_netlink fixed 0 1 2.545732846 183.0
fidelity/cubic ccp_netlink fixed 0 1 2.549376798 183.0
fidelity/cubic ccp_netlink fixed 0 1 2.549570873 183.0
fidelity/cubic ccp_netlink fixed 0 1 2.550866451 183.0
fidelity/cubic ccp_netlink fixed 0 1 2.557534483 183.0
fidelity/cubic ccp_netlink fixed 0 1 2.5692677070000003 183.0
fidelity/cubic ccp_netlink fixed 0 1 2.569518371 183.0
fidelity/cubic ccp_netlink fixed 0 1 2.5772914510000002 183.0
fidelity/cubic ccp_netlink fixed 0 1 2.577521834 183.0
fidelity/cubic ccp_netlink fixed 0 1 2.5776467480000003 183.0
fidelity/cubic ccp_netlink fixed 0 1 2.5846416380000004 183.0
fidelity/cubic ccp_netlink fixed 0 1 2.584741443 183.0
fidelity/cubic ccp_netlink fixed 0 1 2.588712982 183.0
fidelity/cubic ccp_netlink fixed 0 1 2.594761959 183.0
fidelity/cubic ccp_netlink fixed 0 1 2.5969465620000003 183.0
fidelity/cubic ccp_netlink fixed 0 1 2.60255039 184.0
fidelity/cubic ccp_netlink fixed 0 1 2.62257022 184.0
fidelity/cubic ccp_netlink fixed 0 1 2.627840848 184.0
fidelity/cubic ccp_netlink fixed 0 1 2.6339807250000002 184.0
fidelity/cubic ccp_netlink fixed 0 1 2.634123599 184.0
fidelity/cubic ccp_netlink fixed 0 1 2.634270521 184.0
fidelity/cubic ccp_netlink fixed 0 1 2.645642972 184.0
fidelity/cubic ccp_netlink fixed 0 1 2.6502960740000003 184.0
fidelity/cubic ccp_netlink fixed 0 1 2.6511682220000004 184.0
fidelity/cubic ccp_netlink fixed 0 1 2.663419263 185.0
fidelity/cubic ccp_netlink fixed 0 1 2.669854946 185.0
fidelity/cubic ccp_netlink fixed 0 1 2.67194507 185.0
fidelity/cubic ccp_netlink fixed 0 1 2.681898589 185.0
fidelity/cubic ccp_netlink fixed 0 1 2.6819685730000002 185.0
fidelity/cubic ccp_netlink fixed 0 1 2.689193835 185.0
fidelity/cubic ccp_netlink fixed 0 1 2.6939290870000003 185.0
fidelity/cubic ccp_netlink fixed 0 1 2.695536665 185.0
fidelity/cubic ccp_netlink fixed 0 1 2.702624105 185.0
fidelity/cubic ccp_netlink fixed 0 1 2.707934841 185.0
fidelity/cubic ccp_netlink fixed 0 1 2.7198804180000002 186.0
fidelity/cubic ccp_netlink fixed 0 1 2.724400728 186.0
fidelity/cubic ccp_netlink fixed 0 1 2.7273972890000002 186.0
fidelity/cubic ccp_netlink fixed 0 1 2.731165787 186.0
fidelity/cubic ccp_netlink fixed 0 1 2.738208115 186.0
fidelity/cubic ccp_netlink fixed 0 1 2.740487635 186.0
fidelity/cubic ccp_netlink fixed 0 1 2.746902693 186.0
fidelity/cubic ccp_netlink fixed 0 1 2.75095524 186.0
fidelity/cubic ccp_netlink fixed 0 1 2.751078762 186.0
fidelity/cubic ccp_netlink fixed 0 1 2.766574808 186.0
fidelity/cubic ccp_netlink fixed 0 1 2.766637824 186.0
fidelity/cubic ccp_netlink fixed 0 1 2.771435855 187.0
fidelity/cubic ccp_netlink fixed 0 1 2.7801275700000003 187.0
fidelity/cubic ccp_netlink fixed 0 1 2.788253943 187.0
fidelity/cubic ccp_netlink fixed 0 1 2.797911828 187.0
fidelity/cubic ccp_netlink fixed 0 1 2.801546079 187.0
fidelity/cubic ccp_netlink fixed 0 1 2.8086446250000003 187.0
fidelity/cubic ccp_netlink fixed 0 1 2.811536152 187.0
fidelity/cubic ccp_netlink fixed 0 1 2.813652308 187.0
fidelity/cubic ccp_netlink fixed 0 1 2.815458879 187.0
fidelity/cubic ccp_netlink fixed 0 1 2.822278921 187.0
fidelity/cubic ccp_netlink fixed 0 1 2.824216684 188.0
fidelity/cubic ccp_netlink fixed 0 1 2.824239218 188.0
fidelity/cubic ccp_netlink fixed 0 1 2.824251862 188.0
fidelity/cubic ccp_netlink fixed 0 1 2.8322226390000003 188.0
fidelity/cubic ccp_netlink fixed 0 1 2.832416458 188.0
fidelity/cubic ccp_netlink fixed 0 1 2.840562289 188.0
fidelity/cubic ccp_netlink fixed 0 1 2.844138052 188.0
fidelity/cubic ccp_netlink fixed 0 1 2.852852687 188.0
fidelity/cubic ccp_netlink fixed 0 1 2.853167399 188.0
fidelity/cubic ccp_netlink fixed 0 1 2.853278689 188.0
fidelity/cubic ccp_netlink fixed 0 1 2.8532928930000003 188.0
fidelity/cubic ccp_netlink fixed 0 1 2.8568041440000003 188.0
fidelity/cubic ccp_netlink fixed 0 1 2.8590374570000003 188.0
fidelity/cubic ccp_netlink fixed 0 1 2.86366464 188.0
fidelity/cubic ccp_netlink fixed 0 1 2.863870833 188.0
fidelity/cubic ccp_netlink fixed 0 1 2.867553011 188.0
fidelity/cubic ccp_netlink fixed 0 1 2.86950582 188.0
fidelity/cubic ccp_netlink fixed 0 1 2.8754042490000002 188.0
fidelity/cubic ccp_netlink fixed 0 1 2.879527103 188.0
fidelity/cubic ccp_netlink fixed 0 1 2.887348353 189.0
fidelity/cubic ccp_netlink fixed 0 1 2.8874147270000003 189.0
fidelity/cubic ccp_netlink fixed 0 1 2.887519159 189.0
fidelity/cubic ccp_netlink fixed 0 1 2.8920599680000003 189.0
fidelity/cubic ccp_netlink fixed 0 1 2.8980219480000002 189.0
fidelity/cubic ccp_netlink fixed 0 1 2.9017847260000003 189.0
fidelity/cubic ccp_netlink fixed 0 1 2.901856094 189.0
fidelity/cubic ccp_netlink fixed 0 1 2.9177864380000003 189.0
fidelity/cubic ccp_netlink fixed 0 1 2.917829474 189.0
fidelity/cubic ccp_netlink fixed 0 1 2.925409524 189.0
fidelity/cubic ccp_netlink fixed 0 1 2.925435762 189.0
fidelity/cubic ccp_netlink fixed 0 1 2.930179984 189.0
fidelity/cubic ccp_netlink fixed 0 1 2.936013623 190.0
fidelity/cubic ccp_netlink fixed 0 1 2.9376876530000002 190.0
fidelity/cubic ccp_netlink fixed 0 1 2.9409004850000002 190.0
fidelity/cubic ccp_netlink fixed 0 1 2.9429352 190.0
fidelity/cubic ccp_netlink fixed 0 1 2.9430139790000003 190.0
fidelity/cubic ccp_netlink fixed 0 1 2.948150799 190.0
fidelity/cubic ccp_netlink fixed 0 1 2.962124786 190.0
fidelity/cubic ccp_netlink fixed 0 1 2.973042939 190.0
fidelity/cubic ccp_netlink fixed 0 1 2.982799184 190.0
fidelity/cubic ccp_netlink fixed 0 1 2.9847179770000003 190.0
fidelity/cubic ccp_netlink fixed 0 1 2.9847253240000002 190.0
fidelity/cubic ccp_netlink fixed 0 1 2.984731697 190.0
fidelity/cubic ccp_netlink fixed 0 1 2.984753306 190.0
fidelity/cubic ccp_netlink fixed 0 1 2.988753692 191.0
fidelity/cubic ccp_netlink fixed 0 1 2.9974836490000003 191.0
fidelity/cubic ccp_netlink fixed 0 1 2.997548935 191.0
fidelity/cubic ccp_netlink fixed 0 1 3.0013933600000002 191.0
fidelity/cubic ccp_netlink fixed 0 1 3.005074563 191.0
fidelity/cubic ccp_netlink fixed 0 1 3.007416401 191.0
fidelity/cubic ccp_netlink fixed 0 1 3.007430474 191.0
fidelity/cubic ccp_netlink fixed 0 1 3.0074378260000003 191.0
fidelity/cubic ccp_netlink fixed 0 1 3.007444855 191.0
fidelity/cubic ccp_netlink fixed 0 1 3.016191403 191.0
fidelity/cubic ccp_netlink fixed 0 1 3.0268771240000003 191.0
fidelity/cubic ccp_netlink fixed 0 1 3.029673207 191.0
fidelity/cubic ccp_netlink fixed 0 1 3.033642468 191.0
fidelity/cubic ccp_netlink fixed 0 1 3.033657833 191.0
fidelity/cubic ccp_netlink fixed 0 1 3.041622364 191.0
fidelity/cubic ccp_netlink fixed 0 1 3.041629324 191.0
fidelity/cubic ccp_netlink fixed 0 1 3.043668139 191.0
fidelity/cubic ccp_netlink fixed 0 1 3.054490494 192.0
fidelity/cubic ccp_netlink fixed 0 1 3.062094905 192.0
fidelity/cubic ccp_netlink fixed 0 1 3.0648704660000003 192.0
fidelity/cubic ccp_netlink fixed 0 1 3.06679367 192.0
fidelity/cubic ccp_netlink fixed 0 1 3.070710092 192.0
fidelity/cubic ccp_netlink fixed 0 1 3.071151636 192.0
fidelity/cubic ccp_netlink fixed 0 1 3.079617373 192.0
fidelity/cubic ccp_netlink fixed 0 1 3.0796270750000003 192.0
fidelity/cubic ccp_netlink fixed 0 1 3.08355494 192.0
fidelity/cubic ccp_netlink fixed 0 1 3.0835812060000003 192.0
fidelity/cubic ccp_netlink fixed 0 1 3.087540947 192.0
fidelity/cubic ccp_netlink fixed 0 1 3.0951696920000002 192.0
fidelity/cubic ccp_netlink fixed 0 1 3.104027432 193.0
fidelity/cubic ccp_netlink fixed 0 1 3.104058585 193.0
fidelity/cubic ccp_netlink fixed 0 1 3.129529117 193.0
fidelity/cubic ccp_netlink fixed 0 1 3.133254791 193.0
fidelity/cubic ccp_netlink fixed 0 1 3.1351151070000003 193.0
fidelity/cubic ccp_netlink fixed 0 1 3.138213414 193.0
fidelity/cubic ccp_netlink fixed 0 1 3.1402247340000002 193.0
fidelity/cubic ccp_netlink fixed 0 1 3.1422458900000003 193.0
fidelity/cubic ccp_netlink fixed 0 1 3.1422657970000003 193.0
fidelity/cubic ccp_netlink fixed 0 1 3.144020407 193.0
fidelity/cubic ccp_netlink fixed 0 1 3.144027566 193.0
fidelity/cubic ccp_netlink fixed 0 1 3.1457931120000002 193.0
fidelity/cubic ccp_netlink fixed 0 1 3.148665885 194.0
fidelity/cubic ccp_netlink fixed 0 1 3.152765624 194.0
fidelity/cubic ccp_netlink fixed 0 1 3.1528053110000003 194.0
fidelity/cubic ccp_netlink fixed 0 1 3.152854156 194.0
fidelity/cubic ccp_netlink fixed 0 1 3.152860403 194.0
fidelity/cubic ccp_netlink fixed 0 1 3.1528682270000004 194.0
fidelity/cubic ccp_netlink fixed 0 1 3.156783137 194.0
fidelity/cubic ccp_netlink fixed 0 1 3.1626730960000002 194.0
fidelity/cubic ccp_netlink fixed 0 1 3.162685413 194.0
fidelity/cubic ccp_netlink fixed 0 1 3.162691181 194.0
fidelity/cubic ccp_netlink fixed 0 1 3.16269918 194.0
fidelity/cubic ccp_netlink fixed 0 1 3.1645989610000003 194.0
fidelity/cubic ccp_netlink fixed 0 1 3.166225667 194.0
fidelity/cubic ccp_netlink fixed 0 1 3.16927791 194.0
fidelity/cubic ccp_netlink fixed 0 1 3.1711509110000002 194.0
fidelity/cubic ccp_netlink fixed 0 1 3.1711811620000003 194.0
fidelity/cubic ccp_netlink fixed 0 1 3.1712211310000002 194.0
fidelity/cubic ccp_netlink fixed 0 1 3.229425076 194.0
fidelity/cubic ccp_netlink fixed 0 1 3.242493836 195.0
fidelity/cubic ccp_netlink fixed 0 1 3.24598259 195.0
fidelity/cubic ccp_netlink fixed 0 1 3.248572254 195.0
fidelity/cubic ccp_netlink fixed 0 1 3.2502000840000003 195.0
fidelity/cubic ccp_netlink fixed 0 1 3.253067783 195.0
fidelity/cubic ccp_netlink fixed 0 1 3.257177276 195.0
fidelity/cubic ccp_netlink fixed 0 1 3.258950827 195.0
fidelity/cubic ccp_netlink fixed 0 1 3.261089267 195.0
fidelity/cubic ccp_netlink fixed 0 1 3.2611872880000004 195.0
fidelity/cubic ccp_netlink fixed 0 1 3.2611971570000002 195.0
fidelity/cubic ccp_netlink fixed 0 1 3.2648278090000002 195.0
fidelity/cubic ccp_netlink fixed 0 1 3.266891445 195.0
fidelity/cubic ccp_netlink fixed 0 1 3.2737371250000002 195.0
fidelity/cubic ccp_netlink fixed 0 1 3.275713675 195.0
fidelity/cubic ccp_netlink fixed 0 1 3.2845674120000004 195.0
fidelity/cubic ccp_netlink fixed 0 1 3.2846210140000003 195.0
fidelity/cubic ccp_netlink fixed 0 1 3.28837321 195.0
fidelity/cubic ccp_netlink fixed 0 1 3.295158058 195.0
fidelity/cubic ccp_netlink fixed 0 1 3.299110375 196.0
fidelity/cubic ccp_netlink fixed 0 1 3.3120640690000003 196.0
fidelity/cubic ccp_netlink fixed 0 1 3.323674801 196.0
fidelity/cubic ccp_netlink fixed 0 1 3.329395431 196.0
fidelity/cubic ccp_netlink fixed 0 1 3.334379894 196.0
fidelity/cubic ccp_netlink fixed 0 1 3.340300681 196.0
fidelity/cubic ccp_netlink fixed 0 1 3.3421926710000003 196.0
fidelity/cubic ccp_netlink fixed 0 1 3.3490401910000003 197.0
fidelity/cubic ccp_netlink fixed 0 1 3.349052741 197.0
fidelity/cubic ccp_netlink fixed 0 1 3.34906148 197.0
fidelity/cubic ccp_netlink fixed 0 1 3.352855637 197.0
fidelity/cubic ccp_netlink fixed 0 1 3.356741699 197.0
fidelity/cubic ccp_netlink fixed 0 1 3.380447895 197.0
fidelity/cubic ccp_netlink fixed 0 1 3.38048012 197.0
fidelity/cubic ccp_netlink fixed 0 1 3.382904899 197.0
fidelity/cubic ccp_netlink fixed 0 1 3.3890019550000003 197.0
fidelity/cubic ccp_netlink fixed 0 1 3.392999665 197.0
fidelity/cubic ccp_netlink fixed 0 1 3.393011204 197.0
fidelity/cubic ccp_netlink fixed 0 1 3.39306038 197.0
fidelity/cubic ccp_netlink fixed 0 1 3.407628625 198.0
fidelity/cubic ccp_netlink fixed 0 1 3.420177953 198.0
fidelity/cubic ccp_netlink fixed 0 1 3.422267128 198.0
fidelity/cubic ccp_netlink fixed 0 1 3.4281260440000003 198.0
fidelity/cubic ccp_netlink fixed 0 1 3.437803761 198.0
fidelity/cubic ccp_netlink fixed 0 1 3.441901322 198.0
fidelity/cubic ccp_netlink fixed 0 1 3.452663906 198.0
fidelity/cubic ccp_netlink fixed 0 1 3.4624249280000003 199.0
fidelity/cubic ccp_netlink fixed 0 1 3.462453935 199.0
fidelity/cubic ccp_netlink fixed 0 1 3.4624753420000003 199.0
fidelity/cubic ccp_netlink fixed 0 1 3.474818001 199.0
fidelity/cubic ccp_netlink fixed 0 1 3.4767588320000002 199.0
fidelity/cubic ccp_netlink fixed 0 1 3.480924329 199.0
fidelity/cubic ccp_netlink fixed 0 1 3.4885393810000003 199.0
fidelity/cubic ccp_netlink fixed 0 1 3.495253905 199.0
fidelity/cubic ccp_netlink fixed 0 1 3.496275325 199.0
fidelity/cubic ccp_netlink fixed 0 1 3.5082348320000003 200.0
fidelity/cubic ccp_netlink fixed 0 1 3.5099263940000003 200.0
fidelity/cubic ccp_netlink fixed 0 1 3.510053333 200.0
fidelity/cubic ccp_netlink fixed 0 1 3.5118630200000003 200.0
fidelity/cubic ccp_netlink fixed 0 1 3.539494975 200.0
fidelity/cubic ccp_netlink fixed 0 1 3.551454451 200.0
fidelity/cubic ccp_netlink fixed 0 1 3.561798886 201.0
fidelity/cubic ccp_netlink fixed 0 1 3.561810212 201.0
fidelity/cubic ccp_netlink fixed 0 1 3.5727653160000004 201.0
fidelity/cubic ccp_netlink fixed 0 1 3.574600728 201.0
fidelity/cubic ccp_netlink fixed 0 1 3.5842616670000003 201.0
fidelity/cubic ccp_netlink fixed 0 1 3.592344748 201.0
fidelity/cubic ccp_netlink fixed 0 1 3.5969760930000003 201.0
fidelity/cubic ccp_netlink fixed 0 1 3.602933314 201.0
fidelity/cubic ccp_netlink fixed 0 1 3.602986563 201.0
fidelity/cubic ccp_netlink fixed 0 1 3.607586136 201.0
fidelity/cubic ccp_netlink fixed 0 1 3.6114531530000002 201.0
fidelity/cubic ccp_netlink fixed 0 1 3.618684741 202.0
fidelity/cubic ccp_netlink fixed 0 1 3.62051419 202.0
fidelity/cubic ccp_netlink fixed 0 1 3.6243354180000003 202.0
fidelity/cubic ccp_netlink fixed 0 1 3.631240408 202.0
fidelity/cubic ccp_netlink fixed 0 1 3.631385006 202.0
fidelity/cubic ccp_netlink fixed 0 1 3.643841321 202.0
fidelity/cubic ccp_netlink fixed 0 1 3.6516373730000002 202.0
fidelity/cubic ccp_netlink fixed 0 1 3.651695761 202.0
fidelity/cubic ccp_netlink fixed 0 1 3.651705029 202.0
fidelity/cubic ccp_netlink fixed 0 1 3.658640596 202.0
fidelity/cubic ccp_netlink fixed 0 1 3.660556889 202.0
fidelity/cubic ccp_netlink fixed 0 1 3.6692979610000003 202.0
fidelity/cubic ccp_netlink fixed 0 1 3.671455356 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.6714638610000003 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.6731252110000003 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.677044441 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.683847219 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.687759051 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.689709081 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.695522081 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.701443275 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.70349284 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.710226999 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.712248582 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.712374667 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.728867123 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.731795517 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.7337103590000003 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.7394944960000003 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.7395974140000003 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.739613882 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.7437840820000003 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.743794791 203.0
fidelity/cubic ccp_netlink fixed 0 1 3.7515768410000003 204.0
fidelity/cubic ccp_netlink fixed 0 1 3.754996663 204.0
fidelity/cubic ccp_netlink fixed 0 1 3.760910491 204.0
fidelity/cubic ccp_netlink fixed 0 1 3.778786217 204.0
fidelity/cubic ccp_netlink fixed 0 1 3.784618424 204.0
fidelity/cubic ccp_netlink fixed 0 1 3.7902815270000003 204.0
