Algorithm Impl Scenario Iteration TimeBin Throughput Delay
fidelity/cubic ccp_netlink fixed 9 26.24 94010026.66666667 16.71217105263158
fidelity/cubic ccp_netlink fixed 9 26.317 100908373.33333334 5.722222222222222
fidelity/cubic ccp_netlink fixed 9 26.394 100908373.33333334 4.354471544715447
fidelity/cubic ccp_netlink fixed 9 26.469 93689173.33333334 5.348333333333334
fidelity/cubic ccp_netlink fixed 9 26.546 97218560.0 5.672077922077922
fidelity/cubic ccp_netlink fixed 9 26.622 97378986.66666667 5.873355263157895
fidelity/cubic ccp_netlink fixed 9 26.698 100908373.33333334 6.144736842105263
fidelity/cubic ccp_netlink fixed 9 26.774 100908373.33333334 6.6069078947368425
fidelity/cubic ccp_netlink fixed 9 26.85 93689173.33333334 6.904605263157895
fidelity/cubic ccp_netlink fixed 9 26.926 94812160.0 7.756578947368421
fidelity/cubic ccp_netlink fixed 9 27.001 99785386.66666667 8.338333333333333
fidelity/cubic ccp_netlink fixed 9 27.078 98020693.33333334 7.646103896103896
fidelity/cubic ccp_netlink fixed 9 27.154 98181120.0 8.169407894736842
fidelity/cubic ccp_netlink fixed 9 27.231 100427093.33333334 8.329545454545455
fidelity/cubic ccp_netlink fixed 9 27.31 99785386.66666667 9.386075949367088
fidelity/cubic ccp_netlink fixed 9 27.386 95935146.66666667 9.654605263157896
fidelity/cubic ccp_netlink fixed 9 27.462 99945813.33333334 10.09375
fidelity/cubic ccp_netlink fixed 9 27.539 101710506.66666667 10.00487012987013
fidelity/cubic ccp_netlink fixed 9 27.617 98822826.66666667 10.477564102564102
fidelity/cubic ccp_netlink fixed 9 27.695 100908373.33333334 10.852564102564102
fidelity/cubic ccp_netlink fixed 9 27.774 100908373.33333334 11.08860759493671
fidelity/cubic ccp_netlink fixed 9 27.85 93689173.33333334 10.740131578947368
fidelity/cubic ccp_netlink fixed 9 27.926 100908373.33333334 11.207236842105264
fidelity/cubic ccp_netlink fixed 9 28.001 96095573.33333334 11.596666666666666
fidelity/cubic ccp_netlink fixed 9 28.077 91443200.0 11.521381578947368
fidelity/cubic ccp_netlink fixed 9 28.153 103796053.33333334 11.322368421052632
fidelity/cubic ccp_netlink fixed 9 28.228 97860266.66666667 10.546666666666667
fidelity/cubic ccp_netlink fixed 9 28.307 100908373.33333334 12.60126582278481
fidelity/cubic ccp_netlink fixed 9 28.382 97699840.0 12.948333333333334
fidelity/cubic ccp_netlink fixed 9 28.458 96897706.66666667 12.919407894736842
fidelity/cubic ccp_netlink fixed 9 28.533 94812160.0 12.985
fidelity/cubic ccp_netlink fixed 9 28.61 99785386.66666667 13.469155844155845
fidelity/cubic ccp_netlink fixed 9 28.686 96737280.0 13.875
fidelity/cubic ccp_netlink fixed 9 28.763 97860266.66666667 13.831168831168831
fidelity/cubic ccp_netlink fixed 9 28.839 100908373.33333334 14.111842105263158
fidelity/cubic ccp_netlink fixed 9 28.914 93689173.33333334 14.158333333333333
fidelity/cubic ccp_netlink fixed 9 28.99 100908373.33333334 14.513157894736842
fidelity/cubic ccp_netlink fixed 9 29.065 93689173.33333334 14.438333333333333
fidelity/cubic ccp_netlink fixed 9 29.142 100908373.33333334 14.430194805194805
fidelity/cubic ccp_netlink fixed 9 29.219 93689173.33333334 14.652597402597403
fidelity/cubic ccp_netlink fixed 9 29.295 105239893.33333334 15.133223684210526
fidelity/cubic ccp_netlink fixed 9 29.372 96576853.33333334 14.738636363636363
fidelity/cubic ccp_netlink fixed 9 29.451 100908373.33333334 14.95253164556962
fidelity/cubic ccp_netlink fixed 9 29.53 100908373.33333334 14.841772151898734
fidelity/cubic ccp_netlink fixed 9 29.606 95614293.33333334 15.462171052631579
fidelity/cubic ccp_netlink fixed 9 29.683 99945813.33333334 15.62012987012987
fidelity/cubic ccp_netlink fixed 9 29.762 99945813.33333334 15.615506329113924
fidelity/cubic ccp_netlink fixed 9 29.839 100587520.0 15.280844155844155
fidelity/cubic ccp_netlink fixed 9 29.914 96576853.33333334 15.13
fidelity/cubic ccp_netlink fixed 9 29.99 98341546.66666667 15.654605263157896
fidelity/cubic ccp_netlink fixed 9 30.065 93689173.33333334 16.128333333333334
fidelity/cubic ccp_netlink fixed 9 30.141 97058133.33333334 15.917763157894736
fidelity/cubic ccp_netlink fixed 9 30.217 97539413.33333334 16.08388157894737
fidelity/cubic ccp_netlink fixed 9 30.295 43409066.66666667 16.403846153846153
fidelity/cubic ccp_netlink fixed 9 30.375 0.0 15.809018567639257
fidelity/cubic kernel fixed 0 0 1639680.0 0
fidelity/cubic kernel fixed 0 0.086 22459733.333333336 1.2
fidelity/cubic kernel fixed 0 0.161 51015680.0 2.0869565217391304
fidelity/cubic kernel fixed 0 0.237 55988906.66666667 1.7096774193548387
fidelity/cubic kernel fixed 0 0.317 64812373.333333336 1.6988950276243093
fidelity/cubic kernel fixed 0 0.393 74437973.33333334 1.782716049382716
fidelity/cubic kernel fixed 0 0.469 86790826.66666667 2.482683982683983
fidelity/cubic kernel fixed 0 0.545 90168320.0 2.403883495145631
fidelity/cubic kernel fixed 0 0.623 88715946.66666667 3.1683501683501682
fidelity/cubic kernel fixed 0 0.699 82780160.0 5.627639155470249
fidelity/cubic kernel fixed 0 0.774 100114773.33333334 7.299445471349353
fidelity/cubic kernel fixed 0 0.851 112779946.66666667 8.62828947368421
fidelity/cubic kernel fixed 0 0.926 100747946.66666667 11.983333333333333
fidelity/cubic kernel fixed 0 1.003 87111680.0 17.758116883116884
fidelity/cubic kernel fixed 0 1.082 73154560.0 10.73611111111111
fidelity/cubic kernel fixed 0 1.16 97860266.66666667 7.972577696526508
fidelity/cubic kernel fixed 0 1.235 102512640.0 5.17595818815331
fidelity/cubic kernel fixed 0 1.318 91764053.33333334 6.288431061806656
fidelity/cubic kernel fixed 0 1.395 104437760.0 7.5627062706270625
fidelity/cubic kernel fixed 0 1.471 100427093.33333334 9.235197368421053
fidelity/cubic kernel fixed 0 1.547 96576853.33333334 10.555921052631579
fidelity/cubic kernel fixed 0 1.622 97699840.0 11.143333333333333
fidelity/cubic kernel fixed 0 1.698 101229226.66666667 11.360197368421053
fidelity/cubic kernel fixed 0 1.776 82459306.66666667 11.868589743589743
fidelity/cubic kernel fixed 0 1.852 100587520.0 12.443708609271523
fidelity/cubic kernel fixed 0 1.929 101389653.33333334 7.534635879218473
fidelity/cubic kernel fixed 0 2.005 94651733.33333334 8.63050847457627
fidelity/cubic kernel fixed 0 2.081 93689173.33333334 13.638157894736842
fidelity/cubic kernel fixed 0 2.16 106683733.33333334 13.248417721518987
fidelity/cubic kernel fixed 0 2.237 96576853.33333334 10.634551495016611
fidelity/cubic kernel fixed 0 2.313 90801493.33333334 14.116776315789474
fidelity/cubic kernel fixed 0 2.389 108127573.33333334 13.231907894736842
fidelity/cubic kernel fixed 0 2.465 97058133.33333334 14.148026315789474
fidelity/cubic kernel fixed 0 2.542 97539413.33333334 15.472402597402597
fidelity/cubic kernel fixed 0 2.619 98020693.33333334 15.793831168831169
fidelity/cubic kernel fixed 0 2.695 86790826.66666667 15.705592105263158
fidelity/cubic kernel fixed 0 2.778 115025920.0 13.26186830015314
fidelity/cubic kernel fixed 0 2.854 101229226.66666667 14.140032948929159
fidelity/cubic kernel fixed 0 2.93 99143680.0 16.64638157894737
fidelity/cubic kernel fixed 0 3.008 98181120.0 17.362179487179485
fidelity/cubic kernel fixed 0 3.084 96416426.66666667 17.41611842105263
fidelity/cubic kernel fixed 0 3.16 98020693.33333334 17.924342105263158
fidelity/cubic kernel fixed 0 3.236 100908373.33333334 17.57894736842105
fidelity/cubic kernel fixed 0 3.313 79571626.66666667 17.920454545454547
fidelity/cubic kernel fixed 0 3.39 99945813.33333334 16.3262987012987
fidelity/cubic kernel fixed 0 3.466 98983253.33333334 5.8042763157894735
fidelity/cubic kernel fixed 0 3.542 90159786.66666667 6.172697368421052
fidelity/cubic kernel fixed 0 3.618 77806933.33333334 6.279605263157895
fidelity/cubic kernel fixed 0 3.695 87117226.66666667 5.74
fidelity/cubic kernel fixed 0 3.772 96576853.33333334 5.905154639175258
fidelity/cubic kernel fixed 0 3.848 99464533.33333334 8.125
fidelity/cubic kernel fixed 0 3.926 97218560.0 7.586538461538462
fidelity/cubic kernel fixed 0 4.002 98983253.33333334 7.569078947368421
fidelity/cubic kernel fixed 0 4.078 99304106.66666667 7.896381578947368
fidelity/cubic kernel fixed 0 4.154 94491306.66666667 8.276315789473685
fidelity/cubic kernel fixed 0 4.23 98662400.0 8.366776315789474
fidelity/cubic kernel fixed 0 4.306 98181120.0 8.491776315789474
fidelity/cubic kernel fixed 0 4.382 97860266.66666667 8.682565789473685
fidelity/cubic kernel fixed 0 4.458 99143680.0 8.991776315789474
fidelity/cubic kernel fixed 0 4.534 96897706.66666667 8.68421052631579
fidelity/cubic kernel fixed 0 4.611 89357653.33333334 9.214285714285714
fidelity/cubic kernel fixed 0 4.688 107165013.33333334 9.446428571428571
fidelity/cubic kernel fixed 0 4.764 97539413.33333334 8.166118421052632
fidelity/cubic kernel fixed 0 4.841 99464533.33333334 9.579545454545455
fidelity/cubic kernel fixed 0 4.918 100427093.33333334 9.939935064935066
fidelity/cubic kernel fixed 0 4.994 96416426.66666667 10.036184210526315
fidelity/cubic kernel fixed 0 5.07 96416426.66666667 10.179276315789474
fidelity/cubic kernel fixed 0 5.146 97378986.66666667 10.370065789473685
fidelity/cubic kernel fixed 0 5.222 99464533.33333334 10.587171052631579
fidelity/cubic kernel fixed 0 5.301 100908373.33333334 9.541139240506329
fidelity/cubic kernel fixed 0 5.377 96897706.66666667 10.766447368421053
fidelity/cubic kernel fixed 0 5.453 96737280.0 10.912828947368421
fidelity/cubic kernel fixed 0 5.529 96095573.33333334 10.705592105263158
fidelity/cubic kernel fixed 0 5.605 100908373.33333334 10.950657894736842
fidelity/cubic kernel fixed 0 5.682 98341546.66666667 11.082792207792208
fidelity/cubic kernel fixed 0 5.759 97699840.0 10.823051948051948
fidelity/cubic kernel fixed 0 5.836 98020693.33333334 11.047077922077921
fidelity/cubic kernel fixed 0 5.912 98983253.33333334 10.96546052631579
fidelity/cubic kernel fixed 0 5.988 95614293.33333334 11.541118421052632
fidelity/cubic kernel fixed 0 6.064 99464533.33333334 11.569078947368421
fidelity/cubic kernel fixed 0 6.141 97860266.66666667 11.24025974025974
fidelity/cubic kernel fixed 0 6.217 97058133.33333334 11.09375
fidelity/cubic kernel fixed 0 6.293 98341546.66666667 10.93421052631579
fidelity/cubic kernel fixed 0 6.376 106844160.0 11.230421686746988
fidelity/cubic kernel fixed 0 6.453 97058133.33333334 9.137987012987013
fidelity/cubic kernel fixed 0 6.529 99143680.0 11.669407894736842
fidelity/cubic kernel fixed 0 6.605 94812160.0 11.47203947368421
fidelity/cubic kernel fixed 0 6.682 101710506.66666667 12.128246753246753
fidelity/cubic kernel fixed 0 6.759 99624960.0 12.189935064935066
fidelity/cubic kernel fixed 0 6.836 96416426.66666667 12.409090909090908
fidelity/cubic kernel fixed 0 6.912 98020693.33333334 12.560855263157896
fidelity/cubic kernel fixed 0 6.989 99945813.33333334 12.743506493506494
fidelity/cubic kernel fixed 0 7.065 96256000.0 12.731907894736842
fidelity/cubic kernel fixed 0 7.141 72994133.33333334 12.90625
fidelity/cubic kernel fixed 0 7.217 107325440.0 11.048561151079136
fidelity/cubic kernel fixed 0 7.294 104116906.66666667 10.358552631578947
fidelity/cubic kernel fixed 0 7.37 97378986.66666667 13.223684210526315
fidelity/cubic kernel fixed 0 7.446 95133013.33333334 13.519736842105264
fidelity/cubic kernel fixed 0 7.522 102352213.33333334 13.636513157894736
fidelity/cubic kernel fixed 0 7.598 96576853.33333334 13.217105263157896
fidelity/cubic kernel fixed 0 7.675 98020693.33333334 14.022727272727273
fidelity/cubic kernel fixed 0 7.751 99143680.0 14.172697368421053
fidelity/cubic kernel fixed 0 7.829 99304106.66666667 13.95673076923077
fidelity/cubic kernel fixed 0 7.905 97058133.33333334 14.388157894736842
fidelity/cubic kernel fixed 0 7.981 98020693.33333334 14.546052631578947
fidelity/cubic kernel fixed 0 8.058 98020693.33333334 14.7987012987013
fidelity/cubic kernel fixed 0 8.135 98020693.33333334 14.472402597402597
fidelity/cubic kernel fixed 0 8.21 96576853.33333334 14.766666666666667
fidelity/cubic kernel fixed 0 8.286 94972586.66666667 15.243421052631579
fidelity/cubic kernel fixed 0 8.361 99785386.66666667 14.575
fidelity/cubic kernel fixed 0 8.437 96897706.66666667 15.169407894736842
fidelity/cubic kernel fixed 0 8.512 96095573.33333334 15.068333333333333
fidelity/cubic kernel fixed 0 8.589 102191786.66666667 15.775974025974026
fidelity/cubic kernel fixed 0 8.665 92405760.0 15.761513157894736
fidelity/cubic kernel fixed 0 8.74 99464533.33333334 15.996666666666666
fidelity/cubic kernel fixed 0 8.816 96256000.0 15.980263157894736
fidelity/cubic kernel fixed 0 8.892 98341546.66666667 16.205592105263158
fidelity/cubic kernel fixed 0 8.967 96416426.66666667 16.186666666666667
fidelity/cubic kernel fixed 0 9.043 96737280.0 16.25657894736842
fidelity/cubic kernel fixed 0 9.119 98020693.33333334 16.60855263157895
fidelity/cubic kernel fixed 0 9.194 96897706.66666667 16.195
fidelity/cubic kernel fixed 0 9.27 90480640.0 16.76480263157895
fidelity/cubic kernel fixed 0 9.345 103314773.33333334 17.0
fidelity/cubic kernel fixed 0 9.422 98501973.33333334 16.564935064935064
fidelity/cubic kernel fixed 0 9.498 95133013.33333334 17.269736842105264
fidelity/cubic kernel fixed 0 9.573 96576853.33333334 17.51
fidelity/cubic kernel fixed 0 9.649 98020693.33333334 17.294407894736842
fidelity/cubic kernel fixed 0 9.724 96576853.33333334 17.46
fidelity/cubic kernel fixed 0 9.801 100908373.33333334 17.77922077922078
fidelity/cubic kernel fixed 0 9.877 95614293.33333334 17.379934210526315
fidelity/cubic kernel fixed 0 9.953 94972586.66666667 17.78125
fidelity/cubic kernel fixed 0 10.028 97699840.0 17.946666666666665
fidelity/cubic kernel fixed 0 10.104 98020693.33333334 17.457236842105264
fidelity/cubic kernel fixed 0 10.179 83742720.0 18.296666666666667
fidelity/cubic kernel fixed 0 10.257 97860266.66666667 11.873397435897436
fidelity/cubic kernel fixed 0 10.333 99143680.0 6.0
fidelity/cubic kernel fixed 0 10.41 99945813.33333334 6.363636363636363
fidelity/cubic kernel fixed 0 10.489 100908373.33333334 6.9034810126582276
fidelity/cubic kernel fixed 0 10.565 95293440.0 7.037828947368421
fidelity/cubic kernel fixed 0 10.641 102031360.0 7.3980263157894735
fidelity/cubic kernel fixed 0 10.719 96737280.0 8.232371794871796
fidelity/cubic kernel fixed 0 10.794 97539413.33333334 8.425
fidelity/cubic kernel fixed 0 10.87 97063680.0 8.817434210526315
fidelity/cubic kernel fixed 0 10.946 99464533.33333334 9.600328947368421
fidelity/cubic kernel fixed 0 11.024 99624960.0 9.73076923076923
fidelity/cubic kernel fixed 0 11.099 96416426.66666667 9.933333333333334
fidelity/cubic kernel fixed 0 11.175 98341546.66666667 10.486842105263158
fidelity/cubic kernel fixed 0 11.251 97699840.0 10.748355263157896
fidelity/cubic kernel fixed 0 11.327 98020693.33333334 10.945723684210526
fidelity/cubic kernel fixed 0 11.404 98020693.33333334 11.261363636363637
fidelity/cubic kernel fixed 0 11.481 99304106.66666667 11.181818181818182
fidelity/cubic kernel fixed 0 11.557 99624960.0 11.725328947368421
fidelity/cubic kernel fixed 0 11.633 95293440.0 11.939144736842104
fidelity/cubic kernel fixed 0 11.708 97860266.66666667 12.436666666666667
fidelity/cubic kernel fixed 0 11.785 98983253.33333334 12.748376623376624
fidelity/cubic kernel fixed 0 11.861 95614293.33333334 13.050986842105264
fidelity/cubic kernel fixed 0 11.937 96737280.0 13.44078947368421
fidelity/cubic kernel fixed 0 12.012 101389653.33333334 13.198333333333334
fidelity/cubic kernel fixed 0 12.089 97378986.66666667 13.675324675324676
fidelity/cubic kernel fixed 0 12.166 99464533.33333334 14.496753246753247
fidelity/cubic kernel fixed 0 12.242 93689173.33333334 14.43421052631579
fidelity/cubic kernel fixed 0 12.318 92245333.33333334 14.736842105263158
fidelity/cubic kernel fixed 0 12.396 108288000.0 14.674679487179487
fidelity/cubic kernel fixed 0 12.472 98501973.33333334 12.81578947368421
fidelity/cubic kernel fixed 0 12.55 100266666.66666667 15.290064102564102
fidelity/cubic kernel fixed 0 12.626 96256000.0 15.328947368421053
fidelity/cubic kernel fixed 0 12.704 101550080.0 15.698717948717949
fidelity/cubic kernel fixed 0 12.782 98822826.66666667 15.693910256410257
fidelity/cubic kernel fixed 0 12.858 98341546.66666667 15.748355263157896
fidelity/cubic kernel fixed 0 12.935 99464533.33333334 15.801948051948052
fidelity/cubic kernel fixed 0 13.012 99945813.33333334 15.962662337662337
fidelity/cubic kernel fixed 0 13.089 96897706.66666667 16.157467532467532
fidelity/cubic kernel fixed 0 13.165 95774720.0 16.300986842105264
fidelity/cubic kernel fixed 0 13.24 98020693.33333334 15.448333333333334
fidelity/cubic kernel fixed 0 13.316 95133013.33333334 16.008223684210527
fidelity/cubic kernel fixed 0 13.393 102352213.33333334 17.073051948051948
fidelity/cubic kernel fixed 0 13.47 98020693.33333334 16.9025974025974
fidelity/cubic kernel fixed 0 13.548 100908373.33333334 16.83173076923077
fidelity/cubic kernel fixed 0 13.625 97058133.33333334 17.0487012987013
fidelity/cubic kernel fixed 0 13.701 98983253.33333334 17.05921052631579
fidelity/cubic kernel fixed 0 13.778 98662400.0 17.23538961038961
fidelity/cubic kernel fixed 0 13.855 95935146.66666667 17.51298701298701
fidelity/cubic kernel fixed 0 13.931 99464533.33333334 17.383223684210527
fidelity/cubic kernel fixed 0 14.007 96576853.33333334 17.64967105263158
fidelity/cubic kernel fixed 0 14.083 99464533.33333334 17.4375
fidelity/cubic kernel fixed 0 14.159 98341546.66666667 17.75328947368421
fidelity/cubic kernel fixed 0 14.237 97218560.0 17.84294871794872
fidelity/cubic kernel fixed 0 14.314 99945813.33333334 18.016233766233768
fidelity/cubic kernel fixed 0 14.391 99464533.33333334 17.665584415584416
fidelity/cubic kernel fixed 0 14.468 98501973.33333334 17.56331168831169
fidelity/cubic kernel fixed 0 14.544 97539413.33333334 17.97861842105263
fidelity/cubic kernel fixed 0 14.62 93849600.0 18.15625
fidelity/cubic kernel fixed 0 14.695 97699840.0 17.961666666666666
fidelity/cubic kernel fixed 0 14.771 98181120.0 17.838815789473685
fidelity/cubic kernel fixed 0 14.847 97378986.66666667 18.143092105263158
fidelity/cubic kernel fixed 0 14.923 97860266.66666667 18.304276315789473
fidelity/cubic kernel fixed 0 15.0 100266666.66666667 18.068181818181817
fidelity/cubic kernel fixed 0 15.079 101550080.0 18.367088607594937
fidelity/cubic kernel fixed 0 15.157 98822826.66666667 18.16346153846154
fidelity/cubic kernel fixed 0 15.233 79250773.33333334 17.986842105263158
fidelity/cubic kernel fixed 0 15.309 95293440.0 17.929276315789473
fidelity/cubic kernel fixed 0 15.384 90801493.33333334 5.981636060100167
fidelity/cubic kernel fixed 0 15.46 105400320.0 6.130952380952381
fidelity/cubic kernel fixed 0 15.537 98983253.33333334 6.569805194805195
fidelity/cubic kernel fixed 0 15.613 96416426.66666667 6.930921052631579
fidelity/cubic kernel fixed 0 15.688 97058133.33333334 7.635
fidelity/cubic kernel fixed 0 15.764 96576853.33333334 7.988486842105263
fidelity/cubic kernel fixed 0 15.839 98020693.33333334 8.14
fidelity/cubic kernel fixed 0 15.915 97539413.33333334 8.356907894736842
fidelity/cubic kernel fixed 0 15.991 98501973.33333334 8.671052631578947
fidelity/cubic kernel fixed 0 16.068 99464533.33333334 9.38961038961039
fidelity/cubic kernel fixed 0 16.144 96897706.66666667 9.889802631578947
fidelity/cubic kernel fixed 0 16.22 97699840.0 10.292763157894736
fidelity/cubic kernel fixed 0 16.296 97218560.0 10.601973684210526
fidelity/cubic kernel fixed 0 16.372 98983253.33333334 10.682565789473685
fidelity/cubic kernel fixed 0 16.448 97860266.66666667 11.004934210526315
fidelity/cubic kernel fixed 0 16.524 98020693.33333334 11.506578947368421
fidelity/cubic kernel fixed 0 16.601 94972586.66666667 11.597402597402597
fidelity/cubic kernel fixed 0 16.677 100587520.0 11.702302631578947
fidelity/cubic kernel fixed 0 16.753 97699840.0 11.944078947368421
fidelity/cubic kernel fixed 0 16.831 98822826.66666667 12.940705128205128
fidelity/cubic kernel fixed 0 16.907 97378986.66666667 12.506578947368421
fidelity/cubic kernel fixed 0 16.984 102031360.0 12.472402597402597
fidelity/cubic kernel fixed 0 17.061 96416426.66666667 13.35064935064935
fidelity/cubic kernel fixed 0 17.137 98983253.33333334 13.40953947368421
fidelity/cubic kernel fixed 0 17.214 98822826.66666667 14.092532467532468
fidelity/cubic kernel fixed 0 17.292 100266666.66666667 14.451923076923077
fidelity/cubic kernel fixed 0 17.368 98020693.33333334 14.151315789473685
fidelity/cubic kernel fixed 0 17.443 98020693.33333334 14.585
fidelity/cubic kernel fixed 0 17.519 94491306.66666667 14.858552631578947
fidelity/cubic kernel fixed 0 17.594 95774720.0 15.205
fidelity/cubic kernel fixed 0 17.67 100908373.33333334 15.18421052631579
fidelity/cubic kernel fixed 0 17.747 98020693.33333334 14.956168831168831
fidelity/cubic kernel fixed 0 17.823 96576853.33333334 15.625
fidelity/cubic kernel fixed 0 17.899 98020693.33333334 15.837171052631579
fidelity/cubic kernel fixed 0 17.975 99464533.33333334 16.07730263157895
fidelity/cubic kernel fixed 0 18.053 98020693.33333334 16.10096153846154
fidelity/cubic kernel fixed 0 18.129 97378986.66666667 16.136513157894736
fidelity/cubic kernel fixed 0 18.206 97699840.0 16.056818181818183
fidelity/cubic kernel fixed 0 18.285 104116906.66666667 16.39240506329114
fidelity/cubic kernel fixed 0 18.361 97218560.0 16.19736842105263
fidelity/cubic kernel fixed 0 18.438 96576853.33333334 16.51461038961039
fidelity/cubic kernel fixed 0 18.513 96256000.0 16.923333333333332
fidelity/cubic kernel fixed 0 18.589 96897706.66666667 16.667763157894736
fidelity/cubic kernel fixed 0 18.665 99464533.33333334 16.77467105263158
fidelity/cubic kernel fixed 0 18.741 96095573.33333334 16.401315789473685
fidelity/cubic kernel fixed 0 18.817 99945813.33333334 16.92269736842105
fidelity/cubic kernel fixed 0 18.894 97378986.66666667 17.193181818181817
fidelity/cubic kernel fixed 0 18.969 95774720.0 17.426666666666666
fidelity/cubic kernel fixed 0 19.045 96416426.66666667 17.35855263157895
fidelity/cubic kernel fixed 0 19.121 101068800.0 17.439144736842106
fidelity/cubic kernel fixed 0 19.199 98020693.33333334 17.24198717948718
fidelity/cubic kernel fixed 0 19.275 98020693.33333334 17.223684210526315
fidelity/cubic kernel fixed 0 19.35 96576853.33333334 17.58
fidelity/cubic kernel fixed 0 19.426 92405760.0 17.72203947368421
fidelity/cubic kernel fixed 0 19.501 102191786.66666667 17.72833333333333
fidelity/cubic kernel fixed 0 19.58 98020693.33333334 17.79113924050633
fidelity/cubic kernel fixed 0 19.655 98020693.33333334 17.643333333333334
fidelity/cubic kernel fixed 0 19.731 99464533.33333334 17.97203947368421
fidelity/cubic kernel fixed 0 19.81 99464533.33333334 17.870253164556964
fidelity/cubic kernel fixed 0 19.885 94170453.33333334 17.913333333333334
fidelity/cubic kernel fixed 0 19.961 89357653.33333334 18.217105263157894
fidelity/cubic kernel fixed 0 20.037 91924480.0 17.738486842105264
fidelity/cubic kernel fixed 0 20.114 98020693.33333334 7.457792207792208
fidelity/cubic kernel fixed 0 20.19 98020693.33333334 5.963815789473684
fidelity/cubic kernel fixed 0 20.266 97378986.66666667 5.9457236842105265
fidelity/cubic kernel fixed 0 20.341 95774720.0 6.418333333333333
fidelity/cubic kernel fixed 0 20.417 98662400.0 6.860197368421052
fidelity/cubic kernel fixed 0 20.493 95935146.66666667 6.9292763157894735
fidelity/cubic kernel fixed 0 20.568 99304106.66666667 7.575
fidelity/cubic kernel fixed 0 20.645 97218560.0 7.462662337662338
fidelity/cubic kernel fixed 0 20.721 98341546.66666667 7.958881578947368
fidelity/cubic kernel fixed 0 20.797 97218560.0 8.03125
fidelity/cubic kernel fixed 0 20.873 98020693.33333334 8.4375
fidelity/cubic kernel fixed 0 20.95 97539413.33333334 8.582792207792208
fidelity/cubic kernel fixed 0 21.026 98822826.66666667 8.495065789473685
fidelity/cubic kernel fixed 0 21.102 99143680.0 8.787828947368421
fidelity/cubic kernel fixed 0 21.179 96576853.33333334 9.069805194805195
fidelity/cubic kernel fixed 0 21.255 98020693.33333334 9.447368421052632
fidelity/cubic kernel fixed 0 21.331 98020693.33333334 9.574013157894736
fidelity/cubic kernel fixed 0 21.407 96576853.33333334 9.702302631578947
fidelity/cubic kernel fixed 0 21.484 99464533.33333334 9.654220779220779
fidelity/cubic kernel fixed 0 21.561 100747946.66666667 9.827922077922079
fidelity/cubic kernel fixed 0 21.638 97218560.0 9.946428571428571
fidelity/cubic kernel fixed 0 21.714 97539413.33333334 10.149671052631579
fidelity/cubic kernel fixed 0 21.791 100587520.0 10.10064935064935
fidelity/cubic kernel fixed 0 21.867 97058133.33333334 9.978618421052632
fidelity/cubic kernel fixed 0 21.943 89518080.0 8.639802631578947
fidelity/cubic kernel fixed 0 22.02 108288000.0 9.814935064935066
fidelity/cubic kernel fixed 0 22.097 97539413.33333334 10.069805194805195
fidelity/cubic kernel fixed 0 22.174 98662400.0 10.707792207792208
fidelity/cubic kernel fixed 0 22.25 97378986.66666667 10.713815789473685
fidelity/cubic kernel fixed 0 22.327 98020693.33333334 10.691558441558442
fidelity/cubic kernel fixed 0 22.404 99464533.33333334 10.779220779220779
fidelity/cubic kernel fixed 0 22.48 95133013.33333334 10.725328947368421
fidelity/cubic kernel fixed 0 22.556 99464533.33333334 10.845394736842104
fidelity/cubic kernel fixed 0 22.632 97860266.66666667 10.919407894736842
fidelity/cubic kernel fixed 0 22.708 95293440.0 10.480263157894736
fidelity/cubic kernel fixed 0 22.784 96576853.33333334 10.898026315789474
fidelity/cubic kernel fixed 0 22.859 99464533.33333334 11.308333333333334
fidelity/cubic kernel fixed 0 22.937 96897706.66666667 11.22275641025641
fidelity/cubic kernel fixed 0 23.013 101389653.33333334 11.259868421052632
fidelity/cubic kernel fixed 0 23.089 95133013.33333334 11.101973684210526
fidelity/cubic kernel fixed 0 23.165 98662400.0 11.5
fidelity/cubic kernel fixed 0 23.242 99464533.33333334 11.839285714285714
fidelity/cubic kernel fixed 0 23.318 96576853.33333334 11.636513157894736
fidelity/cubic kernel fixed 0 23.395 86149120.0 12.154220779220779
fidelity/cubic kernel fixed 0 23.473 111817386.66666667 10.455128205128204
fidelity/cubic kernel fixed 0 23.549 97539413.33333334 11.561983471074381
fidelity/cubic kernel fixed 0 23.627 99464533.33333334 12.557692307692308
fidelity/cubic kernel fixed 0 23.702 97058133.33333334 12.925
fidelity/cubic kernel fixed 0 23.778 96095573.33333334 12.904605263157896
fidelity/cubic kernel fixed 0 23.853 97699840.0 13.23
fidelity/cubic kernel fixed 0 23.929 96897706.66666667 13.25
fidelity/cubic kernel fixed 0 24.004 97860266.66666667 13.488333333333333
fidelity/cubic kernel fixed 0 24.081 99304106.66666667 13.543831168831169
fidelity/cubic kernel fixed 0 24.157 94972586.66666667 13.606907894736842
fidelity/cubic kernel fixed 0 24.233 99945813.33333334 13.661184210526315
fidelity/cubic kernel fixed 0 24.31 93689173.33333334 14.068181818181818
fidelity/cubic kernel fixed 0 24.387 104277333.33333334 14.222402597402597
fidelity/cubic kernel fixed 0 24.463 94651733.33333334 13.860197368421053
fidelity/cubic kernel fixed 0 24.539 99945813.33333334 14.325657894736842
fidelity/cubic kernel fixed 0 24.616 97699840.0 13.991883116883116
fidelity/cubic kernel fixed 0 24.692 99304106.66666667 14.381578947368421
