Algorithm Impl Scenario Iteration TimeBin Throughput Delay
fidelity/reno ccp_netlink cell 3 26.6 7219200.0 63.43859649122807
fidelity/reno ccp_netlink cell 3 26.682 9946453.333333334 68.87234042553192
fidelity/reno ccp_netlink cell 3 26.768 5294080.0 74.05
fidelity/reno ccp_netlink cell 3 26.846 7219200.0 95.65384615384616
fidelity/reno ccp_netlink cell 3 26.922 8181760.0 116.19565217391305
fidelity/reno ccp_netlink cell 3 26.998 6898346.666666667 74.05882352941177
fidelity/reno ccp_netlink cell 3 27.074 8181760.0 78.56603773584905
fidelity/reno ccp_netlink cell 3 27.152 10909013.333333334 69.98305084745763
fidelity/reno ccp_netlink cell 3 27.228 8983893.333333334 61.31578947368421
fidelity/reno ccp_netlink cell 3 27.311 4652373.333333334 66.45652173913044
fidelity/reno ccp_netlink cell 3 27.423 15882240.0 89.8
fidelity/reno ccp_netlink cell 3 27.499 7379626.666666667 48.88333333333333
fidelity/reno ccp_netlink cell 3 27.577 8021333.333333334 81.90243902439025
fidelity/reno ccp_netlink cell 3 27.66 9304746.666666668 91.25
fidelity/reno ccp_netlink cell 3 27.736 10267306.666666668 65.84375
fidelity/reno ccp_netlink cell 3 27.812 12513280.0 62.82258064516129
fidelity/reno ccp_netlink cell 3 27.888 11550720.0 60.932203389830505
fidelity/reno ccp_netlink cell 3 27.965 12032000.0 48.30927835051546
fidelity/reno ccp_netlink cell 3 28.043 7058773.333333334 49.42857142857143
fidelity/reno ccp_netlink cell 3 28.124 7379626.666666667 82.93478260869566
fidelity/reno ccp_netlink cell 3 28.201 11871573.333333334 96.60344827586206
fidelity/reno ccp_netlink cell 3 28.278 9144320.0 75.68253968253968
fidelity/reno ccp_netlink cell 3 28.358 10909013.333333334 72.15942028985508
fidelity/reno ccp_netlink cell 3 28.435 12513280.0 61.98550724637681
fidelity/reno ccp_netlink cell 3 28.518 8342186.666666667 58.507246376811594
fidelity/reno ccp_netlink cell 3 28.595 8021333.333333334 84.55555555555556
fidelity/reno ccp_netlink cell 3 28.681 15400960.0 78.41772151898734
fidelity/reno ccp_netlink cell 3 28.768 8823466.666666668 58.28
fidelity/reno ccp_netlink cell 3 28.853 11550720.0 85.98181818181818
fidelity/reno ccp_netlink cell 3 28.931 9786026.666666668 84.0
fidelity/reno ccp_netlink cell 3 29.007 9625600.0 65.5
fidelity/reno ccp_netlink cell 3 29.088 11711146.666666668 76.64285714285714
fidelity/reno ccp_netlink cell 3 29.168 12673706.666666668 81.18666666666667
fidelity/reno ccp_netlink cell 3 29.249 8663040.0 63.208333333333336
fidelity/reno ccp_netlink cell 3 29.333 9144320.0 84.26923076923077
fidelity/reno ccp_netlink cell 3 29.409 11069440.0 99.44615384615385
fidelity/reno ccp_netlink cell 3 29.492 8181760.0 86.1864406779661
fidelity/reno ccp_netlink cell 3 29.568 9786026.666666668 87.32727272727273
fidelity/reno ccp_netlink cell 3 29.644 6577493.333333334 98.92156862745098
fidelity/reno ccp_netlink cell 3 29.721 6417066.666666667 112.43137254901961
fidelity/reno ccp_netlink cell 3 29.804 12994560.0 108.5
fidelity/reno ccp_netlink cell 3 29.879 8021333.333333334 101.82142857142857
fidelity/reno ccp_netlink cell 3 29.965 12994560.0 94.69014084507042
fidelity/reno ccp_netlink cell 3 30.046 9144320.0 84.66666666666667
fidelity/reno ccp_netlink cell 3 30.127 10267306.666666668 91.3013698630137
fidelity/reno ccp_netlink cell 3 30.202 12192426.666666668 80.390625
fidelity/reno ccp_netlink cell 3 30.278 8823466.666666668 86.9672131147541
fidelity/reno ccp_netlink cell 3 30.36 11550720.0 90.54285714285714
fidelity/reno ccp_netlink cell 3 30.438 10427733.333333334 90.46969696969697
fidelity/reno ccp_netlink cell 3 30.53 13154986.666666668 80.11235955056179
fidelity/reno ccp_netlink cell 3 30.618 15400960.0 82.24
fidelity/reno ccp_netlink cell 3 30.693 12513280.0 64.29473684210527
fidelity/reno ccp_netlink cell 3 30.773 15400960.0 53.86206896551724
fidelity/reno ccp_netlink cell 3 30.851 12834133.333333334 73.10958904109589
fidelity/reno ccp_netlink cell 3 30.932 12994560.0 70.90588235294118
fidelity/reno ccp_netlink cell 3 31.009 4812800.0 76.3076923076923
fidelity/reno ccp_netlink cell 3 31.203 0.0 105.87962962962963
fidelity/reno ccp_netlink cell 4 0 29440.0 0
fidelity/reno ccp_netlink cell 4 0.086 4812800.0 3.75
fidelity/reno ccp_netlink cell 4 0.165 10909013.333333334 9.136363636363637
fidelity/reno ccp_netlink cell 4 0.241 25507840.0 12.569230769230769
fidelity/reno ccp_netlink cell 4 0.318 8823466.666666668 24.80327868852459
fidelity/reno ccp_netlink cell 4 0.396 25507840.0 74.09677419354838
fidelity/reno ccp_netlink cell 4 0.503 0.0 118.04166666666667
fidelity/reno ccp_netlink cell 4 0.602 23261866.666666668 153.84615384615384
fidelity/reno ccp_netlink cell 4 0.677 9465173.333333334 103.8
fidelity/reno ccp_netlink cell 4 0.762 10588160.0 96.9090909090909
fidelity/reno ccp_netlink cell 4 0.846 10588160.0 126.44827586206897
fidelity/reno ccp_netlink cell 4 0.924 13315413.333333334 121.90140845070422
fidelity/reno ccp_netlink cell 4 1.013 12521813.333333334 99.94117647058823
fidelity/reno ccp_netlink cell 4 1.089 8983893.333333334 106.78846153846153
fidelity/reno ccp_netlink cell 4 1.185 9304746.666666668 128.66129032258064
fidelity/reno ccp_netlink cell 4 1.266 8502613.333333334 156.3953488372093
fidelity/reno ccp_netlink cell 4 1.347 5775360.0 171.3095238095238
fidelity/reno ccp_netlink cell 4 1.425 10267306.666666668 182.41666666666666
fidelity/reno ccp_netlink cell 4 1.501 11711146.666666668 173.91525423728814
fidelity/reno ccp_netlink cell 4 1.576 3368960.0 135.45833333333334
fidelity/reno ccp_netlink cell 4 1.681 16684373.333333334 165.18032786885246
fidelity/reno ccp_netlink cell 4 1.758 5133653.333333334 141.38181818181818
fidelity/reno ccp_netlink cell 4 1.834 5775360.0 116.58823529411765
fidelity/reno ccp_netlink cell 4 1.917 5454506.666666667 173.23809523809524
fidelity/reno ccp_netlink cell 4 1.995 7860906.666666667 227.6969696969697
fidelity/reno ccp_netlink cell 4 2.071 5454506.666666667 242.73076923076923
fidelity/reno ccp_netlink cell 4 2.147 10267306.666666668 220.86486486486487
fidelity/reno ccp_netlink cell 4 2.229 14438400.0 169.6875
fidelity/reno ccp_netlink cell 4 2.305 6577493.333333334 88.4
fidelity/reno ccp_netlink cell 4 2.382 11871573.333333334 122.32608695652173
fidelity/reno ccp_netlink cell 4 2.459 11390293.333333334 142.11864406779662
fidelity/reno ccp_netlink cell 4 2.544 8983893.333333334 109.78082191780823
fidelity/reno ccp_netlink cell 4 2.62 6256640.0 133.96969696969697
fidelity/reno ccp_netlink cell 4 2.699 7860906.666666667 162.64102564102564
fidelity/reno ccp_netlink cell 4 2.777 10909013.333333334 185.95833333333334
fidelity/reno ccp_netlink cell 4 2.853 10267306.666666668 149.32835820895522
fidelity/reno ccp_netlink cell 4 2.937 11069440.0 116.64150943396227
fidelity/reno ccp_netlink cell 4 3.015 4973226.666666667 122.02083333333333
fidelity/reno ccp_netlink cell 4 3.102 10588160.0 164.38636363636363
fidelity/reno ccp_netlink cell 4 3.179 7540053.333333334 168.4181818181818
fidelity/reno ccp_netlink cell 4 3.256 2887680.0 170.29166666666666
fidelity/reno ccp_netlink cell 4 3.337 4973226.666666667 187.0
fidelity/reno ccp_netlink cell 4 3.416 1925120.0 234.0
fidelity/reno ccp_netlink cell 4 3.501 9946453.333333334 276.9583333333333
fidelity/reno ccp_netlink cell 4 3.579 3689813.3333333335 307.2857142857143
fidelity/reno ccp_netlink cell 4 3.659 6737920.0 280.25
fidelity/reno ccp_netlink cell 4 3.743 11550720.0 239.82222222222222
fidelity/reno ccp_netlink cell 4 3.82 6577493.333333334 196.6
fidelity/reno ccp_netlink cell 4 3.896 5454506.666666667 175.46341463414635
fidelity/reno ccp_netlink cell 4 3.973 11871573.333333334 176.48888888888888
fidelity/reno ccp_netlink cell 4 4.051 6898346.666666667 158.21153846153845
fidelity/reno ccp_netlink cell 4 4.127 12513280.0 141.79245283018867
fidelity/reno ccp_netlink cell 4 4.27 7379626.666666667 121.66037735849056
fidelity/reno ccp_netlink cell 4 4.347 7379626.666666667 125.64583333333333
fidelity/reno ccp_netlink cell 4 4.423 7860906.666666667 90.5
fidelity/reno ccp_netlink cell 4 4.5 11074986.666666668 77.1896551724138
fidelity/reno ccp_netlink cell 4 4.578 6898346.666666667 72.94339622641509
fidelity/reno ccp_netlink cell 4 4.657 8663040.0 84.01923076923077
fidelity/reno ccp_netlink cell 4 4.738 6577493.333333334 90.08695652173913
fidelity/reno ccp_netlink cell 4 4.818 4973226.666666667 97.05714285714286
fidelity/reno ccp_netlink cell 4 4.925 12192426.666666668 134.57142857142858
fidelity/reno ccp_netlink cell 4 5.05 16042666.666666668 77.84210526315789
fidelity/reno ccp_netlink cell 4 5.126 10427733.333333334 44.21311475409836
fidelity/reno ccp_netlink cell 4 5.206 11069440.0 61.21212121212121
fidelity/reno ccp_netlink cell 4 5.285 6577493.333333334 62.05172413793103
fidelity/reno ccp_netlink cell 4 5.362 6096213.333333334 88.62857142857143
fidelity/reno ccp_netlink cell 4 5.444 7219200.0 129.425
fidelity/reno ccp_netlink cell 4 5.526 11550720.0 126.08064516129032
fidelity/reno ccp_netlink cell 4 5.609 11871573.333333334 72.85507246376811
fidelity/reno ccp_netlink cell 4 5.698 9465173.333333334 67.78260869565217
fidelity/reno ccp_netlink cell 4 5.781 8502613.333333334 83.65573770491804
fidelity/reno ccp_netlink cell 4 5.858 6898346.666666667 88.70588235294117
fidelity/reno ccp_netlink cell 4 5.935 8983893.333333334 117.73214285714286
fidelity/reno ccp_netlink cell 4 6.015 5614933.333333334 94.43103448275862
fidelity/reno ccp_netlink cell 4 6.096 9625600.0 92.625
fidelity/reno ccp_netlink cell 4 6.174 7058773.333333334 117.39024390243902
fidelity/reno ccp_netlink cell 4 6.258 6577493.333333334 110.96428571428571
fidelity/reno ccp_netlink cell 4 6.363 10267306.666666668 117.35849056603773
fidelity/reno ccp_netlink cell 4 6.442 9946453.333333334 128.87755102040816
fidelity/reno ccp_netlink cell 4 6.518 12673706.666666668 92.94285714285714
fidelity/reno ccp_netlink cell 4 6.601 7379626.666666667 61.58461538461538
fidelity/reno ccp_netlink cell 4 6.684 10588160.0 96.13559322033899
fidelity/reno ccp_netlink cell 4 6.761 9304746.666666668 94.46969696969697
fidelity/reno ccp_netlink cell 4 6.838 7540053.333333334 89.67391304347827
fidelity/reno ccp_netlink cell 4 6.914 8181760.0 113.40816326530613
fidelity/reno ccp_netlink cell 4 7.001 11229866.666666668 109.0
fidelity/reno ccp_netlink cell 4 7.082 6417066.666666667 95.95652173913044
fidelity/reno ccp_netlink cell 4 7.158 9465173.333333334 105.25
fidelity/reno ccp_netlink cell 4 7.243 10427733.333333334 99.1029411764706
fidelity/reno ccp_netlink cell 4 7.321 8342186.666666667 91.27450980392157
fidelity/reno ccp_netlink cell 4 7.4 11069440.0 101.76190476190476
fidelity/reno ccp_netlink cell 4 7.483 8021333.333333334 102.30188679245283
fidelity/reno ccp_netlink cell 4 7.566 9625600.0 100.93939393939394
fidelity/reno ccp_netlink cell 4 7.642 10106880.0 106.90163934426229
fidelity/reno ccp_netlink cell 4 7.723 9304746.666666668 93.34426229508196
fidelity/reno ccp_netlink cell 4 7.804 10909013.333333334 95.7536231884058
fidelity/reno ccp_netlink cell 4 7.886 9144320.0 101.49019607843137
fidelity/reno ccp_netlink cell 4 7.963 8021333.333333334 108.73214285714286
fidelity/reno ccp_netlink cell 4 8.04 9465173.333333334 107.17460317460318
fidelity/reno ccp_netlink cell 4 8.153 12192426.666666668 103.9342105263158
fidelity/reno ccp_netlink cell 4 8.231 6737920.0 120.12
fidelity/reno ccp_netlink cell 4 8.317 8181760.0 117.17777777777778
fidelity/reno ccp_netlink cell 4 8.4 7700480.0 144.15384615384616
fidelity/reno ccp_netlink cell 4 8.476 7219200.0 144.8
fidelity/reno ccp_netlink cell 4 8.564 5614933.333333334 150.2173913043478
fidelity/reno ccp_netlink cell 4 8.64 7058773.333333334 176.0
fidelity/reno ccp_netlink cell 4 8.716 6737920.0 168.2391304347826
fidelity/reno ccp_netlink cell 4 8.855 6577493.333333334 141.8953488372093
fidelity/reno ccp_netlink cell 4 8.935 6737920.0 133.95652173913044
fidelity/reno ccp_netlink cell 4 9.018 6737920.0 73.6304347826087
fidelity/reno ccp_netlink cell 4 9.099 5775360.0 65.69047619047619
fidelity/reno ccp_netlink cell 4 9.181 11871573.333333334 57.403225806451616
fidelity/reno ccp_netlink cell 4 9.265 8021333.333333334 42.833333333333336
fidelity/reno ccp_netlink cell 4 9.35 5775360.0 67.17777777777778
fidelity/reno ccp_netlink cell 4 9.428 5935786.666666667 90.19444444444444
fidelity/reno ccp_netlink cell 4 9.517 7058773.333333334 97.51219512195122
fidelity/reno ccp_netlink cell 4 9.595 8342186.666666667 90.24444444444444
fidelity/reno ccp_netlink cell 4 9.672 7379626.666666667 69.02127659574468
fidelity/reno ccp_netlink cell 4 9.75 7540053.333333334 60.0
fidelity/reno ccp_netlink cell 4 9.833 4973226.666666667 55.26470588235294
fidelity/reno ccp_netlink cell 4 9.911 4812800.0 112.28125
fidelity/reno ccp_netlink cell 4 9.99 4331520.0 139.06451612903226
fidelity/reno ccp_netlink cell 4 10.076 3048106.666666667 139.45833333333334
fidelity/reno ccp_netlink cell 4 10.156 7700480.0 162.36666666666667
fidelity/reno ccp_netlink cell 4 10.237 6577493.333333334 121.88235294117646
fidelity/reno ccp_netlink cell 4 10.313 4652373.333333334 77.57142857142857
fidelity/reno ccp_netlink cell 4 10.391 11550720.0 94.19607843137256
fidelity/reno ccp_netlink cell 4 10.471 6898346.666666667 59.660377358490564
fidelity/reno ccp_netlink cell 4 10.56 6096213.333333334 71.69811320754717
fidelity/reno ccp_netlink cell 4 10.643 5614933.333333334 102.66666666666667
fidelity/reno ccp_netlink cell 4 10.719 4812800.0 129.82142857142858
fidelity/reno ccp_netlink cell 4 10.801 4652373.333333334 149.65625
fidelity/reno ccp_netlink cell 4 10.877 5454506.666666667 146.48
fidelity/reno ccp_netlink cell 4 10.968 5935786.666666667 145.28571428571428
fidelity/reno ccp_netlink cell 4 11.06 1764693.3333333335 138.20689655172413
fidelity/reno ccp_netlink cell 4 11.151 1925120.0 184.13333333333333
fidelity/reno ccp_netlink cell 4 11.308 1283413.3333333335 274.2903225806452
fidelity/reno ccp_netlink cell 4 11.389 5133653.333333334 325.76190476190476
fidelity/reno ccp_netlink cell 4 11.495 9946453.333333334 214.31578947368422
fidelity/reno ccp_netlink cell 4 11.589 3368960.0 102.6086956521739
fidelity/reno ccp_netlink cell 4 11.675 5775360.0 143.06451612903226
fidelity/reno ccp_netlink cell 4 11.757 3850240.0 181.33333333333334
fidelity/reno ccp_netlink cell 4 11.868 9465173.333333334 129.98245614035088
fidelity/reno ccp_netlink cell 4 11.95 7058773.333333334 87.76190476190476
fidelity/reno ccp_netlink cell 4 12.042 6898346.666666667 106.725
fidelity/reno ccp_netlink cell 4 12.127 6737920.0 105.83333333333333
fidelity/reno ccp_netlink cell 4 12.21 4010666.666666667 120.96551724137932
fidelity/reno ccp_netlink cell 4 12.296 4010666.666666667 140.74074074074073
fidelity/reno ccp_netlink cell 4 12.453 12834133.333333334 178.8
fidelity/reno ccp_netlink cell 4 12.534 160426.6666666667 135.2058823529412
fidelity/reno ccp_netlink cell 4 12.671 1764693.3333333335 189.25
fidelity/reno ccp_netlink cell 4 12.773 3689813.3333333335 275.07142857142856
fidelity/reno ccp_netlink cell 4 12.852 5775360.0 344.9642857142857
fidelity/reno ccp_netlink cell 4 12.928 6898346.666666667 329.0731707317073
fidelity/reno ccp_netlink cell 4 13.004 8021333.333333334 124.44680851063829
fidelity/reno ccp_netlink cell 4 13.087 9625600.0 94.55
fidelity/reno ccp_netlink cell 4 13.168 5935786.666666667 90.17391304347827
fidelity/reno ccp_netlink cell 4 13.244 9310293.333333334 92.19354838709677
fidelity/reno ccp_netlink cell 4 13.321 8983893.333333334 85.82608695652173
fidelity/reno ccp_netlink cell 4 13.406 8663040.0 89.58620689655173
fidelity/reno ccp_netlink cell 4 13.483 12994560.0 84.47692307692307
fidelity/reno ccp_netlink cell 4 13.559 13154986.666666668 53.81159420289855
fidelity/reno ccp_netlink cell 4 13.634 13796693.333333334 47.260416666666664
fidelity/reno ccp_netlink cell 4 13.814 1604266.6666666667 44.52
fidelity/reno ccp_netlink cell 4 13.901 2406400.0 218.08333333333334
fidelity/reno ccp_netlink cell 4 13.978 3048106.666666667 289.1111111111111
fidelity/reno ccp_netlink cell 4 14.06 4010666.666666667 350.48
fidelity/reno ccp_netlink cell 4 14.151 3368960.0 412.4583333333333
fidelity/reno ccp_netlink cell 4 14.226 2887680.0 340.7647058823529
fidelity/reno ccp_netlink cell 4 14.307 2085546.6666666667 301.05555555555554
fidelity/reno ccp_netlink cell 4 14.386 3048106.666666667 320.5882352941176
fidelity/reno ccp_netlink cell 4 14.471 481280.0 330.0
fidelity/reno ccp_netlink cell 4 14.563 5133653.333333334 328.8695652173913
fidelity/reno ccp_netlink cell 4 14.64 5294080.0 327.45454545454544
fidelity/reno ccp_netlink cell 4 14.72 2406400.0 302.1578947368421
fidelity/reno ccp_netlink cell 4 14.802 3689813.3333333335 290.8888888888889
fidelity/reno ccp_netlink cell 4 14.886 2566826.666666667 262.60869565217394
fidelity/reno ccp_netlink cell 4 14.972 3048106.666666667 300.95
fidelity/reno ccp_netlink cell 4 15.053 3048106.666666667 334.0
fidelity/reno ccp_netlink cell 4 15.147 1443840.0 345.6666666666667
fidelity/reno ccp_netlink cell 4 15.367 11550720.0 351.864406779661
fidelity/reno ccp_netlink cell 4 15.459 4491946.666666667 308.62068965517244
fidelity/reno ccp_netlink cell 4 15.54 2727253.3333333335 157.47619047619048
fidelity/reno ccp_netlink cell 4 15.615 3368960.0 209.7826086956522
fidelity/reno ccp_netlink cell 4 15.717 4652373.333333334 263.85714285714283
fidelity/reno ccp_netlink cell 4 15.799 2245973.3333333335 275.25
fidelity/reno ccp_netlink cell 4 15.974 5614933.333333334 340.6666666666667
fidelity/reno ccp_netlink cell 4 16.055 3368960.0 363.3809523809524
fidelity/reno ccp_netlink cell 4 16.166 4491946.666666667 385.7586206896552
fidelity/reno ccp_netlink cell 4 16.243 2887680.0 354.72222222222223
fidelity/reno ccp_netlink cell 4 16.318 3368960.0 294.6666666666667
fidelity/reno ccp_netlink cell 4 16.433 3368960.0 321.6875
fidelity/reno ccp_netlink cell 4 16.515 2406400.0 285.7
fidelity/reno ccp_netlink cell 4 16.731 7379626.666666667 372.2
fidelity/reno ccp_netlink cell 4 16.982 4973226.666666667 438.42424242424244
fidelity/reno ccp_netlink cell 4 17.064 2406400.0 533.0
fidelity/reno ccp_netlink cell 4 17.154 1764693.3333333335 492.26666666666665
fidelity/reno ccp_netlink cell 4 17.236 3368960.0 463.42105263157896
fidelity/reno ccp_netlink cell 4 17.326 2085546.6666666667 527.3125
fidelity/reno ccp_netlink cell 4 17.418 2727253.3333333335 466.8
fidelity/reno ccp_netlink cell 4 17.502 3048106.666666667 469.63157894736844
fidelity/reno ccp_netlink cell 4 17.581 2727253.3333333335 462.1578947368421
fidelity/reno ccp_netlink cell 4 17.666 2245973.3333333335 432.5625
fidelity/reno ccp_netlink cell 4 17.745 1443840.0 444.0
fidelity/reno ccp_netlink cell 4 17.842 481280.0 486.0
fidelity/reno ccp_netlink cell 4 17.922 1283413.3333333335 555.6666666666666
fidelity/reno ccp_netlink cell 4 18.002 1122986.6666666667 580.0
fidelity/reno ccp_netlink cell 4 18.086 802133.3333333334 599.875
fidelity/reno ccp_netlink cell 4 18.172 160426.6666666667 646.25
fidelity/reno ccp_netlink cell 4 18.257 641706.6666666667 698.0
fidelity/reno ccp_netlink cell 4 18.336 7058773.333333334 787.1904761904761
fidelity/reno ccp_netlink cell 4 18.412 9465173.333333334 664.2692307692307
fidelity/reno ccp_netlink cell 4 18.49 13475840.0 177.24
fidelity/reno ccp_netlink cell 4 18.569 10267306.666666668 73.02941176470588
fidelity/reno ccp_netlink cell 4 18.654 13636266.666666668 78.57894736842105
fidelity/reno ccp_netlink cell 4 18.741 17165653.333333336 71.64835164835165
fidelity/reno ccp_netlink cell 4 18.819 15080106.666666668 51.42857142857143
fidelity/reno ccp_netlink cell 4 18.911 17807360.0 47.07826086956522
fidelity/reno ccp_netlink cell 4 19.025 7700480.0 56.85897435897436
fidelity/reno ccp_netlink cell 4 19.106 9304746.666666668 135.85714285714286
fidelity/reno ccp_netlink cell 4 19.184 16523946.666666668 122.91566265060241
fidelity/reno ccp_netlink cell 4 19.26 15561386.666666668 57.381443298969074
fidelity/reno ccp_netlink cell 4 19.342 15080106.666666668 60.322916666666664
fidelity/reno ccp_netlink cell 4 19.418 13154986.666666668 58.93181818181818
fidelity/reno ccp_netlink cell 4 19.501 14598826.666666668 66.92553191489361
fidelity/reno ccp_netlink cell 4 19.579 10909013.333333334 70.51428571428572
fidelity/reno ccp_netlink cell 4 19.655 11229866.666666668 81.81333333333333
fidelity/reno ccp_netlink cell 4 19.733 12994560.0 79.66666666666667
fidelity/reno ccp_netlink cell 4 19.819 13154986.666666668 76.25
fidelity/reno ccp_netlink cell 4 19.927 15080106.666666668 89.50549450549451
fidelity/reno ccp_netlink cell 4 20.017 13154986.666666668 85.51724137931035
fidelity/reno ccp_netlink cell 4 20.093 14117546.666666668 85.6891891891892
fidelity/reno ccp_netlink cell 4 20.172 11069440.0 85.3875
fidelity/reno ccp_netlink cell 4 20.25 8663040.0 89.08196721311475
fidelity/reno ccp_netlink cell 4 20.329 10106880.0 109.625
fidelity/reno ccp_netlink cell 4 20.406 9625600.0 118.55072463768116
fidelity/reno ccp_netlink cell 4 20.487 8181760.0 120.55555555555556
fidelity/reno ccp_netlink cell 4 20.565 10588160.0 130.78333333333333
fidelity/reno ccp_netlink cell 4 20.698 10909013.333333334 106.06451612903226
fidelity/reno ccp_netlink cell 4 20.775 9625600.0 50.0945945945946
fidelity/reno ccp_netlink cell 4 20.857 15080106.666666668 30.142857142857142
fidelity/reno ccp_netlink cell 4 20.942 11069440.0 22.322222222222223
fidelity/reno ccp_netlink cell 4 21.021 14759253.333333334 33.66216216216216
fidelity/reno ccp_netlink cell 4 21.104 13475840.0 26.36046511627907
fidelity/reno ccp_netlink cell 4 21.189 14277973.333333334 33.717948717948715
fidelity/reno ccp_netlink cell 4 21.274 13796693.333333334 37.40229885057471
fidelity/reno ccp_netlink cell 4 21.352 13154986.666666668 37.33734939759036
fidelity/reno ccp_netlink cell 4 21.432 12834133.333333334 36.96341463414634
fidelity/reno ccp_netlink cell 4 21.514 14438400.0 31.640449438202246
fidelity/reno ccp_netlink cell 4 21.594 14117546.666666668 35.08988764044944
fidelity/reno ccp_netlink cell 4 21.671 13154986.666666668 34.666666666666664
fidelity/reno ccp_netlink cell 4 21.753 15882240.0 36.03409090909091
fidelity/reno ccp_netlink cell 4 21.832 16042666.666666668 34.404761904761905
fidelity/reno ccp_netlink cell 4 21.914 15240533.333333334 28.01904761904762
fidelity/reno ccp_netlink cell 4 21.991 12834133.333333334 33.67045454545455
fidelity/reno ccp_netlink cell 4 22.067 15721813.333333334 33.11538461538461
fidelity/reno ccp_netlink cell 4 22.149 13475840.0 39.57281553398058
fidelity/reno ccp_netlink cell 4 22.229 10588160.0 46.9
fidelity/reno ccp_netlink cell 4 22.315 11711146.666666668 62.68055555555556
fidelity/reno ccp_netlink cell 4 22.392 7700480.0 70.6774193548387
fidelity/reno ccp_netlink cell 4 22.47 15721813.333333334 67.53164556962025
fidelity/reno ccp_netlink cell 4 22.546 10267306.666666668 41.38805970149254
fidelity/reno ccp_netlink cell 4 22.632 15080106.666666668 62.57471264367816
fidelity/reno ccp_netlink cell 4 22.712 8502613.333333334 53.943661971830984
fidelity/reno ccp_netlink cell 4 22.793 9946453.333333334 76.46428571428571
fidelity/reno ccp_netlink cell 4 22.872 14759253.333333334 81.23684210526316
fidelity/reno ccp_netlink cell 4 22.973 15882240.0 57.42857142857143
fidelity/reno ccp_netlink cell 4 23.053 12673706.666666668 53.40277777777778
fidelity/reno ccp_netlink cell 4 23.14 8663040.0 68.96511627906976
fidelity/reno ccp_netlink cell 4 23.228 17967786.666666668 60.350515463917525
fidelity/reno ccp_netlink cell 4 23.313 12834133.333333334 48.4054054054054
fidelity/reno ccp_netlink cell 4 23.388 14438400.0 64.81012658227849
fidelity/reno ccp_netlink cell 4 23.479 13315413.333333334 61.84158415841584
fidelity/reno ccp_netlink cell 4 23.556 8663040.0 60.295081967213115
fidelity/reno ccp_netlink cell 4 23.636 11229866.666666668 90.0
fidelity/reno ccp_netlink cell 4 23.716 12192426.666666668 83.02985074626865
fidelity/reno ccp_netlink cell 4 23.794 7860906.666666667 83.11290322580645
fidelity/reno ccp_netlink cell 4 23.875 8342186.666666667 93.34545454545454
fidelity/reno ccp_netlink cell 4 23.956 9786026.666666668 113.76923076923077
fidelity/reno ccp_netlink cell 4 24.036 11229866.666666668 112.19047619047619
fidelity/reno ccp_netlink cell 4 24.114 7379626.666666667 96.38571428571429
fidelity/reno ccp_netlink cell 4 24.213 13796693.333333334 92.25316455696202
fidelity/reno ccp_netlink cell 4 24.308 10106880.0 95.80952380952381
fidelity/reno ccp_netlink cell 4 24.391 8021333.333333334 110.6896551724138
fidelity/reno ccp_netlink cell 4 24.473 14759253.333333334 99.21917808219177
fidelity/reno ccp_netlink cell 4 24.556 11390293.333333334 82.32467532467533
fidelity/reno ccp_netlink cell 4 24.65 13154986.666666668 74.51685393258427
fidelity/reno ccp_netlink cell 4 24.726 12192426.666666668 86.40983606557377
fidelity/reno ccp_netlink cell 4 24.811 9144320.0 93.1969696969697
fidelity/reno ccp_netlink cell 4 24.895 9625600.0 105.06349206349206
fidelity/reno ccp_netlink cell 4 24.976 10267306.666666668 112.15625
fidelity/reno ccp_netlink cell 4 25.058 9465173.333333334 109.78947368421052
fidelity/reno ccp_netlink cell 4 25.137 9946453.333333334 116.74137931034483
fidelity/reno ccp_netlink cell 4 25.218 9144320.0 114.16129032258064
fidelity/reno ccp_netlink cell 4 25.303 10748586.666666668 118.171875
fidelity/reno ccp_netlink cell 4 25.386 6577493.333333334 110.26027397260275
fidelity/reno ccp_netlink cell 4 25.484 8181760.0 99.77380952380952
fidelity/reno ccp_netlink cell 4 25.56 8823466.666666668 89.56818181818181
fidelity/reno ccp_netlink cell 4 25.641 10748586.666666668 49.74626865671642
fidelity/reno ccp_netlink cell 4 25.744 10909013.333333334 40.55421686746988
fidelity/reno ccp_netlink cell 4 25.821 7700480.0 51.12765957446808
fidelity/reno ccp_netlink cell 4 25.897 8021333.333333334 70.07317073170732
fidelity/reno ccp_netlink cell 4 25.972 8983893.333333334 62.03225806451613
fidelity/reno ccp_netlink cell 4 26.049 9144320.0 51.3125
fidelity/reno ccp_netlink cell 4 26.128 6096213.333333334 63.340425531914896
fidelity/reno ccp_netlink cell 4 26.214 7540053.333333334 45.93877551020408
fidelity/reno ccp_netlink cell 4 26.291 6737920.0 86.37142857142857
fidelity/reno ccp_netlink cell 4 26.367 5614933.333333334 87.72549019607843
fidelity/reno ccp_netlink cell 4 26.448 11711146.666666668 84.1086956521739
fidelity/reno ccp_netlink cell 4 26.528 8502613.333333334 64.14285714285714
fidelity/reno ccp_netlink cell 4 26.603 6737920.0 66.0
fidelity/reno ccp_netlink cell 4 26.679 8342186.666666667 69.8
fidelity/reno ccp_netlink cell 4 26.766 6096213.333333334 77.22222222222223
fidelity/reno ccp_netlink cell 4 26.845 7058773.333333334 98.0
